,latitude,longitude
2022-04-27 18:30:28,78.53752,-8.452051
2022-04-27 19:00:39,78.534739,-8.456082
2022-04-27 19:30:39,78.532386,-8.461583
2022-04-27 20:00:38,78.530462,-8.467967
2022-04-27 20:30:38,78.52897,-8.474791
2022-04-27 21:00:39,78.527867,-8.481722
2022-04-27 21:30:28,78.527147,-8.488297
2022-04-27 22:00:39,78.52676,-8.494269
2022-04-27 22:30:38,78.526664,-8.499042
2022-04-27 23:00:38,78.526779,-8.502521
2022-04-27 23:30:39,78.526973,-8.504714
2022-04-28 00:00:41,78.527177,-8.50566
2022-04-28 00:30:28,78.527215,-8.505811
2022-04-28 01:00:39,78.527121,-8.50515
2022-04-28 01:30:40,78.526856,-8.504071
2022-04-28 02:00:38,78.526404,-8.502791
2022-04-28 02:30:40,78.525695,-8.501573
2022-04-28 03:00:38,78.524738,-8.500699
2022-04-28 03:30:27,78.52358,-8.50029
2022-04-28 04:00:39,78.522216,-8.500554
2022-04-28 04:30:39,78.520697,-8.50165
2022-04-28 05:00:39,78.51905,-8.503678
2022-04-28 05:30:41,78.517249,-8.507116
2022-04-28 06:00:39,78.515434,-8.511658
2022-04-28 06:30:27,78.51366,-8.516979
2022-04-28 07:00:38,78.511968,-8.5233
2022-04-28 07:30:39,78.510473,-8.530214
2022-04-28 08:00:38,78.509189,-8.537594
2022-04-28 08:30:38,78.508208,-8.544655
2022-04-28 09:00:38,78.507567,-8.55129
2022-04-28 09:30:27,78.5072,-8.557265
2022-04-28 10:00:38,78.50704,-8.562709
2022-04-28 10:30:38,78.507119,-8.566888
2022-04-28 11:00:39,78.507221,-8.569995
2022-04-28 11:30:39,78.507332,-8.572337
2022-04-28 12:00:38,78.507354,-8.574732
2022-04-28 12:30:29,78.507317,-8.57616
2022-04-28 13:00:40,78.507119,-8.576868
2022-04-28 13:30:37,78.506732,-8.577032
2022-04-28 14:00:38,78.506116,-8.577161
2022-04-28 14:30:38,78.505233,-8.577381
2022-04-28 15:00:38,78.504005,-8.577539
2022-04-28 15:30:27,78.502507,-8.577554
2022-04-28 16:00:39,78.500731,-8.578271
2022-04-28 16:30:41,78.498807,-8.579927
2022-04-28 17:00:38,78.496698,-8.582582
2022-04-28 17:30:38,78.49444,-8.586542
2022-04-28 18:00:38,78.492232,-8.591064
2022-04-28 18:30:27,78.490017,-8.59684
2022-04-28 19:00:38,78.487916,-8.603246
2022-04-28 19:30:38,78.485983,-8.610712
2022-04-28 20:00:38,78.484334,-8.61825
2022-04-28 20:30:38,78.48299,-8.625954
2022-04-28 21:00:39,78.482011,-8.63344
2022-04-28 21:30:27,78.481385,-8.640235
2022-04-28 22:00:37,78.481085,-8.645815
2022-04-28 22:30:40,78.481067,-8.650302
2022-04-28 23:00:38,78.481242,-8.653891
2022-04-28 23:30:41,78.48147,-8.657355
2022-04-29 00:00:39,78.48179,-8.659065
2022-04-29 00:30:28,78.481996,-8.66044
2022-04-29 01:00:38,78.482077,-8.661255
2022-04-29 02:00:38,78.481913,-8.661119
2022-04-29 02:30:38,78.481545,-8.660585
2022-04-29 03:00:39,78.480883,-8.659925
2022-04-29 03:30:28,78.479936,-8.659283
2022-04-29 04:00:37,78.478639,-8.659024
2022-04-29 04:30:38,78.476993,-8.659381
2022-04-29 05:00:37,78.475138,-8.660639
2022-04-29 05:30:38,78.473062,-8.66306
2022-04-29 06:00:40,78.470887,-8.666349
2022-04-29 06:30:26,78.468737,-8.670422
2022-04-29 07:00:37,78.466596,-8.675143
2022-04-29 07:30:38,78.464437,-8.681273
2022-04-29 08:00:39,78.462463,-8.687265
2022-04-29 08:30:38,78.460752,-8.692966
2022-04-29 09:00:38,78.459291,-8.698693
2022-04-29 09:30:27,78.458093,-8.703852
2022-04-29 10:00:37,78.457141,-8.708808
2022-04-29 10:30:38,78.456377,-8.713093
2022-04-29 11:00:39,78.455716,-8.717107
2022-04-29 11:30:38,78.455158,-8.720732
2022-04-29 12:00:39,78.454552,-8.724145
2022-04-29 12:30:26,78.453932,-8.726764
2022-04-29 13:00:39,78.453279,-8.728435
2022-04-29 13:30:38,78.452582,-8.72952
2022-04-29 14:00:40,78.45176,-8.730003
2022-04-29 14:30:38,78.450716,-8.730154
2022-04-29 15:00:40,78.449382,-8.73018
2022-04-29 15:30:28,78.447766,-8.730343
2022-04-29 16:00:38,78.445844,-8.730799
2022-04-29 16:30:39,78.443702,-8.731889
2022-04-29 17:00:38,78.441406,-8.733828
2022-04-29 17:30:40,78.438955,-8.736662
2022-04-29 18:00:39,78.436469,-8.740055
2022-04-29 18:30:30,78.433975,-8.74457
2022-04-29 19:00:42,78.43144,-8.750019
2022-04-29 19:30:40,78.428986,-8.756179
2022-04-29 20:00:40,78.42675,-8.762716
2022-04-29 20:30:39,78.424823,-8.769139
2022-04-29 21:00:39,78.423162,-8.775414
2022-04-29 21:30:28,78.421711,-8.781761
2022-04-29 22:00:39,78.420483,-8.787963
2022-04-29 22:30:39,78.419619,-8.793432
2022-04-29 23:00:38,78.41904,-8.798519
2022-04-29 23:30:39,78.418585,-8.803678
2022-04-30 00:00:39,78.418266,-8.808202
2022-04-30 00:30:30,78.418058,-8.811629
2022-04-30 01:00:41,78.417942,-8.813296
2022-04-30 01:30:39,78.417808,-8.813528
2022-04-30 02:00:39,78.417662,-8.813638
2022-04-30 02:30:38,78.417434,-8.813648
2022-04-30 03:00:39,78.41704,-8.813566
2022-04-30 03:30:27,78.416444,-8.813592
2022-04-30 04:00:37,78.415577,-8.813818
2022-04-30 04:30:40,78.414492,-8.814563
2022-04-30 05:00:38,78.413187,-8.816196
2022-04-30 05:30:39,78.411669,-8.819003
2022-04-30 06:00:40,78.40996,-8.822822
2022-04-30 06:30:28,78.408141,-8.827683
2022-04-30 07:00:38,78.406251,-8.833803
2022-04-30 07:30:38,78.404368,-8.840562
2022-04-30 08:00:39,78.402583,-8.848509
2022-04-30 08:30:37,78.400954,-8.856481
2022-04-30 09:00:39,78.399527,-8.864537
2022-04-30 09:30:28,78.398382,-8.872398
2022-04-30 10:00:39,78.397417,-8.880221
2022-04-30 10:30:39,78.396592,-8.887629
2022-04-30 11:00:39,78.395915,-8.89379
2022-04-30 11:30:40,78.3953,-8.899095
2022-04-30 12:00:39,78.39474,-8.903462
2022-04-30 12:30:29,78.394188,-8.907057
2022-04-30 13:00:39,78.393687,-8.909792
2022-04-30 13:30:40,78.393201,-8.912108
2022-04-30 14:00:37,78.392656,-8.914385
2022-04-30 14:30:38,78.391993,-8.916519
2022-04-30 15:00:38,78.39107,-8.919351
2022-04-30 15:30:27,78.389897,-8.922073
2022-04-30 16:00:38,78.3883,-8.925264
2022-04-30 16:30:38,78.386314,-8.9289
2022-04-30 17:00:42,78.383971,-8.932892
2022-04-30 17:30:39,78.381213,-8.938185
2022-04-30 18:00:40,78.378524,-8.943814
2022-04-30 18:30:27,78.375717,-8.949967
2022-04-30 19:00:38,78.372827,-8.956284
2022-04-30 19:30:39,78.369884,-8.9632
2022-04-30 20:00:38,78.367015,-8.970684
2022-04-30 20:30:38,78.364287,-8.978302
2022-04-30 21:00:38,78.361741,-8.98603
2022-04-30 21:30:27,78.359385,-8.993823
2022-04-30 22:00:38,78.357223,-9.001363
2022-04-30 22:30:38,78.35534,-9.008226
2022-04-30 23:00:38,78.353649,-9.01416
2022-04-30 23:30:39,78.352162,-9.01921
2022-05-01 00:00:38,78.350818,-9.023032
2022-05-01 00:30:26,78.349648,-9.025531
2022-05-01 01:00:39,78.348519,-9.027278
2022-05-01 01:30:37,78.347472,-9.028198
2022-05-01 02:00:37,78.346402,-9.028559
2022-05-01 02:30:39,78.345275,-9.028438
2022-05-01 03:00:38,78.344026,-9.027766
2022-05-01 03:30:29,78.342578,-9.02697
2022-05-01 04:00:38,78.340795,-9.026317
2022-05-01 04:30:38,78.338764,-9.026123
2022-05-01 05:00:39,78.336495,-9.026618
2022-05-01 05:30:38,78.333998,-9.028219
2022-05-01 06:00:40,78.331317,-9.031569
2022-05-01 06:30:28,78.32856,-9.036529
2022-05-01 07:00:40,78.325759,-9.042843
2022-05-01 07:30:38,78.322962,-9.050487
2022-05-01 08:00:38,78.320217,-9.059338
2022-05-01 08:30:38,78.317583,-9.068877
2022-05-01 09:00:38,78.31502,-9.07887
2022-05-01 09:30:28,78.312544,-9.088999
2022-05-01 10:00:39,78.310168,-9.099078
2022-05-01 10:30:39,78.308054,-9.108647
2022-05-01 11:00:38,78.306142,-9.117613
2022-05-01 11:30:38,78.304418,-9.125863
2022-05-01 12:00:38,78.302856,-9.13326
2022-05-01 12:30:26,78.301484,-9.139103
2022-05-01 13:00:39,78.300214,-9.142865
2022-05-01 13:30:37,78.299171,-9.144914
2022-05-01 14:00:38,78.298351,-9.145682
2022-05-01 14:30:40,78.297449,-9.144794
2022-05-01 15:00:39,78.296293,-9.142405
2022-05-01 15:30:26,78.29481,-9.138732
2022-05-01 16:00:35,78.29282,-9.134157
2022-05-01 16:30:39,78.290476,-9.12914
2022-05-01 17:00:39,78.28782,-9.124258
2022-05-01 17:30:38,78.284917,-9.119673
2022-05-01 18:00:40,78.281743,-9.115939
2022-05-01 18:30:28,78.278362,-9.113278
2022-05-01 19:00:38,78.274796,-9.111854
2022-05-01 19:30:39,78.271172,-9.111797
2022-05-01 20:00:38,78.26759,-9.112758
2022-05-01 20:30:40,78.264128,-9.114288
2022-05-01 21:00:38,78.26086,-9.116672
2022-05-01 21:30:27,78.257822,-9.119514
2022-05-01 22:00:38,78.255023,-9.122277
2022-05-01 22:30:38,78.252512,-9.124978
2022-05-01 23:00:38,78.250424,-9.127143
2022-05-01 23:30:38,78.248546,-9.128379
2022-05-02 00:00:38,78.246844,-9.128562
2022-05-02 00:30:27,78.245288,-9.127591
2022-05-02 01:00:37,78.24381,-9.125408
2022-05-02 01:30:39,78.242373,-9.122143
2022-05-02 02:00:38,78.241029,-9.117845
2022-05-02 02:30:38,78.239756,-9.112891
2022-05-02 03:00:38,78.238392,-9.107345
2022-05-02 03:30:28,78.236856,-9.101523
2022-05-02 04:00:38,78.235092,-9.095857
2022-05-02 04:30:38,78.233215,-9.090848
2022-05-02 05:00:38,78.231247,-9.086595
2022-05-02 05:30:39,78.229041,-9.083347
2022-05-02 06:00:38,78.226708,-9.081565
2022-05-02 06:30:27,78.224376,-9.081256
2022-05-02 07:00:37,78.222111,-9.082367
2022-05-02 07:30:39,78.220063,-9.084265
2022-05-02 08:00:38,78.218182,-9.088489
2022-05-02 08:30:40,78.21651,-9.093918
2022-05-02 09:00:38,78.215202,-9.09921
2022-05-02 09:30:29,78.214186,-9.103931
2022-05-02 10:00:41,78.213286,-9.108539
2022-05-02 10:30:38,78.212672,-9.113238
2022-05-02 11:00:41,78.212161,-9.118623
2022-05-02 11:30:38,78.211894,-9.122483
2022-05-02 12:00:38,78.211827,-9.12453
2022-05-02 12:30:27,78.211937,-9.124977
2022-05-02 13:00:39,78.212199,-9.124185
2022-05-02 13:30:39,78.212639,-9.122486
2022-05-02 14:00:43,78.213115,-9.118768
2022-05-02 14:30:39,78.213475,-9.112827
2022-05-02 15:00:40,78.213526,-9.105593
2022-05-02 15:30:27,78.213268,-9.097472
2022-05-02 16:00:38,78.212677,-9.088991
2022-05-02 16:30:40,78.211712,-9.080767
2022-05-02 17:00:39,78.210362,-9.07317
2022-05-02 17:30:39,78.208635,-9.066747
2022-05-02 18:00:39,78.206547,-9.061806
2022-05-02 18:30:27,78.204266,-9.058904
2022-05-02 19:00:39,78.201851,-9.058331
2022-05-02 19:30:39,78.199383,-9.060646
2022-05-02 20:00:39,78.196954,-9.064741
2022-05-02 20:30:38,78.194574,-9.070234
2022-05-02 21:00:38,78.192275,-9.076955
2022-05-02 21:30:28,78.190167,-9.085491
2022-05-02 22:00:40,78.188331,-9.095094
2022-05-02 22:30:39,78.186899,-9.104778
2022-05-02 23:00:39,78.185826,-9.11419
2022-05-02 23:30:41,78.185013,-9.122885
2022-05-03 00:00:38,78.184489,-9.130474
2022-05-03 00:30:27,78.184246,-9.136499
2022-05-03 01:00:40,78.184164,-9.140999
2022-05-03 01:30:38,78.18399,-9.143891
2022-05-03 02:00:39,78.183823,-9.144751
2022-05-03 02:30:38,78.183619,-9.144077
2022-05-03 03:00:39,78.18329,-9.142767
2022-05-03 03:30:28,78.182825,-9.14092
2022-05-03 04:00:38,78.182069,-9.13814
2022-05-03 04:30:40,78.180967,-9.13503
2022-05-03 05:00:38,78.1795,-9.13226
2022-05-03 05:30:39,78.177689,-9.129994
2022-05-03 06:00:39,78.175564,-9.12844
2022-05-03 06:30:30,78.173133,-9.128036
2022-05-03 07:00:39,78.170433,-9.128302
2022-05-03 07:30:38,78.167446,-9.129857
2022-05-03 08:00:39,78.164328,-9.132429
2022-05-03 08:30:38,78.161054,-9.135524
2022-05-03 09:00:39,78.157563,-9.139285
2022-05-03 09:30:28,78.154045,-9.144251
2022-05-03 10:00:39,78.150538,-9.150113
2022-05-03 10:30:39,78.147311,-9.156255
2022-05-03 11:00:39,78.144439,-9.162035
2022-05-03 11:30:38,78.141956,-9.167421
2022-05-03 12:00:39,78.139954,-9.171876
2022-05-03 12:30:27,78.138354,-9.175324
2022-05-03 13:00:39,78.136845,-9.177352
2022-05-03 13:30:38,78.135453,-9.177905
2022-05-03 14:00:39,78.134224,-9.177335
2022-05-03 14:30:38,78.133235,-9.175976
2022-05-03 15:00:39,78.132415,-9.173698
2022-05-03 15:30:27,78.131659,-9.170589
2022-05-03 16:00:38,78.130595,-9.166871
2022-05-03 16:30:38,78.129565,-9.162663
2022-05-03 17:00:38,78.128607,-9.158119
2022-05-03 17:30:38,78.127662,-9.153387
2022-05-03 18:00:40,78.1266,-9.148646
2022-05-03 18:30:27,78.125405,-9.144666
2022-05-03 19:00:38,78.123882,-9.142625
2022-05-03 19:30:40,78.122372,-9.140471
2022-05-03 20:00:40,78.121002,-9.138888
2022-05-03 20:30:40,78.11976,-9.138779
2022-05-03 21:00:39,78.118515,-9.140297
2022-05-03 21:30:29,78.117258,-9.143062
2022-05-03 22:00:38,78.116101,-9.146225
2022-05-03 22:30:40,78.115077,-9.15009
2022-05-03 23:00:38,78.11425,-9.153925
2022-05-03 23:30:39,78.113645,-9.156983
2022-05-04 00:00:39,78.113267,-9.15961
2022-05-04 00:30:26,78.113144,-9.161584
2022-05-04 01:00:39,78.113261,-9.162667
2022-05-04 01:30:38,78.113555,-9.162932
2022-05-04 02:00:39,78.114018,-9.163003
2022-05-04 02:30:38,78.114561,-9.162809
2022-05-04 03:00:38,78.115192,-9.162125
2022-05-04 03:30:28,78.115818,-9.160844
2022-05-04 04:00:37,78.116391,-9.15909
2022-05-04 04:30:38,78.116877,-9.157049
2022-05-04 05:00:39,78.117236,-9.154837
2022-05-04 05:30:39,78.117411,-9.152546
2022-05-04 06:00:39,78.117357,-9.150613
2022-05-04 06:30:27,78.117064,-9.148988
2022-05-04 07:00:39,78.116482,-9.147579
2022-05-04 07:30:39,78.115675,-9.146653
2022-05-04 08:00:38,78.114894,-9.146561
2022-05-04 08:30:39,78.11432,-9.147368
2022-05-04 09:00:38,78.113809,-9.148958
2022-05-04 09:30:28,78.113276,-9.150883
2022-05-04 10:00:38,78.112735,-9.15328
2022-05-04 10:30:39,78.112302,-9.155997
2022-05-04 11:00:39,78.112043,-9.158851
2022-05-04 11:30:39,78.111927,-9.161211
2022-05-04 12:00:38,78.112051,-9.163293
2022-05-04 12:30:28,78.112399,-9.164868
2022-05-04 13:00:39,78.112954,-9.1662
2022-05-04 13:30:41,78.113675,-9.167064
2022-05-04 14:00:39,78.114526,-9.167386
2022-05-04 14:30:39,78.115414,-9.166895
2022-05-04 15:00:40,78.116309,-9.165253
2022-05-04 15:30:29,78.117189,-9.162728
2022-05-04 16:00:37,78.118003,-9.15943
2022-05-04 16:30:38,78.118626,-9.15536
2022-05-04 17:00:38,78.119029,-9.150923
2022-05-04 17:30:39,78.119175,-9.146654
2022-05-04 18:00:38,78.119046,-9.142713
2022-05-04 18:30:26,78.11869,-9.139544
2022-05-04 19:00:38,78.118095,-9.137366
2022-05-04 19:30:38,78.117315,-9.136311
2022-05-04 20:00:39,78.116412,-9.136359
2022-05-04 20:30:39,78.115519,-9.137095
2022-05-04 21:00:40,78.114788,-9.137717
2022-05-04 21:30:27,78.114189,-9.13931
2022-05-04 22:00:39,78.113722,-9.142018
2022-05-04 22:30:38,78.11349,-9.14507
2022-05-04 23:00:39,78.113479,-9.148318
2022-05-04 23:30:39,78.113713,-9.151497
2022-05-05 00:00:38,78.114185,-9.154141
2022-05-05 00:30:26,78.114863,-9.156004
2022-05-05 01:00:38,78.115714,-9.157176
2022-05-05 01:30:39,78.116614,-9.157272
2022-05-05 02:00:39,78.117587,-9.155786
2022-05-05 02:30:39,78.118567,-9.152999
2022-05-05 03:00:38,78.119597,-9.149161
2022-05-05 03:30:27,78.120644,-9.14457
2022-05-05 04:00:37,78.121662,-9.139067
2022-05-05 04:30:39,78.122622,-9.133041
2022-05-05 05:00:38,78.123473,-9.12667
2022-05-05 05:30:39,78.124191,-9.119979
2022-05-05 06:00:38,78.124824,-9.11302
2022-05-05 06:30:28,78.125335,-9.10609
2022-05-05 07:00:38,78.125609,-9.099159
2022-05-05 07:30:38,78.125659,-9.092796
2022-05-05 08:00:38,78.125551,-9.087427
2022-05-05 08:30:39,78.12533,-9.083492
2022-05-05 09:00:38,78.125083,-9.080562
2022-05-05 09:30:27,78.124845,-9.078397
2022-05-05 10:00:38,78.124603,-9.076862
2022-05-05 10:30:39,78.124465,-9.075781
2022-05-05 11:00:39,78.124417,-9.074908
2022-05-05 11:30:38,78.124549,-9.074019
2022-05-05 12:00:39,78.124868,-9.073044
2022-05-05 12:30:28,78.125363,-9.071839
2022-05-05 13:00:37,78.126085,-9.070112
2022-05-05 13:30:39,78.126998,-9.067741
2022-05-05 14:00:39,78.128064,-9.064542
2022-05-05 14:30:40,78.129287,-9.060462
2022-05-05 15:00:41,78.13063,-9.055638
2022-05-05 15:30:28,78.132075,-9.050094
2022-05-05 16:00:39,78.133606,-9.043609
2022-05-05 16:30:39,78.135099,-9.036443
2022-05-05 17:00:40,78.136509,-9.028603
2022-05-05 17:30:37,78.137748,-9.020428
2022-05-05 18:00:37,78.138726,-9.012208
2022-05-05 18:30:28,78.139409,-9.004278
2022-05-05 19:00:39,78.139817,-8.996968
2022-05-05 19:30:39,78.139936,-8.990747
2022-05-05 20:00:38,78.139807,-8.985753
2022-05-05 20:30:38,78.1395,-8.982072
2022-05-05 21:00:39,78.139076,-8.979823
2022-05-05 21:30:27,78.138595,-8.979147
2022-05-05 22:00:39,78.138108,-8.97981
2022-05-05 22:30:38,78.13766,-8.98168
2022-05-05 23:00:38,78.137274,-8.984644
2022-05-05 23:30:38,78.137016,-8.988662
2022-05-06 00:00:38,78.136943,-8.993078
2022-05-06 00:30:26,78.137114,-8.997414
2022-05-06 01:00:39,78.13753,-9.001224
2022-05-06 01:30:38,78.138157,-9.004347
2022-05-06 02:00:38,78.138926,-9.006307
2022-05-06 02:30:38,78.139782,-9.007458
2022-05-06 03:00:39,78.140681,-9.007843
2022-05-06 03:30:27,78.141613,-9.007194
2022-05-06 04:00:37,78.14251,-9.005793
2022-05-06 04:30:38,78.143327,-9.003647
2022-05-06 05:00:40,78.144015,-9.001094
2022-05-06 05:30:40,78.144526,-8.998294
2022-05-06 06:00:38,78.144824,-8.995352
2022-05-06 06:30:27,78.144917,-8.992546
2022-05-06 07:00:38,78.144773,-8.990149
2022-05-06 07:30:41,78.144329,-8.988601
2022-05-06 08:00:39,78.143717,-8.987745
2022-05-06 08:30:38,78.142943,-8.988277
2022-05-06 09:00:38,78.141991,-8.990289
2022-05-06 09:30:27,78.14097,-8.993469
2022-05-06 10:00:37,78.139857,-8.997878
2022-05-06 10:30:38,78.13879,-9.003056
2022-05-06 11:00:38,78.137868,-9.009438
2022-05-06 11:30:38,78.13686,-9.016542
2022-05-06 12:00:38,78.135977,-9.024202
2022-05-06 12:30:27,78.135325,-9.031632
2022-05-06 13:00:38,78.134822,-9.038737
2022-05-06 13:30:39,78.134374,-9.045387
2022-05-06 14:00:38,78.133996,-9.051819
2022-05-06 14:30:37,78.133652,-9.057596
2022-05-06 15:00:38,78.133319,-9.063009
2022-05-06 15:30:29,78.132988,-9.068093
2022-05-06 16:00:38,78.132723,-9.073317
2022-05-06 16:30:38,78.132477,-9.078888
2022-05-06 17:00:39,78.132246,-9.084266
2022-05-06 17:30:40,78.131935,-9.089442
2022-05-06 18:00:39,78.131393,-9.094361
2022-05-06 18:30:29,78.130618,-9.099349
2022-05-06 19:00:38,78.129608,-9.1051
2022-05-06 19:30:37,78.128427,-9.111636
2022-05-06 20:00:37,78.12707,-9.118686
2022-05-06 20:30:38,78.12558,-9.126278
2022-05-06 21:00:38,78.124164,-9.133934
2022-05-06 21:30:28,78.122802,-9.141447
2022-05-06 22:00:39,78.121264,-9.149273
2022-05-06 22:30:37,78.119481,-9.158493
2022-05-06 23:00:37,78.117499,-9.170428
2022-05-06 23:30:38,78.115325,-9.1847
2022-05-07 00:00:38,78.113338,-9.197973
2022-05-07 00:30:27,78.11176,-9.20805
2022-05-07 01:00:39,78.110323,-9.218836
2022-05-07 02:01:10,78.107539,-9.241022
2022-05-07 02:30:39,78.106439,-9.250295
2022-05-07 03:00:38,78.10573,-9.258082
2022-05-07 03:30:27,78.105179,-9.264155
2022-05-07 04:00:38,78.104616,-9.27012
2022-05-07 04:30:38,78.104141,-9.275175
2022-05-07 05:00:37,78.103694,-9.278237
2022-05-07 05:30:37,78.103168,-9.280986
2022-05-07 06:00:38,78.10244,-9.283713
2022-05-07 06:30:26,78.101517,-9.286514
2022-05-07 07:00:43,78.100577,-9.289148
2022-05-07 07:30:37,78.099645,-9.291728
2022-05-07 08:00:38,78.098639,-9.294028
2022-05-07 08:30:37,78.097494,-9.295768
2022-05-07 09:00:41,78.096271,-9.297519
2022-05-07 09:30:26,78.095134,-9.299119
2022-05-07 10:00:39,78.094097,-9.300167
2022-05-07 10:30:38,78.09315,-9.300916
2022-05-07 11:00:38,78.0923,-9.301809
2022-05-07 11:30:39,78.091504,-9.302698
2022-05-07 12:00:38,78.090687,-9.303325
2022-05-07 12:30:27,78.089872,-9.304172
2022-05-07 13:00:39,78.088982,-9.305116
2022-05-07 13:30:38,78.088096,-9.305519
2022-05-07 14:00:39,78.087267,-9.305514
2022-05-07 14:30:38,78.086478,-9.305089
2022-05-07 15:00:38,78.085728,-9.304655
2022-05-07 15:30:27,78.085015,-9.304236
2022-05-07 16:00:38,78.084333,-9.303924
2022-05-07 16:30:39,78.083736,-9.303506
2022-05-07 17:00:40,78.083178,-9.303642
2022-05-07 17:30:38,78.082704,-9.303573
2022-05-07 18:00:39,78.08232,-9.303289
2022-05-07 18:30:28,78.081989,-9.302845
2022-05-07 19:00:38,78.081611,-9.302357
2022-05-07 19:30:39,78.081198,-9.301908
2022-05-07 20:00:39,78.080639,-9.302062
2022-05-07 20:30:39,78.079894,-9.303246
2022-05-07 21:00:38,78.079075,-9.30505
2022-05-07 21:30:29,78.078178,-9.307539
2022-05-07 22:00:39,78.077227,-9.310496
2022-05-07 22:30:38,78.076256,-9.3142
2022-05-07 23:00:39,78.075267,-9.318249
2022-05-07 23:30:40,78.074332,-9.322593
2022-05-08 00:00:38,78.073429,-9.327032
2022-05-08 00:30:29,78.072532,-9.331197
2022-05-08 01:00:39,78.071649,-9.334935
2022-05-08 01:30:39,78.070779,-9.338638
2022-05-08 02:00:39,78.06997,-9.341752
2022-05-08 02:30:38,78.069192,-9.344034
2022-05-08 03:00:39,78.068448,-9.345519
2022-05-08 03:30:28,78.06772,-9.346178
2022-05-08 04:00:38,78.066924,-9.346136
2022-05-08 04:30:38,78.06604,-9.34557
2022-05-08 05:00:39,78.065076,-9.344437
2022-05-08 05:30:39,78.064171,-9.342764
2022-05-08 06:00:38,78.063321,-9.340497
2022-05-08 06:30:28,78.062489,-9.338131
2022-05-08 07:00:39,78.061615,-9.335979
2022-05-08 07:30:40,78.060684,-9.334384
2022-05-08 08:00:38,78.059715,-9.332874
2022-05-08 08:30:39,78.058628,-9.331305
2022-05-08 09:00:39,78.05736,-9.330085
2022-05-08 09:30:30,78.055887,-9.32927
2022-05-08 10:00:39,78.054443,-9.328726
2022-05-08 10:30:39,78.052957,-9.328975
2022-05-08 11:00:38,78.051508,-9.329857
2022-05-08 11:30:38,78.050146,-9.330913
2022-05-08 12:00:38,78.048841,-9.332212
2022-05-08 12:30:26,78.047653,-9.333388
2022-05-08 13:00:39,78.046562,-9.334158
2022-05-08 13:30:38,78.045639,-9.333858
2022-05-08 14:00:38,78.044754,-9.333632
2022-05-08 14:30:40,78.043897,-9.33363
2022-05-08 15:00:39,78.043044,-9.333535
2022-05-08 15:30:28,78.042119,-9.33339
2022-05-08 16:00:38,78.041042,-9.333457
2022-05-08 16:30:39,78.039824,-9.33404
