,latitude,longitude
2022-05-05 23:30:38,79.047917,-8.379188
2022-05-06 00:00:38,79.047819,-8.38497
2022-05-06 00:30:28,79.047843,-8.39004
2022-05-06 01:00:38,79.047926,-8.394006
2022-05-06 01:30:38,79.048062,-8.39653
2022-05-06 02:00:38,79.048449,-8.397978
2022-05-06 02:30:39,79.048873,-8.39889
2022-05-06 03:00:40,79.049386,-8.399179
2022-05-06 03:30:27,79.049938,-8.398772
2022-05-06 04:00:39,79.050633,-8.397855
2022-05-06 04:30:40,79.051297,-8.396218
2022-05-06 05:00:39,79.05179,-8.394056
2022-05-06 05:30:38,79.052222,-8.392254
2022-05-06 06:00:39,79.05258,-8.391564
2022-05-06 06:30:28,79.052765,-8.391489
2022-05-06 07:00:38,79.052762,-8.391581
2022-05-06 07:30:38,79.052621,-8.39224
2022-05-06 08:00:39,79.05231,-8.393768
2022-05-06 08:30:38,79.051833,-8.396358
2022-05-06 09:00:37,79.051244,-8.399997
2022-05-06 09:30:27,79.050539,-8.405015
2022-05-06 10:00:39,79.049727,-8.411545
2022-05-06 10:30:38,79.048957,-8.419531
2022-05-06 11:00:38,79.04819,-8.428638
2022-05-06 11:30:40,79.047351,-8.438058
2022-05-06 12:00:38,79.046535,-8.447385
2022-05-06 12:30:29,79.045772,-8.456683
2022-05-06 13:00:38,79.044957,-8.465821
2022-05-06 13:30:38,79.044286,-8.474449
2022-05-06 14:00:38,79.043644,-8.482778
2022-05-06 14:30:37,79.043061,-8.491145
2022-05-06 15:00:37,79.042634,-8.499508
2022-05-06 15:30:28,79.042442,-8.507741
2022-05-06 16:00:38,79.042307,-8.515568
2022-05-06 16:30:38,79.042067,-8.523225
2022-05-06 17:00:39,79.041701,-8.532361
2022-05-06 17:30:37,79.041395,-8.542918
2022-05-06 18:00:39,79.041271,-8.554967
2022-05-06 18:30:27,79.041188,-8.565587
2022-05-06 19:00:39,79.04093,-8.576784
2022-05-06 19:29:34,79.040409,-8.588611
2022-05-06 20:00:38,79.03955,-8.602367
2022-05-06 20:30:38,79.038414,-8.615827
2022-05-06 21:00:39,79.037065,-8.631616
2022-05-06 21:30:27,79.035812,-8.647353
2022-05-06 22:00:39,79.034622,-8.664556
2022-05-06 22:30:37,79.033545,-8.682635
2022-05-06 23:00:37,79.032687,-8.701213
2022-05-06 23:30:37,79.031908,-8.720159
2022-05-07 00:00:38,79.031258,-8.738633
2022-05-07 00:30:27,79.030864,-8.756607
2022-05-07 01:00:37,79.030697,-8.774125
2022-05-07 01:30:37,79.030679,-8.790802
2022-05-07 02:00:39,79.030878,-8.806977
2022-05-07 02:29:35,79.031296,-8.822091
2022-05-07 03:00:38,79.031967,-8.83574
2022-05-07 03:30:31,79.032722,-8.847535
2022-05-07 04:00:40,79.033471,-8.857882
2022-05-07 04:30:39,79.034156,-8.86588
2022-05-07 05:00:41,79.034678,-8.872027
2022-05-07 05:30:38,79.035025,-8.877462
2022-05-07 06:00:38,79.035156,-8.882229
2022-05-07 06:30:29,79.035088,-8.886211
2022-05-07 07:00:39,79.034843,-8.889751
2022-05-07 07:30:38,79.034354,-8.89264
2022-05-07 08:00:39,79.033761,-8.895182
2022-05-07 08:30:37,79.033025,-8.897049
2022-05-07 09:00:38,79.032128,-8.899055
2022-05-07 09:30:27,79.031089,-8.901298
2022-05-07 10:00:38,79.029921,-8.904159
2022-05-07 10:30:38,79.028738,-8.907135
2022-05-07 11:00:37,79.027591,-8.91016
2022-05-07 11:30:39,79.02648,-8.913528
2022-05-07 12:00:39,79.025423,-8.917278
2022-05-07 12:30:29,79.024548,-8.921198
2022-05-07 13:00:40,79.023838,-8.924992
2022-05-07 13:30:39,79.023308,-8.928718
2022-05-07 14:00:40,79.022871,-8.93226
2022-05-07 14:30:39,79.022548,-8.935591
2022-05-07 15:00:39,79.022126,-8.938795
2022-05-07 15:30:28,79.021778,-8.942269
2022-05-07 16:00:39,79.021526,-8.945564
2022-05-07 16:30:40,79.021294,-8.948625
2022-05-07 17:00:39,79.021133,-8.95152
2022-05-07 17:30:38,79.021045,-8.953961
2022-05-07 18:00:39,79.021089,-8.955876
2022-05-07 18:30:29,79.020979,-8.9577
2022-05-07 19:00:39,79.02075,-8.959572
2022-05-07 19:30:38,79.020434,-8.96098
2022-05-07 20:00:39,79.020236,-8.96175
2022-05-07 20:30:38,79.019948,-8.961851
2022-05-07 21:00:38,79.01954,-8.961497
2022-05-07 21:30:28,79.019006,-8.961097
2022-05-07 22:00:39,79.018265,-8.960475
2022-05-07 22:30:38,79.017353,-8.959728
2022-05-07 23:00:39,79.016332,-8.958863
2022-05-07 23:30:39,79.015203,-8.958118
2022-05-08 00:00:38,79.014047,-8.957446
2022-05-08 00:30:29,79.012836,-8.956231
2022-05-08 01:00:41,79.011672,-8.954961
2022-05-08 01:30:41,79.010573,-8.953811
2022-05-08 02:00:40,79.009427,-8.952847
2022-05-08 02:30:38,79.008244,-8.951841
2022-05-08 03:00:39,79.007124,-8.950589
2022-05-08 03:30:29,79.006038,-8.948911
2022-05-08 04:00:37,79.005052,-8.94687
2022-05-08 04:30:38,79.004124,-8.944587
2022-05-08 05:00:39,79.003261,-8.941937
2022-05-08 05:30:39,79.002413,-8.938821
2022-05-08 06:00:38,79.001452,-8.934533
2022-05-08 06:30:26,79.000396,-8.930162
2022-05-08 07:00:37,78.99917,-8.925726
2022-05-08 07:30:38,78.997706,-8.921701
2022-05-08 08:00:40,78.996142,-8.918572
2022-05-08 08:30:38,78.994561,-8.916259
2022-05-08 09:00:37,78.992961,-8.914708
2022-05-08 09:30:26,78.991428,-8.913645
2022-05-08 10:00:38,78.989938,-8.912638
2022-05-08 10:30:38,78.9885,-8.911801
2022-05-08 11:00:41,78.987132,-8.910613
2022-05-08 11:30:39,78.985851,-8.90884
2022-05-08 12:00:38,78.984668,-8.906426
2022-05-08 12:30:29,78.983462,-8.903445
2022-05-08 13:00:39,78.982094,-8.900744
2022-05-08 13:30:38,78.98058,-8.897956
2022-05-08 14:00:39,78.979062,-8.896046
2022-05-08 14:30:39,78.977596,-8.895121
2022-05-08 15:00:38,78.976278,-8.894728
2022-05-08 15:30:28,78.975072,-8.894637
2022-05-08 16:00:39,78.973941,-8.894935
2022-05-08 16:30:39,78.972946,-8.895641
2022-05-08 17:00:39,78.972084,-8.896574
2022-05-08 17:30:38,78.971288,-8.898164
2022-05-08 18:00:38,78.970581,-8.900276
2022-05-08 18:30:28,78.96982,-8.902658
2022-05-08 19:00:37,78.968891,-8.904915
2022-05-08 19:30:37,78.967823,-8.90672
2022-05-08 20:00:37,78.96658,-8.908114
2022-05-08 20:30:39,78.965305,-8.909612
2022-05-08 21:00:40,78.963723,-8.910798
2022-05-08 21:30:28,78.962041,-8.912348
2022-05-08 22:00:39,78.960004,-8.913964
2022-05-08 22:30:39,78.957943,-8.916478
2022-05-08 23:00:38,78.955923,-8.92024
2022-05-08 23:30:39,78.953971,-8.925148
2022-05-09 00:00:38,78.952063,-8.930719
2022-05-09 00:30:28,78.950222,-8.936601
2022-05-09 01:00:38,78.948418,-8.942911
2022-05-09 01:30:39,78.946675,-8.949352
2022-05-09 02:00:38,78.945001,-8.955728
2022-05-09 02:30:39,78.943319,-8.961937
2022-05-09 03:00:38,78.941656,-8.968012
2022-05-09 03:30:29,78.940033,-8.973827
2022-05-09 04:00:38,78.938368,-8.979274
2022-05-09 04:30:38,78.936685,-8.984092
2022-05-09 05:00:38,78.934781,-8.989026
2022-05-09 05:30:39,78.932594,-8.994054
2022-05-09 06:00:38,78.930224,-8.998735
2022-05-09 06:30:29,78.927559,-9.002696
2022-05-09 07:00:39,78.924564,-9.006495
2022-05-09 07:30:38,78.921428,-9.010321
2022-05-09 08:00:38,78.918231,-9.014038
2022-05-09 08:30:38,78.914919,-9.01748
2022-05-09 09:00:39,78.911522,-9.020839
2022-05-09 09:30:27,78.907975,-9.024378
2022-05-09 10:00:37,78.904079,-9.02884
2022-05-09 10:30:38,78.89985,-9.033656
2022-05-09 11:00:39,78.895468,-9.038294
2022-05-09 11:30:41,78.891105,-9.042408
2022-05-09 12:00:38,78.886614,-9.045132
2022-05-09 12:30:27,78.882534,-9.046077
2022-05-09 13:00:38,78.878623,-9.045881
2022-05-09 13:30:39,78.874894,-9.044585
2022-05-09 14:00:38,78.871311,-9.041893
2022-05-09 14:30:38,78.867918,-9.037891
2022-05-09 15:00:37,78.864755,-9.032976
2022-05-09 15:30:27,78.861654,-9.027736
2022-05-09 16:00:40,78.858566,-9.022607
2022-05-09 16:30:39,78.85551,-9.017748
2022-05-09 17:00:38,78.852427,-9.0129
2022-05-09 17:30:38,78.849019,-9.008652
2022-05-09 18:00:38,78.845537,-9.004963
2022-05-09 18:30:28,78.842059,-9.002325
2022-05-09 19:00:40,78.838553,-9.000683
2022-05-09 19:30:38,78.835164,-9.00016
2022-05-09 20:00:40,78.831907,-9.000563
2022-05-09 20:30:38,78.828776,-9.001806
2022-05-09 21:00:39,78.825776,-9.003968
2022-05-09 21:30:27,78.822908,-9.006832
2022-05-09 22:00:39,78.820134,-9.009975
2022-05-09 22:30:38,78.817554,-9.013093
2022-05-09 23:00:39,78.815134,-9.016242
2022-05-09 23:30:39,78.812904,-9.019174
2022-05-10 00:00:38,78.810906,-9.022025
2022-05-10 00:30:28,78.809142,-9.024662
2022-05-10 01:00:39,78.807573,-9.026985
2022-05-10 01:30:39,78.806179,-9.028754
2022-05-10 02:00:38,78.804902,-9.029714
2022-05-10 02:30:38,78.803663,-9.029701
2022-05-10 03:00:38,78.802418,-9.028861
2022-05-10 03:30:29,78.801166,-9.027351
2022-05-10 04:00:38,78.79987,-9.02528
2022-05-10 04:30:38,78.798565,-9.022517
2022-05-10 05:00:38,78.797192,-9.019162
2022-05-10 05:30:38,78.795745,-9.015553
2022-05-10 06:00:39,78.794235,-9.011923
2022-05-10 06:30:29,78.79274,-9.008748
2022-05-10 07:00:38,78.791291,-9.005886
2022-05-10 07:30:38,78.789903,-9.003438
2022-05-10 08:00:39,78.788575,-9.00135
2022-05-10 08:30:38,78.787348,-8.999832
2022-05-10 09:00:39,78.786195,-8.998677
2022-05-10 09:30:28,78.785093,-8.997925
2022-05-10 10:00:39,78.784011,-8.997566
2022-05-10 10:30:38,78.782991,-8.997591
2022-05-10 11:00:38,78.782056,-8.997928
2022-05-10 11:30:38,78.78121,-8.998492
2022-05-10 12:00:38,78.780438,-8.998986
2022-05-10 12:30:28,78.779738,-8.999364
2022-05-10 13:00:38,78.779053,-8.999478
2022-05-10 13:30:39,78.778384,-8.999491
2022-05-10 14:00:38,78.777708,-8.99935
2022-05-10 14:30:39,78.777041,-8.999204
2022-05-10 15:00:38,78.776331,-8.99905
2022-05-10 15:30:28,78.775565,-8.998749
2022-05-10 16:00:39,78.774705,-8.998501
2022-05-10 16:30:40,78.773762,-8.998341
2022-05-10 17:00:39,78.77273,-8.998514
2022-05-10 17:30:39,78.771662,-8.999124
2022-05-10 18:00:39,78.770578,-9.000236
2022-05-10 18:30:27,78.769508,-9.0021
2022-05-10 19:00:39,78.768468,-9.004589
2022-05-10 19:30:38,78.767526,-9.007568
2022-05-10 20:00:39,78.766669,-9.010866
2022-05-10 20:30:38,78.765932,-9.014462
2022-05-10 21:00:39,78.765256,-9.018147
2022-05-10 21:30:27,78.764611,-9.021958
2022-05-10 22:00:37,78.76401,-9.026046
2022-05-10 22:30:38,78.763448,-9.030497
2022-05-10 23:00:38,78.762936,-9.035129
2022-05-10 23:30:38,78.762452,-9.040183
2022-05-11 00:00:39,78.762014,-9.045539
2022-05-11 00:30:26,78.761628,-9.051241
2022-05-11 01:00:41,78.76132,-9.057007
2022-05-11 01:30:38,78.761121,-9.062372
2022-05-11 02:00:38,78.760932,-9.067233
2022-05-11 02:30:38,78.760688,-9.071739
2022-05-11 03:00:39,78.760335,-9.076158
2022-05-11 03:30:27,78.759891,-9.080497
2022-05-11 04:00:39,78.759269,-9.084876
2022-05-11 04:30:39,78.758539,-9.088968
2022-05-11 05:00:40,78.757668,-9.092724
2022-05-11 05:30:39,78.756698,-9.0963
2022-05-11 06:00:41,78.755599,-9.099947
2022-05-11 06:30:27,78.754427,-9.103449
2022-05-11 07:00:38,78.753159,-9.106756
2022-05-11 07:30:38,78.751835,-9.109509
2022-05-11 08:00:40,78.750336,-9.112584
2022-05-11 08:30:39,78.748737,-9.115998
2022-05-11 09:00:38,78.747111,-9.119783
2022-05-11 09:30:27,78.745463,-9.123886
2022-05-11 10:00:38,78.743804,-9.128659
2022-05-11 10:30:40,78.742213,-9.134115
2022-05-11 11:00:39,78.740716,-9.1398
2022-05-11 11:30:38,78.739293,-9.145376
2022-05-11 12:00:39,78.737889,-9.150843
2022-05-11 12:30:28,78.736453,-9.156262
2022-05-11 13:00:38,78.734936,-9.161854
2022-05-11 13:30:38,78.733345,-9.167404
2022-05-11 14:00:38,78.731658,-9.172762
2022-05-11 14:30:39,78.729852,-9.178012
2022-05-11 15:00:39,78.727958,-9.183332
2022-05-11 15:30:27,78.726028,-9.188635
2022-05-11 16:00:37,78.724148,-9.193821
2022-05-11 16:30:39,78.722359,-9.198401
2022-05-11 17:00:39,78.720608,-9.202183
2022-05-11 17:30:38,78.71893,-9.205172
2022-05-11 18:00:38,78.717299,-9.207586
2022-05-11 18:30:27,78.715672,-9.209904
2022-05-11 19:00:39,78.714037,-9.212851
2022-05-11 19:30:38,78.712438,-9.216951
2022-05-11 20:00:40,78.710927,-9.221752
2022-05-11 20:30:38,78.709607,-9.226797
2022-05-11 21:31:10,78.707499,-9.236852
2022-05-11 22:00:28,78.706704,-9.241344
2022-05-11 22:30:38,78.706051,-9.24576
2022-05-11 23:00:39,78.70555,-9.249829
2022-05-11 23:30:39,78.70523,-9.253625
2022-05-12 00:00:40,78.705012,-9.256839
2022-05-12 00:30:28,78.704833,-9.259622
2022-05-12 01:00:39,78.704615,-9.262348
2022-05-12 01:30:39,78.704346,-9.264854
2022-05-12 02:00:38,78.703981,-9.267323
2022-05-12 02:30:39,78.703516,-9.269821
2022-05-12 03:00:38,78.70296,-9.272472
2022-05-12 03:30:27,78.702298,-9.27536
2022-05-12 04:00:39,78.701552,-9.27852
2022-05-12 04:30:38,78.700745,-9.281975
2022-05-12 05:00:39,78.699867,-9.285752
2022-05-12 05:30:38,78.698943,-9.290016
2022-05-12 06:00:40,78.698049,-9.294689
2022-05-12 06:30:28,78.697238,-9.299474
2022-05-12 07:00:39,78.696526,-9.304167
2022-05-12 07:30:38,78.695955,-9.308818
2022-05-12 08:00:39,78.695558,-9.313246
2022-05-12 08:30:38,78.695285,-9.31745
2022-05-12 09:00:39,78.695111,-9.321536
2022-05-12 09:30:27,78.695042,-9.325394
2022-05-12 10:00:38,78.695036,-9.328962
2022-05-12 10:30:38,78.695105,-9.332324
2022-05-12 11:00:37,78.695205,-9.335436
2022-05-12 11:30:39,78.695304,-9.338455
2022-05-12 12:00:38,78.695398,-9.341334
2022-05-12 12:30:27,78.695417,-9.344159
2022-05-12 13:00:38,78.695317,-9.347064
2022-05-12 13:30:38,78.695111,-9.350154
2022-05-12 14:00:38,78.694774,-9.353497
2022-05-12 14:30:38,78.694298,-9.357267
2022-05-12 15:00:38,78.693707,-9.361508
2022-05-12 15:30:27,78.693027,-9.366275
2022-05-12 16:00:37,78.692268,-9.37165
2022-05-12 16:30:38,78.691471,-9.37737
2022-05-12 17:00:38,78.690674,-9.383311
2022-05-12 17:30:39,78.68992,-9.389354
2022-05-12 18:00:39,78.68921,-9.395377
2022-05-12 18:30:28,78.688578,-9.401192
2022-05-12 19:00:39,78.688093,-9.40679
2022-05-12 19:30:38,78.687739,-9.4118
2022-05-12 20:00:38,78.687549,-9.41614
2022-05-12 20:30:38,78.687481,-9.41963
2022-05-12 21:00:38,78.68756,-9.422569
2022-05-12 21:30:27,78.687717,-9.424943
2022-05-12 22:00:40,78.687945,-9.426996
2022-05-12 22:30:38,78.688255,-9.428579
2022-05-12 23:00:39,78.688564,-9.429891
2022-05-12 23:30:39,78.688857,-9.430855
2022-05-13 00:00:38,78.68909,-9.431618
2022-05-13 00:30:28,78.68923,-9.432224
2022-05-13 01:00:37,78.689242,-9.432517
2022-05-13 01:30:38,78.689134,-9.432841
2022-05-13 02:00:39,78.688905,-9.433442
2022-05-13 02:30:38,78.688549,-9.434582
2022-05-13 03:00:38,78.688089,-9.436191
2022-05-13 03:30:28,78.687554,-9.438115
2022-05-13 04:00:38,78.686911,-9.440454
2022-05-13 04:30:39,78.686173,-9.443337
2022-05-13 05:00:40,78.685385,-9.44673
2022-05-13 05:30:38,78.684598,-9.450629
2022-05-13 06:00:38,78.683801,-9.45507
2022-05-13 06:30:27,78.683048,-9.459845
2022-05-13 07:00:39,78.682331,-9.465155
2022-05-13 07:30:38,78.681736,-9.470477
2022-05-13 08:00:39,78.681252,-9.475696
2022-05-13 08:30:39,78.680897,-9.480638
2022-05-13 09:00:38,78.680615,-9.485266
2022-05-13 09:30:26,78.680424,-9.489662
2022-05-13 10:00:38,78.680334,-9.493664
2022-05-13 10:30:39,78.680295,-9.497328
2022-05-13 11:00:39,78.680254,-9.500422
2022-05-13 11:30:38,78.680188,-9.502952
2022-05-13 12:00:38,78.680062,-9.505215
2022-05-13 12:30:26,78.679867,-9.507307
2022-05-13 13:00:39,78.679573,-9.509327
2022-05-13 13:30:39,78.679155,-9.511279
2022-05-13 14:00:38,78.67855,-9.513582
2022-05-13 14:30:38,78.677723,-9.516614
2022-05-13 15:00:38,78.676665,-9.520433
2022-05-13 15:30:28,78.67539,-9.525156
2022-05-13 16:00:37,78.673925,-9.530914
2022-05-13 16:30:39,78.672293,-9.53756
2022-05-13 17:00:38,78.670531,-9.545092
2022-05-13 17:30:39,78.668698,-9.553368
2022-05-13 18:00:39,78.666835,-9.562379
2022-05-13 18:30:28,78.665004,-9.57192
2022-05-13 19:00:38,78.66324,-9.581941
2022-05-13 19:30:39,78.661629,-9.591994
2022-05-13 20:00:39,78.660205,-9.601907
2022-05-13 20:30:39,78.658949,-9.611631
2022-05-13 21:00:37,78.657882,-9.620936
2022-05-13 21:30:27,78.656988,-9.629592
2022-05-13 22:00:38,78.656276,-9.637503
2022-05-13 22:30:39,78.655703,-9.644365
2022-05-13 23:00:39,78.655265,-9.650172
2022-05-13 23:30:39,78.654914,-9.654995
2022-05-14 00:00:39,78.654574,-9.658871
2022-05-14 00:30:27,78.654205,-9.661656
2022-05-14 01:00:40,78.653741,-9.663704
2022-05-14 01:30:39,78.653129,-9.665228
2022-05-14 02:00:38,78.652342,-9.666441
2022-05-14 02:30:38,78.651286,-9.667771
2022-05-14 03:00:39,78.649982,-9.669621
2022-05-14 03:30:26,78.648414,-9.672093
2022-05-14 04:00:37,78.646542,-9.675709
2022-05-14 04:30:38,78.644441,-9.680493
2022-05-14 05:00:38,78.642131,-9.686446
2022-05-14 05:30:40,78.639624,-9.693626
2022-05-14 06:00:38,78.63699,-9.701848
2022-05-14 06:30:28,78.634331,-9.711228
2022-05-14 07:00:38,78.631689,-9.721738
2022-05-14 07:30:39,78.629204,-9.732817
2022-05-14 08:00:38,78.626934,-9.744227
2022-05-14 08:30:39,78.624892,-9.755658
2022-05-14 09:00:38,78.623051,-9.766915
2022-05-14 09:30:28,78.62148,-9.777924
2022-05-14 10:00:39,78.620135,-9.788226
2022-05-14 10:30:39,78.61907,-9.797528
2022-05-14 11:00:38,78.618237,-9.805476
2022-05-14 11:30:38,78.617627,-9.812028
2022-05-14 12:00:38,78.617144,-9.81698
2022-05-14 12:30:27,78.616723,-9.820478
2022-05-14 13:00:39,78.616301,-9.822504
2022-05-14 13:30:39,78.615773,-9.823583
2022-05-14 14:00:38,78.61503,-9.824169
2022-05-14 14:30:38,78.614022,-9.824426
2022-05-14 15:00:38,78.612693,-9.824697
2022-05-14 15:30:26,78.611028,-9.825059
