,latitude,longitude
2022-05-06 13:00:40,79.69096,-6.510708
2022-05-06 13:30:40,79.687975,-6.524651
2022-05-06 14:00:39,79.685048,-6.540546
2022-05-06 14:30:39,79.682234,-6.557587
2022-05-06 15:00:37,79.679402,-6.576256
2022-05-06 15:30:26,79.676846,-6.595459
2022-05-06 16:00:39,79.674419,-6.615592
2022-05-06 16:30:38,79.67205,-6.635377
2022-05-06 17:00:40,79.669761,-6.654402
2022-05-06 17:30:38,79.667347,-6.673142
2022-05-06 18:00:40,79.664568,-6.692118
2022-05-06 18:30:26,79.661611,-6.71082
2022-05-06 19:00:38,79.658525,-6.729522
2022-05-06 19:30:39,79.65555,-6.748494
2022-05-06 20:00:38,79.652668,-6.767286
2022-05-06 20:30:39,79.649841,-6.785717
2022-05-06 21:00:39,79.647071,-6.803405
2022-05-06 21:30:30,79.644401,-6.82136
2022-05-06 22:00:39,79.641742,-6.839836
2022-05-06 22:30:39,79.639195,-6.858369
2022-05-06 23:00:40,79.636782,-6.876469
2022-05-06 23:30:38,79.634587,-6.892128
2022-05-07 00:00:40,79.63264,-6.904946
2022-05-07 00:30:27,79.630991,-6.915695
2022-05-07 01:00:38,79.629363,-6.923781
2022-05-07 01:30:38,79.627951,-6.929541
2022-05-07 02:00:40,79.626701,-6.934834
2022-05-07 02:30:39,79.625552,-6.938708
2022-05-07 03:00:40,79.624325,-6.941507
2022-05-07 03:30:28,79.623163,-6.943521
2022-05-07 04:00:38,79.622095,-6.944455
2022-05-07 04:30:38,79.621156,-6.945114
2022-05-07 05:00:39,79.62039,-6.945417
2022-05-07 05:30:38,79.61964,-6.944456
2022-05-07 06:00:39,79.618886,-6.942139
2022-05-07 06:30:28,79.61792,-6.938906
2022-05-07 07:00:40,79.61676,-6.934966
2022-05-07 07:30:39,79.615455,-6.931044
2022-05-07 08:00:37,79.614153,-6.927698
2022-05-07 08:30:40,79.612885,-6.924198
2022-05-07 09:00:38,79.611514,-6.920386
2022-05-07 09:30:26,79.610054,-6.917085
2022-05-07 10:00:38,79.608561,-6.914834
2022-05-07 10:30:38,79.607146,-6.913236
2022-05-07 11:00:38,79.605634,-6.911301
2022-05-07 11:30:38,79.603995,-6.908193
2022-05-07 12:00:38,79.602296,-6.904982
2022-05-07 12:30:26,79.600637,-6.902642
2022-05-07 13:00:38,79.598696,-6.899781
2022-05-07 13:30:39,79.596574,-6.89681
2022-05-07 14:00:38,79.594486,-6.89279
2022-05-07 14:30:38,79.592445,-6.8885
2022-05-07 15:00:41,79.590634,-6.882797
2022-05-07 15:30:28,79.588794,-6.875024
2022-05-07 16:00:39,79.586976,-6.865652
2022-05-07 16:30:39,79.585048,-6.855728
2022-05-07 17:00:38,79.582992,-6.845317
2022-05-07 17:30:39,79.580879,-6.834213
2022-05-07 18:00:36,79.578503,-6.821278
2022-05-07 18:30:27,79.576016,-6.807293
2022-05-07 19:00:38,79.573165,-6.793278
2022-05-07 19:30:39,79.570162,-6.780194
2022-05-07 20:00:39,79.56687,-6.766203
2022-05-07 20:30:39,79.563237,-6.753504
2022-05-07 21:00:39,79.559322,-6.740189
2022-05-07 21:30:28,79.555293,-6.727606
2022-05-07 22:00:39,79.551149,-6.716575
2022-05-07 22:30:39,79.546821,-6.704698
2022-05-07 23:00:38,79.542348,-6.694876
2022-05-07 23:30:39,79.53782,-6.683083
2022-05-08 00:00:38,79.533063,-6.670322
2022-05-08 00:30:28,79.528155,-6.65846
2022-05-08 01:00:39,79.523133,-6.645739
2022-05-08 01:30:38,79.517847,-6.634497
2022-05-08 02:00:38,79.512212,-6.623726
2022-05-08 02:30:40,79.506863,-6.612345
2022-05-08 03:00:36,79.501656,-6.601256
2022-05-08 03:30:28,79.496087,-6.590945
2022-05-08 04:00:40,79.490964,-6.579816
2022-05-08 04:30:37,79.486159,-6.571757
2022-05-08 05:00:37,79.481665,-6.564694
2022-05-08 05:30:38,79.477233,-6.555098
2022-05-08 06:00:38,79.472456,-6.545068
2022-05-08 06:30:26,79.466826,-6.535747
2022-05-08 07:00:37,79.460972,-6.528728
2022-05-08 07:30:38,79.455571,-6.525509
2022-05-08 08:00:38,79.449856,-6.52369
2022-05-08 08:30:38,79.44415,-6.521988
2022-05-08 09:00:39,79.438876,-6.520406
2022-05-08 09:30:28,79.433828,-6.51728
2022-05-08 10:00:38,79.428796,-6.513517
2022-05-08 10:30:38,79.423744,-6.51041
2022-05-08 11:00:38,79.418654,-6.506213
2022-05-08 11:30:38,79.413786,-6.499659
2022-05-08 12:00:39,79.408947,-6.491963
2022-05-08 12:30:26,79.40361,-6.48379
2022-05-08 13:00:42,79.397934,-6.476262
2022-05-08 13:30:38,79.391996,-6.468678
2022-05-08 14:00:39,79.38563,-6.460768
2022-05-08 14:30:39,79.37919,-6.452992
2022-05-08 15:00:39,79.372636,-6.445486
2022-05-08 15:30:29,79.366375,-6.437727
2022-05-08 16:00:39,79.359934,-6.430944
2022-05-08 16:30:38,79.353338,-6.426061
2022-05-08 17:00:39,79.346743,-6.421475
2022-05-08 17:30:39,79.340279,-6.418978
2022-05-08 18:00:39,79.333845,-6.416633
2022-05-08 18:30:27,79.327548,-6.4153
2022-05-08 19:00:38,79.321433,-6.415701
2022-05-08 19:30:38,79.315557,-6.416212
2022-05-08 20:00:37,79.309814,-6.417223
2022-05-08 20:30:37,79.304166,-6.418636
2022-05-08 21:00:37,79.29847,-6.420691
2022-05-08 21:30:27,79.292778,-6.423504
2022-05-08 22:00:37,79.286971,-6.427145
2022-05-08 22:30:38,79.281175,-6.432166
2022-05-08 23:00:38,79.275454,-6.438571
2022-05-08 23:30:38,79.269868,-6.445908
2022-05-09 00:00:40,79.26448,-6.453861
2022-05-09 00:30:33,79.25932,-6.46232
2022-05-09 01:00:38,79.254459,-6.471068
2022-05-09 01:30:39,79.249863,-6.479299
2022-05-09 02:00:38,79.245496,-6.486597
2022-05-09 02:30:39,79.241256,-6.49275
2022-05-09 03:00:39,79.237057,-6.498242
2022-05-09 03:30:30,79.232858,-6.502934
2022-05-09 04:00:39,79.228672,-6.506507
2022-05-09 04:30:39,79.224469,-6.509065
2022-05-09 05:00:38,79.220157,-6.510901
2022-05-09 05:30:39,79.215747,-6.511917
2022-05-09 06:00:39,79.211252,-6.511815
2022-05-09 06:30:27,79.20665,-6.510798
2022-05-09 07:00:38,79.201697,-6.50989
2022-05-09 07:30:40,79.196474,-6.509543
2022-05-09 08:00:38,79.191088,-6.510215
2022-05-09 08:30:39,79.185504,-6.511639
2022-05-09 09:00:38,79.179693,-6.513507
2022-05-09 09:30:27,79.173603,-6.51577
2022-05-09 10:00:39,79.167097,-6.5189
2022-05-09 10:30:39,79.160578,-6.523515
2022-05-09 11:00:38,79.154168,-6.529042
2022-05-09 11:30:39,79.147786,-6.534359
2022-05-09 12:00:39,79.141406,-6.538853
2022-05-09 12:30:28,79.134992,-6.542703
2022-05-09 13:00:39,79.128313,-6.545465
2022-05-09 13:30:38,79.121517,-6.547491
2022-05-09 14:00:38,79.114789,-6.547885
2022-05-09 14:30:37,79.108356,-6.546164
2022-05-09 15:00:39,79.102067,-6.542764
2022-05-09 15:30:28,79.095652,-6.538017
2022-05-09 16:00:38,79.088805,-6.533725
2022-05-09 16:30:40,79.081701,-6.530414
2022-05-09 17:00:38,79.074317,-6.528369
2022-05-09 17:30:40,79.066936,-6.527749
2022-05-09 18:00:38,79.059761,-6.528339
2022-05-09 18:30:26,79.052879,-6.530158
2022-05-09 19:00:37,79.046176,-6.532553
2022-05-09 19:30:38,79.039777,-6.535343
2022-05-09 20:00:37,79.033518,-6.538227
2022-05-09 20:30:37,79.027433,-6.541986
2022-05-09 21:00:37,79.021599,-6.54692
2022-05-09 21:30:30,79.016063,-6.552638
2022-05-09 22:00:39,79.010784,-6.558318
2022-05-09 22:30:38,79.005826,-6.563974
2022-05-09 23:00:38,79.001142,-6.569177
2022-05-09 23:30:38,78.996618,-6.572924
2022-05-10 00:00:38,78.992197,-6.576311
2022-05-10 00:30:29,78.987835,-6.578554
2022-05-10 01:00:39,78.983408,-6.580557
2022-05-10 01:30:40,78.979031,-6.581292
2022-05-10 02:00:40,78.974739,-6.581022
2022-05-10 02:30:38,78.970563,-6.579548
2022-05-10 03:00:38,78.966572,-6.577566
2022-05-10 03:30:29,78.962713,-6.575689
2022-05-10 04:00:38,78.958695,-6.573828
2022-05-10 04:30:38,78.954587,-6.570392
2022-05-10 05:00:38,78.950467,-6.56598
2022-05-10 05:30:38,78.946324,-6.561212
2022-05-10 06:00:38,78.942162,-6.557001
2022-05-10 06:30:27,78.937979,-6.553781
2022-05-10 07:00:38,78.933719,-6.549792
2022-05-10 07:30:38,78.929576,-6.54522
2022-05-10 08:00:40,78.925302,-6.541847
2022-05-10 08:30:37,78.921075,-6.539169
2022-05-10 09:00:39,78.916822,-6.537021
2022-05-10 09:30:27,78.912747,-6.53517
2022-05-10 10:00:39,78.908745,-6.534751
2022-05-10 10:30:39,78.904898,-6.534864
2022-05-10 11:00:39,78.901342,-6.535193
2022-05-10 11:30:39,78.898005,-6.535612
2022-05-10 12:00:37,78.894927,-6.535693
2022-05-10 12:30:30,78.891959,-6.535572
2022-05-10 13:00:38,78.888988,-6.534657
2022-05-10 13:30:39,78.885981,-6.533197
2022-05-10 14:00:38,78.882863,-6.531119
2022-05-10 14:30:38,78.87961,-6.529254
2022-05-10 15:00:39,78.876145,-6.526785
2022-05-10 15:30:27,78.872528,-6.523567
2022-05-10 16:00:41,78.868661,-6.520753
2022-05-10 16:30:39,78.864591,-6.51912
2022-05-10 17:00:38,78.860429,-6.519142
2022-05-10 17:30:38,78.85619,-6.52076
2022-05-10 18:00:39,78.851642,-6.521995
2022-05-10 18:30:27,78.847049,-6.52446
2022-05-10 19:00:38,78.842308,-6.527464
2022-05-10 19:30:39,78.837643,-6.529643
2022-05-10 20:00:38,78.832729,-6.532842
2022-05-10 20:30:39,78.82801,-6.537876
2022-05-10 21:00:39,78.82375,-6.544487
2022-05-10 21:30:29,78.819831,-6.551661
2022-05-10 22:00:38,78.816099,-6.559198
2022-05-10 22:30:38,78.812586,-6.567074
2022-05-10 23:00:40,78.80935,-6.574579
2022-05-10 23:30:38,78.806221,-6.581078
2022-05-11 00:00:39,78.803162,-6.586987
2022-05-11 00:30:30,78.800297,-6.591466
2022-05-11 01:00:38,78.797499,-6.594699
2022-05-11 01:30:39,78.794935,-6.596844
2022-05-11 02:00:38,78.792394,-6.598545
2022-05-11 02:30:38,78.789677,-6.599171
2022-05-11 03:00:38,78.786782,-6.599523
2022-05-11 03:30:31,78.783771,-6.600689
2022-05-11 04:00:38,78.780535,-6.602184
2022-05-11 04:30:37,78.77734,-6.603521
2022-05-11 05:00:37,78.773956,-6.605286
2022-05-11 05:30:41,78.770332,-6.607912
2022-05-11 06:00:37,78.766597,-6.610819
2022-05-11 06:30:27,78.762745,-6.614375
2022-05-11 07:00:39,78.758895,-6.618136
2022-05-11 07:30:40,78.755247,-6.623275
2022-05-11 08:00:39,78.751687,-6.628686
2022-05-11 08:30:40,78.748188,-6.63418
2022-05-11 09:00:39,78.744756,-6.640249
2022-05-11 09:30:27,78.741393,-6.646268
2022-05-11 10:00:38,78.738037,-6.652808
2022-05-11 10:30:41,78.734886,-6.660012
2022-05-11 11:00:38,78.731813,-6.667211
2022-05-11 11:30:39,78.728909,-6.674607
2022-05-11 12:00:39,78.726193,-6.681844
2022-05-11 12:30:28,78.723596,-6.6877
2022-05-11 13:00:40,78.720818,-6.692831
2022-05-11 13:30:38,78.717796,-6.69757
2022-05-11 14:00:38,78.714629,-6.702443
2022-05-11 14:30:38,78.711315,-6.707677
2022-05-11 15:00:37,78.707825,-6.713072
2022-05-11 15:30:28,78.704198,-6.718074
2022-05-11 16:00:38,78.700337,-6.72287
2022-05-11 16:30:38,78.696437,-6.727452
2022-05-11 17:00:38,78.692577,-6.732086
2022-05-11 17:30:40,78.688635,-6.736677
2022-05-11 18:00:39,78.684723,-6.741147
2022-05-11 18:30:28,78.680961,-6.746708
2022-05-11 19:00:39,78.677382,-6.752951
2022-05-11 19:30:37,78.673973,-6.758839
2022-05-11 20:00:38,78.671106,-6.765632
2022-05-11 20:30:37,78.668525,-6.771804
2022-05-11 21:00:37,78.666258,-6.777724
2022-05-11 21:30:27,78.664089,-6.782606
2022-05-11 22:00:38,78.661978,-6.786288
2022-05-11 22:30:39,78.66018,-6.789573
2022-05-11 23:00:39,78.658502,-6.792144
2022-05-11 23:30:38,78.656969,-6.793709
2022-05-12 00:00:38,78.655499,-6.79467
2022-05-12 00:30:29,78.654123,-6.795699
2022-05-12 01:00:42,78.652767,-6.796318
2022-05-12 01:30:38,78.651267,-6.795597
2022-05-12 02:00:39,78.649587,-6.794828
2022-05-12 02:30:38,78.647921,-6.793916
2022-05-12 03:00:37,78.646397,-6.794318
2022-05-12 03:30:27,78.6447,-6.795051
2022-05-12 04:00:38,78.642892,-6.794851
2022-05-12 04:30:38,78.640797,-6.796407
2022-05-12 05:00:39,78.638513,-6.799005
2022-05-12 05:30:39,78.636148,-6.803216
2022-05-12 06:00:38,78.633644,-6.808402
2022-05-12 06:30:27,78.631202,-6.814498
2022-05-12 07:00:38,78.628773,-6.821233
2022-05-12 07:30:38,78.626552,-6.828858
2022-05-12 08:00:38,78.624571,-6.836923
2022-05-12 08:30:42,78.622745,-6.845049
2022-05-12 09:00:39,78.621032,-6.853791
2022-05-12 09:30:29,78.619462,-6.862623
2022-05-12 10:00:38,78.61806,-6.871461
2022-05-12 10:30:38,78.616736,-6.879912
2022-05-12 11:00:38,78.615386,-6.887913
2022-05-12 11:30:38,78.614083,-6.895693
2022-05-12 12:00:38,78.612834,-6.903032
2022-05-12 12:30:27,78.611363,-6.910698
2022-05-12 13:00:37,78.60974,-6.918416
2022-05-12 13:30:39,78.608122,-6.926065
2022-05-12 14:00:37,78.6065,-6.933301
2022-05-12 14:30:39,78.60478,-6.939863
2022-05-12 15:00:39,78.602926,-6.946153
2022-05-12 15:30:26,78.600971,-6.952507
2022-05-12 16:00:38,78.598849,-6.958971
2022-05-12 16:30:39,78.596641,-6.965961
2022-05-12 17:00:38,78.594411,-6.973504
2022-05-12 17:30:38,78.592176,-6.981418
2022-05-12 18:00:37,78.589972,-6.98934
2022-05-12 18:30:29,78.587811,-6.996975
2022-05-12 19:00:39,78.585709,-7.005055
2022-05-12 19:30:39,78.583679,-7.013735
2022-05-12 20:00:41,78.581732,-7.022511
2022-05-12 20:30:39,78.580045,-7.031059
2022-05-12 21:00:38,78.578431,-7.039498
2022-05-12 21:30:27,78.577032,-7.047036
2022-05-12 22:00:38,78.575912,-7.052543
2022-05-12 22:30:38,78.574864,-7.056652
2022-05-12 23:00:38,78.573856,-7.060846
2022-05-12 23:30:38,78.572853,-7.066009
2022-05-13 00:00:39,78.571917,-7.069859
2022-05-13 00:30:28,78.571263,-7.070354
2022-05-13 01:00:40,78.570267,-7.070768
2022-05-13 01:30:38,78.569443,-7.073887
2022-05-13 02:00:38,78.568349,-7.078258
2022-05-13 02:30:38,78.567046,-7.083065
2022-05-13 03:00:39,78.565606,-7.087708
2022-05-13 03:30:29,78.563988,-7.092681
2022-05-13 04:00:39,78.562197,-7.098362
2022-05-13 04:30:39,78.560316,-7.104371
2022-05-13 05:00:38,78.55848,-7.10982
2022-05-13 05:30:38,78.556397,-7.116299
2022-05-13 06:00:38,78.554439,-7.122516
2022-05-13 06:30:30,78.552362,-7.128468
2022-05-13 07:00:38,78.550179,-7.135078
2022-05-13 07:30:38,78.548121,-7.143784
2022-05-13 08:00:38,78.546303,-7.153095
2022-05-13 08:30:37,78.544687,-7.161771
2022-05-13 09:00:37,78.543098,-7.171411
2022-05-13 09:30:26,78.541585,-7.18128
2022-05-13 10:00:39,78.540234,-7.189806
2022-05-13 10:30:38,78.539007,-7.196761
2022-05-13 11:00:41,78.537742,-7.202576
2022-05-13 11:30:39,78.536751,-7.208268
2022-05-13 12:00:40,78.535764,-7.215096
2022-05-13 12:30:27,78.53476,-7.220978
2022-05-13 13:00:38,78.533668,-7.226456
2022-05-13 13:30:38,78.532425,-7.231809
2022-05-13 14:00:38,78.531041,-7.238315
2022-05-13 14:30:38,78.529495,-7.244398
2022-05-13 15:00:38,78.527772,-7.251332
2022-05-13 15:30:28,78.525779,-7.25821
2022-05-13 16:00:38,78.523598,-7.265408
2022-05-13 16:30:39,78.521288,-7.273573
2022-05-13 17:00:40,78.518871,-7.282228
2022-05-13 17:30:38,78.516265,-7.292105
2022-05-13 18:00:39,78.51359,-7.302819
2022-05-13 18:30:28,78.510964,-7.314261
2022-05-13 19:00:40,78.508338,-7.326542
2022-05-13 19:30:39,78.505913,-7.33937
2022-05-13 20:00:40,78.503819,-7.351784
2022-05-13 20:30:38,78.5019,-7.365556
2022-05-13 21:00:37,78.500216,-7.37909
2022-05-13 21:30:28,78.498873,-7.392032
2022-05-13 22:00:37,78.497795,-7.404432
2022-05-13 22:30:37,78.496828,-7.41628
2022-05-13 23:00:38,78.495951,-7.426786
2022-05-13 23:30:37,78.495165,-7.435239
2022-05-14 00:00:37,78.494388,-7.44267
2022-05-14 00:30:30,78.49359,-7.449307
2022-05-14 01:00:37,78.492723,-7.454395
2022-05-14 01:30:39,78.491732,-7.459315
2022-05-14 02:00:42,78.490509,-7.464296
2022-05-14 02:30:38,78.489044,-7.469187
2022-05-14 03:00:38,78.487313,-7.474336
2022-05-14 03:30:28,78.485344,-7.479539
2022-05-14 04:00:37,78.483167,-7.485863
2022-05-14 04:30:38,78.480811,-7.493156
2022-05-14 05:00:38,78.47819,-7.501023
2022-05-14 05:30:39,78.475449,-7.51008
2022-05-14 06:00:37,78.47263,-7.520445
2022-05-14 06:30:28,78.469794,-7.531284
2022-05-14 07:00:38,78.467137,-7.542873
2022-05-14 08:01:14,78.462368,-7.567822
2022-05-14 08:30:38,78.460352,-7.580113
2022-05-14 09:00:37,78.458478,-7.593321
2022-05-14 09:30:27,78.456971,-7.60579
2022-05-14 10:00:38,78.455836,-7.617074
2022-05-14 10:30:39,78.454949,-7.626886
2022-05-14 11:00:39,78.454185,-7.636047
2022-05-14 11:30:39,78.45362,-7.643457
2022-05-14 12:00:38,78.453083,-7.649919
2022-05-14 12:30:27,78.452488,-7.654845
2022-05-14 13:00:43,78.451801,-7.659185
2022-05-14 13:30:39,78.450908,-7.663636
2022-05-14 14:00:39,78.44968,-7.667993
2022-05-14 14:30:41,78.448279,-7.672561
2022-05-14 15:00:39,78.446634,-7.676983
2022-05-14 15:30:28,78.444752,-7.681074
2022-05-14 16:00:39,78.442596,-7.685614
2022-05-14 16:30:39,78.44016,-7.690621
2022-05-14 17:00:39,78.437521,-7.695861
2022-05-14 17:30:38,78.434714,-7.701611
2022-05-14 18:00:39,78.43183,-7.707843
2022-05-14 18:30:27,78.429031,-7.715565
2022-05-14 19:00:37,78.426157,-7.723598
2022-05-14 19:30:39,78.423464,-7.732127
2022-05-14 20:00:38,78.420927,-7.740857
2022-05-14 20:30:39,78.418594,-7.749971
2022-05-14 21:00:38,78.416544,-7.758759
2022-05-14 21:30:27,78.414795,-7.766831
2022-05-14 22:00:39,78.413365,-7.774381
2022-05-14 22:30:39,78.412261,-7.78071
2022-05-14 23:00:38,78.411395,-7.785788
2022-05-14 23:30:39,78.410687,-7.789778
2022-05-15 00:00:37,78.410137,-7.791906
2022-05-15 00:30:26,78.409673,-7.792893
2022-05-15 01:00:41,78.409265,-7.792536
2022-05-15 01:30:39,78.408922,-7.791313
2022-05-15 02:00:40,78.408479,-7.789924
2022-05-15 02:30:38,78.40791,-7.787974
2022-05-15 03:00:38,78.407141,-7.785523
2022-05-15 03:30:28,78.40603,-7.783495
2022-05-15 04:00:38,78.404579,-7.781913
2022-05-15 04:30:38,78.402841,-7.78111
2022-05-15 05:00:38,78.400837,-7.781401
2022-05-15 05:30:38,78.398567,-7.782506
2022-05-15 06:00:38,78.396178,-7.784534
2022-05-15 06:30:27,78.393672,-7.787644
2022-05-15 07:00:38,78.391098,-7.791288
2022-05-15 07:30:38,78.388616,-7.795937
2022-05-15 08:00:38,78.386197,-7.801138
2022-05-15 08:30:38,78.383901,-7.806882
2022-05-15 09:00:37,78.381829,-7.81255
2022-05-15 09:30:27,78.379976,-7.817921
2022-05-15 10:00:38,78.378361,-7.822928
2022-05-15 10:30:38,78.377058,-7.827075
2022-05-15 11:00:40,78.376,-7.830092
2022-05-15 11:30:38,78.375234,-7.831556
2022-05-15 12:00:40,78.374542,-7.832182
2022-05-15 12:30:27,78.374127,-7.831068
2022-05-15 13:00:38,78.373751,-7.828474
2022-05-15 13:30:38,78.373314,-7.824656
2022-05-15 14:00:39,78.372811,-7.820054
2022-05-15 14:30:37,78.372162,-7.81493
2022-05-15 15:00:39,78.371256,-7.809192
2022-05-15 15:30:27,78.370058,-7.803355
2022-05-15 16:00:40,78.368522,-7.797435
2022-05-15 16:30:39,78.366767,-7.79226
2022-05-15 17:00:39,78.36473,-7.787757
2022-05-15 17:30:38,78.362467,-7.784239
2022-05-15 18:00:39,78.360068,-7.781914
2022-05-15 18:30:29,78.357621,-7.781013
2022-05-15 19:00:39,78.355156,-7.781545
2022-05-15 19:30:39,78.352827,-7.783441
2022-05-15 20:00:39,78.350589,-7.786569
2022-05-15 20:30:39,78.348571,-7.79049
2022-05-15 21:00:39,78.346821,-7.795075
2022-05-15 21:30:27,78.345388,-7.800009
2022-05-15 22:00:38,78.344301,-7.804545
2022-05-15 22:30:38,78.343697,-7.807928
2022-05-15 23:00:39,78.343471,-7.810124
2022-05-15 23:30:38,78.343611,-7.811159
2022-05-16 00:00:38,78.344047,-7.811316
2022-05-16 00:30:27,78.344695,-7.810183
2022-05-16 01:00:38,78.345463,-7.807733
2022-05-16 01:30:39,78.346201,-7.804131
2022-05-16 02:00:38,78.346864,-7.799636
2022-05-16 02:30:38,78.347278,-7.794382
2022-05-16 03:00:41,78.347433,-7.788682
2022-05-16 03:30:29,78.347277,-7.782792
2022-05-16 04:00:38,78.346823,-7.777101
2022-05-16 04:30:38,78.346069,-7.77191
2022-05-16 05:00:39,78.34505,-7.767665
2022-05-16 05:30:38,78.34383,-7.764571
2022-05-16 06:00:41,78.34243,-7.762843
2022-05-16 06:30:28,78.3409,-7.762804
2022-05-16 07:00:38,78.339317,-7.764368
2022-05-16 07:30:39,78.337835,-7.76664
2022-05-16 08:00:39,78.33656,-7.769812
2022-05-16 08:30:40,78.335465,-7.773781
2022-05-16 09:00:39,78.33453,-7.778141
2022-05-16 09:30:28,78.333764,-7.782719
2022-05-16 10:00:38,78.333294,-7.786989
2022-05-16 10:30:39,78.333168,-7.790654
2022-05-16 11:00:39,78.333373,-7.793605
2022-05-16 11:30:39,78.333811,-7.795376
2022-05-16 12:00:36,78.334364,-7.795837
2022-05-16 12:30:28,78.335059,-7.795015
2022-05-16 13:00:38,78.335906,-7.792969
2022-05-16 13:30:39,78.336803,-7.789666
2022-05-16 14:00:38,78.3376,-7.785343
2022-05-16 14:30:41,78.338297,-7.780371
2022-05-16 15:00:37,78.338819,-7.774949
2022-05-16 15:30:25,78.339102,-7.769221
2022-05-16 16:00:39,78.339081,-7.763333
2022-05-16 16:30:38,78.338685,-7.758024
2022-05-16 17:00:38,78.337894,-7.753767
2022-05-16 17:30:38,78.336804,-7.750843
2022-05-16 18:00:39,78.3355,-7.749505
