,latitude,longitude
2022-05-18 15:30:28,77.838165,-8.789484
2022-05-18 16:00:38,77.83836,-8.789811
2022-05-18 16:30:39,77.838376,-8.790234
2022-05-18 17:00:39,77.838279,-8.791147
2022-05-18 17:30:39,77.838141,-8.791797
2022-05-18 18:00:39,77.83785,-8.792182
2022-05-18 18:30:28,77.83744,-8.792841
2022-05-18 19:00:37,77.836909,-8.793806
2022-05-18 19:30:37,77.836306,-8.79511
2022-05-18 20:00:38,77.835623,-8.796878
2022-05-18 20:30:39,77.834947,-8.799455
2022-05-18 21:00:39,77.834311,-8.802889
2022-05-18 21:30:26,77.833693,-8.80717
2022-05-18 22:00:38,77.833093,-8.812217
2022-05-18 22:30:38,77.832704,-8.818417
2022-05-18 23:00:38,77.832532,-8.825441
2022-05-18 23:30:38,77.832509,-8.833185
2022-05-19 00:00:39,77.832801,-8.840302
2022-05-19 00:30:30,77.833411,-8.846582
2022-05-19 01:00:38,77.834338,-8.851838
2022-05-19 01:30:38,77.835718,-8.855819
2022-05-19 02:00:38,77.837415,-8.857269
2022-05-19 02:30:37,77.839354,-8.857358
2022-05-19 03:00:40,77.84137,-8.85658
2022-05-19 03:30:29,77.843543,-8.854347
2022-05-19 04:00:39,77.845685,-8.851927
2022-05-19 04:30:39,77.847959,-8.848722
2022-05-19 05:00:40,77.850144,-8.844592
2022-05-19 05:30:39,77.852168,-8.839693
2022-05-19 06:00:38,77.853764,-8.833967
2022-05-19 06:29:26,77.854955,-8.827806
2022-05-19 07:00:38,77.855919,-8.822994
2022-05-19 07:30:38,77.856851,-8.819314
2022-05-19 08:00:38,77.857619,-8.816546
2022-05-19 08:30:37,77.85808,-8.814029
2022-05-19 09:00:38,77.858457,-8.811874
2022-05-19 09:30:27,77.858539,-8.808548
2022-05-19 10:00:40,77.85865,-8.806224
2022-05-19 10:30:38,77.858739,-8.804585
2022-05-19 11:00:38,77.858848,-8.803714
2022-05-19 11:30:40,77.859062,-8.803253
2022-05-19 12:00:41,77.859412,-8.803011
2022-05-19 12:30:26,77.860045,-8.803742
2022-05-19 13:00:38,77.860751,-8.803445
2022-05-19 13:30:39,77.861609,-8.802542
2022-05-19 14:00:38,77.862741,-8.801362
2022-05-19 14:30:38,77.864083,-8.799762
2022-05-19 15:00:39,77.865593,-8.797825
2022-05-19 15:30:27,77.867299,-8.795731
2022-05-19 16:00:37,77.869105,-8.792392
2022-05-19 16:30:38,77.870914,-8.787913
2022-05-19 17:00:38,77.872694,-8.782614
2022-05-19 17:30:38,77.874404,-8.776495
2022-05-19 18:00:40,77.875891,-8.769885
2022-05-19 18:30:27,77.877174,-8.763136
2022-05-19 19:00:39,77.87828,-8.756383
2022-05-19 19:30:40,77.879212,-8.75018
2022-05-19 20:00:37,77.879974,-8.744589
2022-05-19 20:30:38,77.880559,-8.739831
2022-05-19 21:00:38,77.881005,-8.735897
2022-05-19 21:30:27,77.881288,-8.73308
2022-05-19 22:00:37,77.881453,-8.73131
2022-05-19 22:30:38,77.881513,-8.730551
2022-05-19 23:00:38,77.881571,-8.730632
2022-05-19 23:30:38,77.881632,-8.731266
2022-05-20 00:00:39,77.881835,-8.73259
2022-05-20 00:30:26,77.882231,-8.734289
2022-05-20 01:00:39,77.882742,-8.73578
2022-05-20 01:30:38,77.883399,-8.737222
2022-05-20 02:00:40,77.884216,-8.738381
2022-05-20 02:30:38,77.885228,-8.739133
2022-05-20 03:00:38,77.886426,-8.739131
2022-05-20 03:30:30,77.88777,-8.738395
2022-05-20 04:00:38,77.889216,-8.736898
2022-05-20 04:30:37,77.89067,-8.734872
2022-05-20 05:00:37,77.892169,-8.732485
2022-05-20 05:30:38,77.893588,-8.729596
2022-05-20 06:00:39,77.894858,-8.72663
2022-05-20 06:30:28,77.89582,-8.723247
2022-05-20 07:00:41,77.89649,-8.720018
2022-05-20 07:30:38,77.896779,-8.717479
2022-05-20 08:00:38,77.896727,-8.716071
2022-05-20 08:30:39,77.896381,-8.716038
2022-05-20 09:00:39,77.895711,-8.717489
2022-05-20 09:30:27,77.894787,-8.720508
2022-05-20 10:00:42,77.893604,-8.725312
2022-05-20 10:30:39,77.892253,-8.73188
2022-05-20 11:00:39,77.890839,-8.74036
2022-05-20 11:30:38,77.889429,-8.750076
2022-05-20 11:59:34,77.888072,-8.760796
2022-05-20 12:30:27,77.886829,-8.772316
2022-05-20 13:00:38,77.885714,-8.784494
2022-05-20 13:30:39,77.88479,-8.797
2022-05-20 14:00:40,77.884103,-8.809313
2022-05-20 14:30:38,77.883635,-8.821355
2022-05-20 15:00:38,77.883295,-8.832614
2022-05-20 15:30:26,77.883087,-8.842673
2022-05-20 16:00:39,77.882996,-8.851801
2022-05-20 16:30:38,77.882972,-8.859815
2022-05-20 17:00:38,77.882975,-8.866779
2022-05-20 17:30:40,77.882903,-8.872494
2022-05-20 18:00:37,77.882684,-8.877356
2022-05-20 18:30:27,77.882298,-8.881385
2022-05-20 19:00:37,77.881653,-8.88465
2022-05-20 19:30:39,77.880694,-8.88746
2022-05-20 20:00:38,77.879384,-8.890225
2022-05-20 20:30:39,77.877691,-8.893538
2022-05-20 21:00:38,77.875704,-8.897671
2022-05-20 21:30:28,77.873451,-8.902592
2022-05-20 22:00:38,77.87091,-8.908138
2022-05-20 22:30:39,77.86826,-8.914806
2022-05-20 23:00:40,77.865506,-8.92245
2022-05-20 23:30:38,77.862681,-8.93131
2022-05-21 00:00:38,77.859954,-8.941017
2022-05-21 00:30:27,77.857399,-8.950792
2022-05-21 01:00:37,77.855063,-8.960519
2022-05-21 01:30:37,77.852913,-8.969442
2022-05-21 02:00:39,77.850855,-8.977319
2022-05-21 02:30:39,77.849008,-8.984358
2022-05-21 03:00:39,77.847369,-8.990603
2022-05-21 03:30:28,77.846038,-8.995802
2022-05-21 04:00:40,77.844937,-8.999934
2022-05-21 04:30:38,77.844119,-9.003089
2022-05-21 05:00:38,77.843589,-9.005068
2022-05-21 05:30:38,77.843245,-9.006175
2022-05-21 06:00:39,77.842972,-9.006106
2022-05-21 06:30:27,77.842637,-9.005229
2022-05-21 07:00:37,77.842201,-9.003866
2022-05-21 07:30:37,77.841615,-9.001815
2022-05-21 08:00:37,77.840937,-8.998886
2022-05-21 08:30:38,77.840143,-8.996095
2022-05-21 09:00:39,77.839153,-8.99361
2022-05-21 09:30:26,77.837963,-8.991998
2022-05-21 10:00:39,77.836601,-8.991695
2022-05-21 10:30:38,77.835085,-8.993167
2022-05-21 11:00:39,77.833392,-8.996606
2022-05-21 11:30:38,77.831677,-9.001793
2022-05-21 12:00:37,77.830002,-9.009089
2022-05-21 12:30:28,77.828398,-9.018258
2022-05-21 13:00:39,77.826919,-9.028625
2022-05-21 13:30:38,77.825632,-9.040151
2022-05-21 14:00:38,77.824647,-9.054181
2022-05-21 14:30:37,77.824027,-9.070495
2022-05-21 15:00:38,77.823709,-9.08767
2022-05-21 15:30:27,77.823702,-9.105288
2022-05-21 16:00:38,77.824081,-9.123472
2022-05-21 16:30:39,77.824754,-9.140638
2022-05-21 17:00:38,77.825649,-9.156002
2022-05-21 17:30:40,77.826733,-9.169845
2022-05-21 18:00:39,77.828029,-9.182225
2022-05-21 18:30:28,77.829372,-9.192948
2022-05-21 19:00:38,77.830635,-9.202127
2022-05-21 19:30:38,77.831764,-9.209458
2022-05-21 20:00:39,77.832734,-9.215791
2022-05-21 20:30:37,77.833482,-9.2215
2022-05-21 21:00:39,77.833869,-9.226548
2022-05-21 22:00:57,77.833746,-9.236853
2022-05-21 22:30:39,77.833321,-9.242325
2022-05-21 23:00:38,77.83269,-9.248489
2022-05-21 23:30:38,77.831915,-9.255097
2022-05-22 00:00:39,77.831066,-9.262103
2022-05-22 00:30:28,77.830159,-9.269464
2022-05-22 01:00:39,77.82927,-9.277576
2022-05-22 01:30:38,77.828495,-9.286071
2022-05-22 02:00:38,77.827864,-9.294924
2022-05-22 02:30:39,77.827361,-9.304069
2022-05-22 03:00:39,77.827072,-9.313563
2022-05-22 03:30:27,77.827053,-9.322899
2022-05-22 04:00:38,77.827359,-9.33239
2022-05-22 04:30:37,77.828005,-9.341351
2022-05-22 05:00:39,77.828992,-9.350069
2022-05-22 05:30:39,77.830236,-9.357783
2022-05-22 06:00:39,77.831725,-9.364836
2022-05-22 06:30:26,77.833341,-9.370269
2022-05-22 07:00:39,77.834964,-9.374767
2022-05-22 07:30:40,77.836421,-9.377632
2022-05-22 08:00:40,77.837737,-9.379477
2022-05-22 08:30:38,77.838817,-9.380514
2022-05-22 09:00:39,77.839627,-9.38127
2022-05-22 09:30:30,77.84014,-9.382063
2022-05-22 10:00:38,77.840412,-9.383259
2022-05-22 10:30:37,77.84038,-9.384806
2022-05-22 11:00:38,77.840186,-9.386989
2022-05-22 11:30:38,77.839854,-9.389906
2022-05-22 12:00:39,77.839421,-9.394296
2022-05-22 12:30:27,77.83891,-9.399128
2022-05-22 13:00:39,77.83847,-9.404745
2022-05-22 13:30:38,77.83814,-9.410816
2022-05-22 14:00:38,77.838016,-9.416638
2022-05-22 14:30:39,77.838182,-9.422301
2022-05-22 15:00:38,77.838674,-9.428331
2022-05-22 15:30:27,77.839384,-9.434133
2022-05-22 16:00:38,77.840281,-9.439959
2022-05-22 16:30:38,77.841338,-9.445016
2022-05-22 17:00:38,77.842587,-9.449085
2022-05-22 17:30:37,77.844001,-9.451969
2022-05-22 18:00:38,77.845527,-9.453652
2022-05-22 18:30:28,77.847156,-9.4545
2022-05-22 19:00:38,77.848839,-9.454525
2022-05-22 19:30:38,77.850541,-9.453659
2022-05-22 20:00:38,77.85224,-9.452458
2022-05-22 20:30:38,77.853896,-9.45066
2022-05-22 21:00:40,77.85538,-9.448642
2022-05-22 21:30:27,77.856618,-9.446128
2022-05-22 22:00:39,77.857532,-9.443274
2022-05-22 22:30:38,77.858041,-9.440535
2022-05-22 23:00:38,77.858269,-9.438339
2022-05-22 23:30:37,77.858376,-9.436913
2022-05-23 00:00:37,77.858391,-9.436001
2022-05-23 00:30:28,77.858403,-9.436094
2022-05-23 01:00:39,77.858443,-9.437164
2022-05-23 01:30:38,77.858619,-9.438681
2022-05-23 02:00:40,77.858929,-9.441115
2022-05-23 02:30:38,77.859404,-9.444427
2022-05-23 03:00:39,77.860071,-9.448824
2022-05-23 03:30:28,77.860998,-9.453482
2022-05-23 04:00:38,77.862195,-9.458285
2022-05-23 04:30:38,77.863609,-9.462759
2022-05-23 05:00:38,77.865247,-9.466886
2022-05-23 05:30:40,77.867126,-9.471042
2022-05-23 06:00:38,77.869258,-9.475046
2022-05-23 06:30:26,77.871601,-9.478809
2022-05-23 07:00:38,77.874145,-9.482579
2022-05-23 07:30:39,77.876783,-9.486029
2022-05-23 08:00:40,77.879566,-9.488834
2022-05-23 08:30:38,77.882366,-9.490804
2022-05-23 09:00:38,77.885153,-9.492824
2022-05-23 09:30:31,77.887951,-9.494077
2022-05-23 10:00:38,77.890771,-9.495377
2022-05-23 10:30:38,77.893344,-9.495957
2022-05-23 11:00:38,77.895669,-9.496705
2022-05-23 11:30:38,77.897986,-9.497602
2022-05-23 12:00:38,77.900213,-9.499287
2022-05-23 12:30:27,77.902234,-9.500962
2022-05-23 13:00:38,77.904067,-9.502476
2022-05-23 13:30:38,77.905945,-9.504283
2022-05-23 14:00:38,77.907923,-9.50644
2022-05-23 14:30:40,77.909865,-9.507026
2022-05-23 15:00:39,77.911798,-9.508002
2022-05-23 15:30:31,77.913766,-9.508848
2022-05-23 16:00:38,77.915954,-9.508372
2022-05-23 16:30:40,77.918205,-9.507494
2022-05-23 17:00:38,77.920577,-9.507042
2022-05-23 17:30:38,77.923099,-9.50662
2022-05-23 18:00:41,77.925803,-9.506148
2022-05-23 18:30:29,77.928604,-9.505408
2022-05-23 19:00:38,77.931534,-9.504105
2022-05-23 19:30:39,77.93446,-9.502339
2022-05-23 20:00:37,77.937354,-9.499964
2022-05-23 20:30:38,77.940626,-9.4971
2022-05-23 21:00:39,77.944072,-9.492654
2022-05-23 21:30:26,77.947331,-9.487787
2022-05-23 22:00:38,77.950476,-9.482491
2022-05-23 22:30:38,77.953515,-9.477236
2022-05-23 23:00:38,77.956518,-9.471667
2022-05-23 23:30:39,77.959486,-9.466119
2022-05-24 00:00:39,77.962375,-9.459752
2022-05-24 00:30:28,77.964927,-9.451284
2022-05-24 01:00:38,77.967127,-9.443262
2022-05-24 01:30:41,77.968951,-9.436993
2022-05-24 02:00:38,77.970531,-9.432488
2022-05-24 02:30:37,77.971877,-9.42975
2022-05-24 03:00:38,77.973119,-9.428506
2022-05-24 03:30:26,77.974242,-9.427952
2022-05-24 04:00:38,77.975326,-9.42878
2022-05-24 04:30:39,77.976494,-9.431193
2022-05-24 05:00:40,77.977686,-9.434778
2022-05-24 05:30:38,77.97881,-9.437669
2022-05-24 06:00:38,77.980151,-9.439596
2022-05-24 06:30:27,77.981757,-9.441304
2022-05-24 07:00:38,77.983564,-9.441994
2022-05-24 07:30:38,77.985358,-9.441402
2022-05-24 08:00:39,77.98725,-9.440121
2022-05-24 08:30:38,77.989192,-9.438394
2022-05-24 09:00:37,77.991157,-9.435845
2022-05-24 09:30:26,77.993178,-9.432871
2022-05-24 10:00:38,77.995281,-9.429608
2022-05-24 10:30:38,77.997419,-9.426431
2022-05-24 11:00:38,77.999495,-9.423168
2022-05-24 11:30:38,78.001338,-9.419455
2022-05-24 12:00:38,78.002751,-9.415648
2022-05-24 12:30:26,78.003735,-9.412475
2022-05-24 13:00:38,78.004402,-9.410266
2022-05-24 13:30:39,78.004775,-9.409166
2022-05-24 14:00:38,78.004961,-9.409158
2022-05-24 14:30:39,78.004978,-9.410835
2022-05-24 15:00:39,78.004873,-9.414022
2022-05-24 15:30:28,78.004776,-9.418465
2022-05-24 16:00:37,78.004727,-9.424207
2022-05-24 16:30:37,78.004769,-9.430941
2022-05-24 17:00:40,78.004982,-9.43872
2022-05-24 17:30:39,78.005392,-9.446676
2022-05-24 18:00:40,78.006064,-9.454335
2022-05-24 18:30:26,78.00686,-9.461886
2022-05-24 19:00:38,78.007933,-9.468851
2022-05-24 19:30:38,78.00929,-9.474555
2022-05-24 20:00:38,78.010937,-9.478956
2022-05-24 20:30:40,78.012812,-9.482491
2022-05-24 21:00:38,78.014864,-9.485001
2022-05-24 21:30:28,78.016963,-9.48663
2022-05-24 22:00:37,78.018899,-9.487728
2022-05-24 22:30:37,78.020643,-9.488181
2022-05-24 23:00:38,78.022215,-9.488381
2022-05-24 23:30:39,78.02364,-9.488867
2022-05-25 00:00:41,78.025015,-9.489945
2022-05-25 00:30:27,78.026246,-9.491567
2022-05-25 01:00:40,78.027197,-9.493508
2022-05-25 01:30:39,78.02777,-9.496234
2022-05-25 02:00:41,78.027955,-9.500068
2022-05-25 02:30:38,78.027836,-9.505248
2022-05-25 03:00:38,78.027561,-9.511834
2022-05-25 03:30:27,78.027179,-9.519872
2022-05-25 04:00:40,78.026678,-9.529272
2022-05-25 04:30:38,78.026155,-9.540326
2022-05-25 05:00:37,78.025667,-9.552772
2022-05-25 05:30:37,78.025202,-9.565936
2022-05-25 06:00:38,78.024822,-9.579429
2022-05-25 06:30:27,78.024615,-9.59295
2022-05-25 07:00:38,78.024586,-9.606526
2022-05-25 07:30:39,78.024727,-9.619868
2022-05-25 08:00:41,78.025069,-9.632582
2022-05-25 08:30:39,78.025634,-9.644303
2022-05-25 09:00:42,78.026379,-9.654702
2022-05-25 09:30:26,78.027334,-9.663887
2022-05-25 10:00:38,78.028398,-9.671893
2022-05-25 10:30:38,78.029518,-9.678682
2022-05-25 11:00:38,78.030639,-9.684198
2022-05-25 11:30:37,78.031525,-9.688406
2022-05-25 12:00:39,78.032103,-9.691804
2022-05-25 12:30:26,78.032541,-9.694376
2022-05-25 13:00:40,78.032779,-9.696139
2022-05-25 13:30:41,78.032876,-9.697348
2022-05-25 14:00:38,78.032833,-9.698152
2022-05-25 14:30:39,78.032652,-9.69896
2022-05-25 15:00:39,78.032375,-9.700029
2022-05-25 15:30:26,78.032088,-9.701656
2022-05-25 16:00:38,78.031889,-9.703938
2022-05-25 16:30:38,78.031822,-9.706728
2022-05-25 17:00:41,78.031873,-9.710273
2022-05-25 17:30:39,78.032131,-9.714477
2022-05-25 18:00:40,78.032715,-9.719449
2022-05-25 18:30:26,78.03351,-9.724704
2022-05-25 19:00:37,78.034487,-9.729972
2022-05-25 19:30:38,78.035633,-9.734961
2022-05-25 20:00:40,78.03694,-9.73957
2022-05-25 20:30:39,78.038328,-9.74395
2022-05-25 21:00:38,78.039833,-9.747938
2022-05-25 21:30:26,78.041408,-9.751153
2022-05-25 22:00:38,78.043083,-9.753519
2022-05-25 22:30:39,78.044804,-9.755253
2022-05-25 23:00:38,78.046511,-9.756317
2022-05-25 23:30:38,78.048118,-9.756745
2022-05-26 00:00:40,78.049542,-9.756546
2022-05-26 00:30:26,78.050695,-9.756154
2022-05-26 01:00:37,78.051595,-9.755683
2022-05-26 01:30:38,78.052224,-9.75568
2022-05-26 02:00:37,78.052527,-9.75638
2022-05-26 02:30:38,78.052556,-9.757422
2022-05-26 03:00:38,78.052297,-9.759241
2022-05-26 03:30:28,78.051948,-9.761854
2022-05-26 04:00:39,78.051544,-9.765584
2022-05-26 04:30:39,78.051068,-9.77057
2022-05-26 05:00:38,78.050283,-9.777064
2022-05-26 05:30:38,78.049363,-9.785022
2022-05-26 06:00:38,78.048368,-9.794211
2022-05-26 06:30:28,78.047314,-9.804133
2022-05-26 07:00:39,78.046315,-9.814719
2022-05-26 07:30:39,78.045478,-9.825982
2022-05-26 08:00:38,78.044892,-9.838042
2022-05-26 08:30:38,78.044603,-9.850053
2022-05-26 09:00:39,78.044425,-9.86145
2022-05-26 09:30:27,78.044164,-9.871994
2022-05-26 10:00:39,78.043734,-9.882421
2022-05-26 10:30:38,78.043011,-9.892921
2022-05-26 11:00:38,78.042154,-9.90431
2022-05-26 11:30:38,78.041097,-9.915592
2022-05-26 12:00:38,78.039719,-9.926731
2022-05-26 12:30:27,78.037977,-9.93736
2022-05-26 13:00:39,78.035843,-9.948102
2022-05-26 13:30:39,78.033403,-9.958825
2022-05-26 14:00:38,78.030639,-9.97034
2022-05-26 14:30:37,78.027508,-9.983145
2022-05-26 15:00:38,78.024064,-9.996956
2022-05-26 15:30:27,78.020433,-10.01188
2022-05-26 16:00:38,78.016559,-10.0279
2022-05-26 16:30:38,78.012649,-10.04501
2022-05-26 17:00:40,78.008714,-10.06344
2022-05-26 17:30:39,78.004708,-10.08268
2022-05-26 18:00:40,78.000722,-10.10279
2022-05-26 18:30:27,77.996852,-10.12321
2022-05-26 19:00:38,77.993226,-10.14393
2022-05-26 19:30:39,77.989849,-10.1651
2022-05-26 20:00:38,77.98677,-10.18634
2022-05-26 20:30:39,77.984,-10.20666
2022-05-26 21:00:38,77.981523,-10.22591
2022-05-26 21:30:28,77.979253,-10.24366
2022-05-26 22:00:37,77.977067,-10.26037
2022-05-26 22:30:40,77.974952,-10.27587
2022-05-26 23:00:38,77.972755,-10.29015
2022-05-26 23:30:38,77.970472,-10.3031
2022-05-27 00:00:39,77.968038,-10.31463
2022-05-27 00:30:27,77.965574,-10.3254
2022-05-27 01:00:39,77.962952,-10.3359
2022-05-27 01:30:39,77.960191,-10.34573
2022-05-27 02:00:38,77.957241,-10.35531
2022-05-27 02:30:38,77.953988,-10.36499
2022-05-27 03:00:38,77.950504,-10.37516
2022-05-27 03:30:27,77.946897,-10.38636
2022-05-27 04:00:37,77.943041,-10.3989
2022-05-27 04:30:38,77.939099,-10.41284
2022-05-27 05:00:38,77.935204,-10.42835
2022-05-27 05:30:38,77.931379,-10.44521
2022-05-27 06:00:39,77.927538,-10.4631
2022-05-27 06:30:28,77.92391,-10.48196
2022-05-27 07:00:38,77.920515,-10.5016
2022-05-27 07:30:38,77.917439,-10.52155
2022-05-27 08:00:37,77.914685,-10.54158
2022-05-27 08:30:38,77.912306,-10.56112
2022-05-27 09:00:39,77.91028,-10.58006
2022-05-27 09:30:28,77.908602,-10.59823
2022-05-27 10:00:37,77.907183,-10.61583
2022-05-27 10:30:37,77.905934,-10.63225
2022-05-27 11:00:39,77.904758,-10.64751
2022-05-27 11:30:39,77.903578,-10.66157
2022-05-27 12:00:38,77.902422,-10.67466
2022-05-27 12:30:30,77.901157,-10.68674
2022-05-27 13:00:39,77.899715,-10.69811
2022-05-27 13:30:38,77.898072,-10.70901
2022-05-27 14:00:39,77.896276,-10.71954
2022-05-27 14:30:38,77.894259,-10.72993
2022-05-27 15:00:38,77.892048,-10.74047
2022-05-27 15:30:28,77.889673,-10.75102
2022-05-27 16:00:39,77.887002,-10.76217
2022-05-27 16:30:37,77.884103,-10.77379
2022-05-27 17:00:38,77.881119,-10.78647
2022-05-27 17:30:37,77.878209,-10.80019
2022-05-27 18:00:39,77.875496,-10.81472
2022-05-27 18:30:26,77.872795,-10.82956
2022-05-27 19:00:38,77.870098,-10.84459
2022-05-27 19:30:38,77.867476,-10.85932
2022-05-27 20:00:40,77.86496,-10.87372
2022-05-27 20:30:39,77.862554,-10.8875
2022-05-27 21:00:39,77.860336,-10.9008
2022-05-27 21:30:28,77.858321,-10.91351
2022-05-27 22:00:39,77.856589,-10.92603
2022-05-27 22:30:40,77.855169,-10.93771
2022-05-27 23:00:39,77.853952,-10.9483
2022-05-27 23:30:37,77.852835,-10.95768
2022-05-28 00:00:38,77.851778,-10.96585
2022-05-28 00:30:28,77.850826,-10.97274
2022-05-28 01:00:39,77.849886,-10.97881
2022-05-28 01:30:39,77.848805,-10.98401
2022-05-28 02:00:38,77.847592,-10.98876
2022-05-28 02:30:39,77.846261,-10.99353
2022-05-28 03:00:39,77.844754,-10.99849
2022-05-28 03:30:27,77.843105,-11.0041
2022-05-28 04:00:39,77.841288,-11.01029
2022-05-28 04:30:40,77.839424,-11.01715
2022-05-28 05:00:38,77.837464,-11.02494
2022-05-28 05:30:39,77.835403,-11.03343
2022-05-28 06:00:37,77.833306,-11.0427
2022-05-28 06:30:26,77.831181,-11.05234
2022-05-28 07:00:39,77.82908,-11.06297
2022-05-28 07:30:38,77.82701,-11.07389
2022-05-28 08:00:38,77.824952,-11.08442
2022-05-28 08:30:39,77.822978,-11.09462
2022-05-28 09:00:38,77.821155,-11.10478
2022-05-28 09:30:26,77.81952,-11.11474
2022-05-28 10:00:37,77.818095,-11.12444
2022-05-28 10:30:38,77.81689,-11.13325
2022-05-28 11:00:39,77.815845,-11.14104
2022-05-28 11:30:40,77.814845,-11.1478
2022-05-28 12:00:38,77.813897,-11.15388
2022-05-28 12:30:28,77.813052,-11.15932
2022-05-28 13:00:37,77.812228,-11.16399
2022-05-28 13:30:38,77.811463,-11.16775
2022-05-28 14:00:39,77.810721,-11.17094
2022-05-28 14:30:39,77.809893,-11.17391
2022-05-28 15:00:38,77.808968,-11.17694
2022-05-28 15:30:27,77.80786,-11.18009
2022-05-28 16:00:39,77.806595,-11.18392
2022-05-28 16:30:38,77.805364,-11.18863
2022-05-28 17:00:40,77.804259,-11.19405
2022-05-28 17:30:39,77.80321,-11.20037
2022-05-28 18:00:40,77.802148,-11.2073
2022-05-28 18:30:29,77.801082,-11.21443
2022-05-28 19:00:40,77.799944,-11.22203
2022-05-28 19:30:38,77.79884,-11.22965
2022-05-28 20:00:38,77.79787,-11.23667
2022-05-28 20:30:38,77.796882,-11.24288
2022-05-28 21:00:39,77.79596,-11.24842
2022-05-28 21:30:27,77.795188,-11.25376
2022-05-28 22:00:38,77.794504,-11.25911
2022-05-28 22:30:38,77.794081,-11.26387
2022-05-28 23:00:39,77.793966,-11.26814
2022-05-28 23:30:38,77.794147,-11.27212
2022-05-29 00:00:39,77.794599,-11.27572
2022-05-29 00:30:29,77.795341,-11.27898
2022-05-29 01:00:39,77.796422,-11.28168
2022-05-29 01:30:40,77.797835,-11.28358
2022-05-29 02:00:38,77.799859,-11.28432
2022-05-29 02:30:38,77.802433,-11.28305
2022-05-29 03:00:37,77.80516,-11.27987
2022-05-29 03:30:27,77.807731,-11.27549
2022-05-29 04:00:40,77.810165,-11.27022
2022-05-29 04:30:40,77.812331,-11.26453
2022-05-29 05:00:38,77.81417,-11.25896
2022-05-29 05:30:39,77.815837,-11.25392
2022-05-29 06:00:38,77.817296,-11.24921
2022-05-29 06:30:28,77.818525,-11.24517
2022-05-29 07:00:39,77.819556,-11.24202
2022-05-29 07:30:40,77.8205,-11.23954
2022-05-29 08:00:39,77.821387,-11.2381
2022-05-29 08:30:39,77.822267,-11.2375
2022-05-29 09:00:37,77.823387,-11.23879
2022-05-29 09:30:28,77.824748,-11.24114
2022-05-29 10:00:38,77.826338,-11.24337
2022-05-29 10:30:39,77.828212,-11.24572
2022-05-29 11:00:38,77.830343,-11.24771
2022-05-29 11:30:40,77.832795,-11.24959
2022-05-29 12:00:38,77.835574,-11.25107
2022-05-29 12:30:27,77.83853,-11.2513
2022-05-29 13:00:39,77.84172,-11.25002
2022-05-29 13:30:38,77.845027,-11.2474
2022-05-29 14:00:38,77.848549,-11.24451
2022-05-29 14:30:39,77.852292,-11.24064
2022-05-29 15:00:39,77.856036,-11.23521
2022-05-29 15:30:28,77.859688,-11.22807
2022-05-29 16:00:38,77.863269,-11.21943
2022-05-29 16:30:38,77.866522,-11.20985
2022-05-29 17:00:39,77.869333,-11.19916
2022-05-29 17:30:38,77.87159,-11.18799
2022-05-29 18:00:38,77.873428,-11.17667
2022-05-29 18:30:30,77.874888,-11.16652
2022-05-29 19:00:38,77.876173,-11.15748
2022-05-29 19:30:38,77.877141,-11.14876
2022-05-29 20:00:39,77.877883,-11.14033
2022-05-29 20:30:38,77.878462,-11.13251
2022-05-29 21:00:39,77.879047,-11.12587
2022-05-29 21:30:28,77.879601,-11.12054
2022-05-29 22:00:38,77.880055,-11.11618
2022-05-29 22:30:38,77.880505,-11.11255
2022-05-29 23:00:39,77.881135,-11.10961
2022-05-29 23:30:39,77.882128,-11.10671
2022-05-30 00:00:38,77.883353,-11.1034
2022-05-30 00:30:26,77.885026,-11.1
2022-05-30 01:00:40,77.887079,-11.09612
2022-05-30 01:30:40,77.889186,-11.09143
2022-05-30 02:00:38,77.891379,-11.08588
2022-05-30 02:30:39,77.893635,-11.07914
2022-05-30 03:00:38,77.895804,-11.07135
2022-05-30 03:30:29,77.897857,-11.0628
2022-05-30 04:00:39,77.899815,-11.05357
2022-05-30 04:30:39,77.901587,-11.04371
2022-05-30 05:00:38,77.902976,-11.03286
2022-05-30 05:30:39,77.903898,-11.02219
2022-05-30 06:00:38,77.904328,-11.01228
2022-05-30 06:30:26,77.904309,-11.00327
2022-05-30 07:00:39,77.903864,-10.99563
2022-05-30 07:30:38,77.903006,-10.98969
2022-05-30 08:00:40,77.90189,-10.98573
2022-05-30 08:30:39,77.900535,-10.98349
2022-05-30 09:00:39,77.899031,-10.98302
2022-05-30 09:30:27,77.897575,-10.98464
2022-05-30 10:00:38,77.89622,-10.98797
2022-05-30 10:30:37,77.895142,-10.99265
2022-05-30 11:00:38,77.89446,-10.99821
2022-05-30 11:30:38,77.894166,-11.00413
2022-05-30 12:00:38,77.894182,-11.00994
2022-05-30 12:30:27,77.894394,-11.01536
2022-05-30 13:00:38,77.894807,-11.02035
2022-05-30 13:30:38,77.895459,-11.02478
2022-05-30 14:00:38,77.896344,-11.02883
2022-05-30 14:30:40,77.897364,-11.03208
2022-05-30 15:00:38,77.898376,-11.03426
2022-05-30 15:30:27,77.899348,-11.0354
2022-05-30 16:00:38,77.900231,-11.03541
2022-05-30 16:30:38,77.900897,-11.03456
2022-05-30 17:00:39,77.901273,-11.03333
2022-05-30 17:30:39,77.901272,-11.0325
2022-05-30 18:00:38,77.900868,-11.03259
2022-05-30 18:30:27,77.900067,-11.03409
2022-05-30 19:00:38,77.89894,-11.03713
