,latitude,longitude
2022-04-28 14:00:37,77.615265,-3.473596
2022-04-28 14:30:38,77.613647,-3.474247
2022-04-28 15:00:38,77.611802,-3.473219
2022-04-28 15:30:27,77.609723,-3.47042
2022-04-28 16:00:37,77.607444,-3.467025
2022-04-28 16:30:37,77.605077,-3.463487
2022-04-28 17:00:38,77.602697,-3.460065
2022-04-28 17:30:38,77.600265,-3.457074
2022-04-28 18:00:38,77.597815,-3.454576
2022-04-28 18:30:26,77.59531,-3.452719
2022-04-28 19:00:39,77.592613,-3.45002
2022-04-28 19:30:37,77.589943,-3.447772
2022-04-28 20:00:37,77.587442,-3.446758
2022-04-28 20:30:38,77.585108,-3.446759
2022-04-28 21:00:37,77.582909,-3.445375
2022-04-28 21:30:30,77.580872,-3.443931
2022-04-28 22:00:37,77.578914,-3.442602
2022-04-28 22:30:37,77.577157,-3.441607
2022-04-28 23:00:39,77.575584,-3.440799
2022-04-28 23:30:38,77.574095,-3.440219
2022-04-29 00:00:39,77.572563,-3.438867
2022-04-29 00:30:29,77.571253,-3.437357
2022-04-29 01:00:38,77.570022,-3.436245
2022-04-29 01:30:40,77.568803,-3.435122
2022-04-29 02:00:39,77.567582,-3.433323
2022-04-29 02:30:40,77.566436,-3.432101
2022-04-29 03:00:38,77.565437,-3.43187
2022-04-29 03:30:27,77.564456,-3.431555
2022-04-29 04:00:38,77.563447,-3.431036
2022-04-29 04:30:38,77.562416,-3.430342
2022-04-29 05:00:38,77.561288,-3.429133
2022-04-29 05:30:39,77.56009,-3.427867
2022-04-29 06:00:39,77.558758,-3.425999
2022-04-29 06:30:28,77.557385,-3.424532
2022-04-29 07:00:38,77.555802,-3.423693
2022-04-29 07:30:39,77.554076,-3.42303
2022-04-29 08:00:38,77.552257,-3.42334
2022-04-29 08:30:39,77.550438,-3.424686
2022-04-29 09:00:42,77.548559,-3.425654
2022-04-29 09:30:28,77.546779,-3.427475
2022-04-29 10:00:39,77.54496,-3.429831
2022-04-29 10:30:38,77.543115,-3.432344
2022-04-29 11:00:39,77.541417,-3.434597
2022-04-29 11:30:39,77.539725,-3.436142
2022-04-29 12:00:39,77.537651,-3.43685
2022-04-29 12:30:29,77.535453,-3.436649
2022-04-29 13:00:38,77.533167,-3.436144
2022-04-29 13:30:38,77.531058,-3.435504
2022-04-29 14:00:39,77.528831,-3.433401
2022-04-29 14:30:38,77.526544,-3.431721
2022-04-29 15:00:39,77.524105,-3.431378
2022-04-29 15:30:27,77.521641,-3.430895
2022-04-29 16:00:38,77.518984,-3.429433
2022-04-29 16:30:39,77.516199,-3.428087
2022-04-29 17:00:39,77.513288,-3.426749
2022-04-29 17:30:38,77.510528,-3.426411
2022-04-29 18:00:37,77.507902,-3.426837
2022-04-29 18:30:27,77.50527,-3.428047
2022-04-29 19:00:39,77.502525,-3.4309
2022-04-29 19:30:38,77.499862,-3.434462
2022-04-29 20:00:38,77.49718,-3.438172
2022-04-29 20:30:38,77.494471,-3.441301
2022-04-29 21:00:40,77.491996,-3.443914
2022-04-29 21:30:27,77.489711,-3.445409
2022-04-29 22:00:38,77.487564,-3.446516
2022-04-29 22:30:39,77.48563,-3.447803
2022-04-29 23:00:38,77.48375,-3.449057
2022-04-29 23:30:38,77.48191,-3.449738
2022-04-30 00:00:38,77.480214,-3.449625
2022-04-30 00:30:27,77.478746,-3.449576
2022-04-30 01:00:40,77.477404,-3.449609
2022-04-30 01:30:39,77.476114,-3.449183
2022-04-30 02:00:38,77.474887,-3.447823
2022-04-30 02:30:38,77.473437,-3.445013
2022-04-30 03:00:39,77.471877,-3.440968
2022-04-30 03:30:26,77.470111,-3.437167
2022-04-30 04:00:38,77.468085,-3.432536
2022-04-30 04:30:39,77.465858,-3.42754
2022-04-30 05:00:38,77.463526,-3.422672
2022-04-30 05:30:40,77.460884,-3.418142
2022-04-30 06:00:38,77.457886,-3.414044
2022-04-30 06:30:28,77.454553,-3.41062
2022-04-30 07:00:39,77.450912,-3.407158
2022-04-30 07:30:38,77.447395,-3.403515
2022-04-30 08:00:39,77.444242,-3.399293
2022-04-30 08:30:38,77.440918,-3.39656
2022-04-30 09:00:38,77.437486,-3.395272
2022-04-30 09:30:27,77.434194,-3.394725
2022-04-30 10:00:38,77.43088,-3.394513
2022-04-30 10:30:38,77.427632,-3.39476
2022-04-30 11:00:39,77.424471,-3.396284
2022-04-30 11:30:39,77.421381,-3.398166
2022-04-30 12:00:37,77.418372,-3.4004
2022-04-30 12:30:28,77.415448,-3.401782
2022-04-30 13:00:38,77.412653,-3.401896
2022-04-30 13:30:38,77.409909,-3.401048
2022-04-30 14:00:38,77.406995,-3.399166
2022-04-30 14:30:39,77.403842,-3.396537
2022-04-30 15:00:36,77.400424,-3.393869
2022-04-30 15:30:28,77.396656,-3.391114
2022-04-30 16:00:35,77.392485,-3.387382
2022-04-30 16:30:38,77.388242,-3.382772
2022-04-30 17:00:38,77.383828,-3.378826
2022-04-30 17:30:39,77.37927,-3.375815
2022-04-30 18:00:38,77.37456,-3.373118
2022-04-30 18:30:28,77.369707,-3.371176
2022-04-30 19:00:39,77.364726,-3.370334
2022-04-30 19:30:38,77.359799,-3.371526
2022-04-30 20:00:38,77.354883,-3.37527
2022-04-30 20:30:39,77.349808,-3.37917
2022-04-30 21:00:41,77.344651,-3.383417
2022-04-30 21:30:28,77.339501,-3.388213
2022-04-30 22:00:37,77.334327,-3.393037
2022-04-30 22:30:39,77.329263,-3.397232
2022-04-30 23:00:38,77.324326,-3.400263
2022-04-30 23:30:39,77.31925,-3.40236
2022-05-01 00:00:38,77.314065,-3.404137
2022-05-01 00:30:28,77.308807,-3.406044
2022-05-01 01:00:42,77.303379,-3.407895
2022-05-01 01:30:39,77.297856,-3.410049
2022-05-01 02:00:41,77.292399,-3.41263
2022-05-01 02:30:38,77.286937,-3.416273
2022-05-01 03:00:38,77.281308,-3.420643
2022-05-01 03:30:27,77.275631,-3.425837
2022-05-01 04:00:35,77.269947,-3.432345
2022-05-01 04:30:38,77.264179,-3.440157
2022-05-01 05:00:38,77.25833,-3.449183
2022-05-01 05:30:38,77.252395,-3.459072
2022-05-01 06:00:39,77.246447,-3.469188
2022-05-01 06:30:27,77.240571,-3.478674
2022-05-01 07:00:39,77.234615,-3.487587
2022-05-01 07:30:39,77.228438,-3.496848
2022-05-01 08:00:39,77.22208,-3.505795
2022-05-01 08:30:39,77.215665,-3.514514
2022-05-01 09:00:38,77.2091,-3.522993
2022-05-01 09:30:28,77.202582,-3.531056
2022-05-01 10:00:39,77.196076,-3.539025
2022-05-01 10:30:36,77.189791,-3.546446
2022-05-01 11:00:39,77.18353,-3.553442
2022-05-01 11:30:38,77.177289,-3.560305
2022-05-01 12:00:38,77.170969,-3.567195
2022-05-01 12:30:28,77.164689,-3.574021
2022-05-01 13:00:39,77.158173,-3.582065
2022-05-01 13:30:38,77.151369,-3.590717
2022-05-01 14:00:37,77.144228,-3.600753
2022-05-01 14:30:39,77.136952,-3.61217
2022-05-01 15:00:38,77.129373,-3.624348
2022-05-01 15:30:25,77.121278,-3.636896
2022-05-01 16:00:35,77.112531,-3.649905
2022-05-01 16:30:37,77.103689,-3.661916
2022-05-01 17:00:37,77.094685,-3.673017
2022-05-01 17:30:40,77.085096,-3.68397
2022-05-01 18:00:39,77.075233,-3.695899
2022-05-01 18:30:26,77.065521,-3.708207
2022-05-01 19:00:36,77.055781,-3.720857
2022-05-01 19:30:38,77.046266,-3.733425
2022-05-01 20:00:39,77.036778,-3.745218
2022-05-01 20:30:39,77.027235,-3.75592
2022-05-01 21:00:39,77.017739,-3.766326
2022-05-01 21:30:26,77.008668,-3.774949
2022-05-01 22:00:38,76.999725,-3.781898
2022-05-01 22:30:38,76.99114,-3.787798
2022-05-01 23:00:35,76.982814,-3.793587
2022-05-01 23:30:36,76.974527,-3.798694
2022-05-02 00:00:39,76.96616,-3.803363
2022-05-02 00:30:26,76.957991,-3.807079
2022-05-02 01:00:39,76.950096,-3.80598
2022-05-02 01:30:39,76.942048,-3.8033
2022-05-02 02:00:38,76.934077,-3.799771
2022-05-02 02:30:38,76.925989,-3.794107
2022-05-02 03:00:36,76.917756,-3.787921
2022-05-02 03:30:25,76.90964,-3.781846
2022-05-02 04:00:38,76.901549,-3.775095
2022-05-02 04:30:39,76.892764,-3.771252
2022-05-02 05:00:39,76.883501,-3.770653
2022-05-02 05:30:39,76.873877,-3.770694
2022-05-02 06:00:36,76.864247,-3.772364
2022-05-02 06:30:27,76.854863,-3.774405
2022-05-02 07:00:39,76.84577,-3.776246
2022-05-02 07:30:38,76.836675,-3.778467
2022-05-02 08:00:40,76.827544,-3.782215
2022-05-02 08:30:39,76.818575,-3.787092
2022-05-02 09:00:37,76.809779,-3.791316
2022-05-02 09:30:28,76.801489,-3.793339
2022-05-02 10:00:38,76.792994,-3.793504
2022-05-02 10:30:39,76.784668,-3.794621
2022-05-02 11:00:37,76.776707,-3.795563
2022-05-02 11:30:37,76.769017,-3.795739
2022-05-02 12:00:38,76.761886,-3.793868
2022-05-02 12:30:26,76.754569,-3.790492
2022-05-02 13:00:35,76.746917,-3.786812
2022-05-02 13:30:37,76.739368,-3.78503
2022-05-02 14:00:36,76.732148,-3.783077
2022-05-02 14:30:36,76.72508,-3.781283
2022-05-02 15:00:35,76.71908,-3.781655
2022-05-02 16:00:37,76.707535,-3.779934
2022-05-02 16:30:38,76.701643,-3.77789
2022-05-02 17:00:38,76.695559,-3.775015
2022-05-02 17:30:39,76.689158,-3.771397
2022-05-02 18:00:39,76.682517,-3.766569
2022-05-02 18:30:26,76.675812,-3.760082
2022-05-02 19:00:39,76.669063,-3.752723
2022-05-02 19:30:37,76.662362,-3.746481
2022-05-02 20:00:38,76.65547,-3.741545
2022-05-02 20:30:38,76.648903,-3.738325
2022-05-02 21:00:38,76.643079,-3.734415
2022-05-02 21:30:26,76.63773,-3.728759
2022-05-02 22:00:37,76.632707,-3.721973
2022-05-02 22:30:39,76.628242,-3.717374
2022-05-02 23:00:38,76.62446,-3.716553
2022-05-02 23:30:38,76.620924,-3.717602
2022-05-03 00:00:41,76.617731,-3.721735
2022-05-03 00:30:28,76.615123,-3.727625
2022-05-03 01:00:40,76.612694,-3.733219
2022-05-03 01:30:39,76.610355,-3.740394
2022-05-03 02:00:40,76.608302,-3.748685
2022-05-03 02:30:38,76.606504,-3.758178
2022-05-03 03:00:39,76.604651,-3.766939
2022-05-03 03:30:26,76.602963,-3.778982
2022-05-03 04:00:38,76.600223,-3.793827
2022-05-03 04:30:39,76.597018,-3.814237
2022-05-03 05:00:40,76.594014,-3.837493
2022-05-03 05:30:38,76.59146,-3.863016
2022-05-03 06:00:39,76.588628,-3.889806
2022-05-03 06:30:25,76.585277,-3.918362
2022-05-03 07:00:36,76.580968,-3.949651
2022-05-03 07:30:35,76.576023,-3.982332
2022-05-03 08:00:39,76.57059,-4.014443
2022-05-03 08:30:38,76.56508,-4.047545
2022-05-03 09:00:38,76.559187,-4.081861
2022-05-03 09:30:31,76.552769,-4.117775
2022-05-03 10:00:39,76.546305,-4.154779
2022-05-03 10:30:38,76.540104,-4.193125
2022-05-03 11:00:39,76.534289,-4.233739
2022-05-03 11:30:38,76.528752,-4.270465
2022-05-03 12:00:39,76.522774,-4.304976
2022-05-03 12:30:27,76.515976,-4.335416
2022-05-03 13:00:40,76.508136,-4.362594
2022-05-03 13:30:39,76.499596,-4.385439
2022-05-03 14:00:37,76.490662,-4.404608
2022-05-03 14:30:37,76.481667,-4.420539
2022-05-03 15:00:37,76.472526,-4.434192
2022-05-03 15:30:27,76.463085,-4.446574
2022-05-03 16:00:37,76.453452,-4.4601
2022-05-03 16:30:38,76.444149,-4.472675
2022-05-03 17:00:37,76.435315,-4.483788
2022-05-03 17:30:38,76.426823,-4.493281
2022-05-03 18:00:37,76.4189,-4.502626
2022-05-03 18:30:28,76.411411,-4.513567
2022-05-03 19:00:39,76.404505,-4.525557
2022-05-03 19:30:39,76.398151,-4.535033
2022-05-03 20:00:37,76.392527,-4.544541
2022-05-03 20:30:39,76.387208,-4.552516
2022-05-03 21:00:39,76.382326,-4.559275
2022-05-03 21:30:27,76.377649,-4.564788
2022-05-03 22:00:38,76.373188,-4.569626
2022-05-03 22:30:38,76.36899,-4.572611
2022-05-03 23:00:38,76.364754,-4.575788
2022-05-03 23:30:38,76.360787,-4.578353
2022-05-04 00:00:38,76.356928,-4.581038
2022-05-04 00:30:27,76.353235,-4.582224
2022-05-04 01:00:39,76.349769,-4.582528
2022-05-04 01:30:38,76.346769,-4.582308
2022-05-04 02:00:38,76.344137,-4.580786
2022-05-04 02:30:37,76.341633,-4.578561
2022-05-04 03:00:37,76.33898,-4.574222
2022-05-04 03:30:26,76.33634,-4.568709
2022-05-04 04:00:37,76.333938,-4.563144
2022-05-04 04:30:36,76.331524,-4.55727
2022-05-04 05:00:37,76.329206,-4.551204
2022-05-04 05:30:37,76.326861,-4.545401
2022-05-04 06:00:37,76.32446,-4.540451
2022-05-04 06:30:27,76.322178,-4.537343
2022-05-04 07:00:38,76.319946,-4.533058
2022-05-04 07:30:37,76.317961,-4.528018
2022-05-04 08:00:35,76.315654,-4.522855
2022-05-04 08:30:37,76.313995,-4.518138
2022-05-04 09:00:35,76.312442,-4.513224
2022-05-04 09:30:25,76.310796,-4.508958
2022-05-04 10:00:38,76.30932,-4.505579
2022-05-04 10:30:38,76.307984,-4.502788
2022-05-04 11:00:43,76.307047,-4.499732
2022-05-04 11:30:39,76.305889,-4.494863
2022-05-04 12:00:39,76.304571,-4.489594
2022-05-04 12:30:28,76.303327,-4.483206
2022-05-04 13:00:40,76.302089,-4.47567
2022-05-04 13:30:38,76.300693,-4.467705
2022-05-04 14:00:40,76.299052,-4.458165
2022-05-04 14:30:38,76.29696,-4.447205
2022-05-04 15:00:39,76.294856,-4.437645
2022-05-04 15:30:27,76.292768,-4.428647
2022-05-04 16:00:38,76.290616,-4.420042
2022-05-04 16:30:38,76.288187,-4.411402
2022-05-04 17:00:39,76.285513,-4.403293
2022-05-04 17:30:39,76.282643,-4.396278
2022-05-04 18:00:39,76.27939,-4.38835
2022-05-04 18:30:28,76.275573,-4.381342
2022-05-04 19:00:37,76.271279,-4.374728
2022-05-04 19:30:39,76.266636,-4.370968
2022-05-04 20:00:38,76.26224,-4.370217
2022-05-04 20:30:38,76.258271,-4.371213
2022-05-04 21:00:38,76.254954,-4.372623
2022-05-04 21:30:29,76.252098,-4.374628
2022-05-04 22:00:37,76.249905,-4.376166
2022-05-04 22:30:38,76.248117,-4.376952
2022-05-04 23:00:39,76.246425,-4.376241
2022-05-04 23:30:38,76.244544,-4.37551
2022-05-05 00:00:39,76.242198,-4.374857
2022-05-05 00:30:27,76.239955,-4.374294
2022-05-05 01:00:39,76.238457,-4.372971
2022-05-05 01:30:40,76.236966,-4.370936
2022-05-05 02:00:38,76.235608,-4.36772
2022-05-05 02:30:40,76.23412,-4.365604
2022-05-05 03:00:38,76.232676,-4.365708
2022-05-05 03:30:26,76.231028,-4.365051
2022-05-05 04:00:37,76.229088,-4.365776
2022-05-05 04:30:33,76.227428,-4.36696
2022-05-05 05:00:38,76.22536,-4.366759
2022-05-05 05:30:38,76.223012,-4.36554
2022-05-05 06:00:40,76.220617,-4.367091
2022-05-05 06:30:27,76.217978,-4.369028
2022-05-05 07:00:39,76.215607,-4.372583
2022-05-05 07:30:39,76.213062,-4.375855
2022-05-05 08:00:38,76.210563,-4.381577
2022-05-05 08:30:40,76.207686,-4.39006
2022-05-05 09:00:38,76.205062,-4.399847
2022-05-05 09:30:27,76.202939,-4.409211
2022-05-05 10:00:38,76.200853,-4.422244
2022-05-05 10:30:39,76.199487,-4.432882
2022-05-05 11:00:38,76.198979,-4.443535
2022-05-05 11:30:38,76.198376,-4.453658
2022-05-05 12:00:39,76.198025,-4.462966
2022-05-05 12:30:27,76.197869,-4.469959
2022-05-05 13:00:39,76.197532,-4.474284
2022-05-05 13:30:36,76.196968,-4.475822
2022-05-05 14:00:36,76.196088,-4.475342
2022-05-05 14:30:37,76.194619,-4.474422
2022-05-05 15:00:38,76.192467,-4.473172
2022-05-05 15:30:26,76.189975,-4.47066
2022-05-05 16:00:39,76.187712,-4.467628
2022-05-05 16:30:39,76.185759,-4.466949
2022-05-05 17:00:37,76.183522,-4.46596
2022-05-05 17:30:38,76.181219,-4.465906
2022-05-05 18:00:38,76.178871,-4.466943
2022-05-05 18:30:26,76.176794,-4.470142
2022-05-05 19:00:38,76.175343,-4.472794
2022-05-05 19:30:39,76.17414,-4.473717
2022-05-05 20:00:41,76.173586,-4.473594
2022-05-05 20:30:38,76.173079,-4.473174
2022-05-05 21:00:38,76.172792,-4.471436
2022-05-05 21:30:28,76.172274,-4.470734
2022-05-05 22:00:38,76.172107,-4.470609
2022-05-05 22:30:39,76.172603,-4.468863
2022-05-05 23:00:36,76.172778,-4.463416
2022-05-05 23:30:39,76.172871,-4.457267
2022-05-06 00:00:39,76.172668,-4.452197
2022-05-06 00:30:24,76.172647,-4.446041
2022-05-06 01:00:37,76.172117,-4.440881
2022-05-06 01:30:38,76.172612,-4.436344
2022-05-06 02:00:37,76.172551,-4.431135
2022-05-06 02:30:39,76.17302,-4.428553
2022-05-06 03:00:38,76.173649,-4.426022
2022-05-06 03:30:27,76.174287,-4.425269
2022-05-06 04:00:38,76.174437,-4.42542
2022-05-06 04:30:38,76.174499,-4.425084
2022-05-06 05:00:35,76.174602,-4.426422
2022-05-06 05:30:38,76.175007,-4.429829
2022-05-06 06:00:39,76.176077,-4.433521
2022-05-06 06:30:27,76.177871,-4.436278
2022-05-06 07:00:39,76.180032,-4.438258
2022-05-06 07:30:38,76.181419,-4.439406
2022-05-06 08:00:38,76.182943,-4.441293
2022-05-06 08:30:38,76.184111,-4.440091
2022-05-06 09:00:38,76.184962,-4.438858
2022-05-06 09:30:26,76.185485,-4.440994
2022-05-06 10:00:39,76.186122,-4.445613
2022-05-06 10:30:38,76.187022,-4.449316
2022-05-06 11:00:37,76.187387,-4.45373
2022-05-06 11:30:39,76.187631,-4.457059
2022-05-06 12:00:38,76.187654,-4.461236
2022-05-06 12:30:27,76.187319,-4.467192
2022-05-06 13:00:39,76.18657,-4.472474
2022-05-06 13:30:39,76.186148,-4.47964
2022-05-06 14:00:36,76.186121,-4.486992
2022-05-06 14:30:37,76.185988,-4.493312
2022-05-06 15:00:38,76.186269,-4.499698
2022-05-06 15:30:29,76.186156,-4.505314
2022-05-06 16:00:39,76.185688,-4.510676
2022-05-06 16:30:38,76.185485,-4.517022
2022-05-06 17:00:38,76.186029,-4.526313
2022-05-06 17:30:37,76.186388,-4.53486
2022-05-06 18:00:38,76.186061,-4.542922
2022-05-06 18:30:26,76.185511,-4.551523
2022-05-06 19:00:38,76.185369,-4.559873
2022-05-06 19:30:38,76.185326,-4.56915
2022-05-06 20:00:39,76.185374,-4.57788
2022-05-06 20:30:39,76.184759,-4.585278
2022-05-06 21:00:40,76.184286,-4.593595
2022-05-06 21:30:28,76.184182,-4.600163
2022-05-06 22:00:38,76.183874,-4.606098
2022-05-06 22:30:38,76.183519,-4.611125
2022-05-06 23:00:38,76.183335,-4.615529
2022-05-06 23:30:37,76.182719,-4.619778
