,latitude,longitude
2022-05-04 10:30:37,79.044098,-8.106218
2022-05-04 11:00:37,79.044078,-8.11018
2022-05-04 11:30:37,79.044071,-8.113375
2022-05-04 12:00:38,79.044298,-8.115991
2022-05-04 12:30:27,79.044819,-8.117841
2022-05-04 13:00:39,79.045543,-8.119244
2022-05-04 13:30:39,79.046501,-8.120639
2022-05-04 14:00:40,79.047594,-8.121625
2022-05-04 14:30:39,79.048709,-8.12162
2022-05-04 15:00:40,79.049816,-8.12047
2022-05-04 15:30:27,79.050912,-8.118706
2022-05-04 16:00:39,79.052023,-8.116452
2022-05-04 16:30:39,79.053048,-8.114043
2022-05-04 17:00:38,79.053873,-8.111381
2022-05-04 17:30:38,79.054474,-8.108787
2022-05-04 18:00:38,79.054902,-8.106343
2022-05-04 18:30:28,79.055108,-8.104398
2022-05-04 19:00:39,79.055099,-8.10318
2022-05-04 19:30:38,79.054897,-8.103268
2022-05-04 20:00:39,79.054553,-8.105172
2022-05-04 20:30:39,79.054097,-8.108908
2022-05-04 21:00:40,79.053593,-8.11425
2022-05-04 21:30:26,79.053075,-8.120811
2022-05-04 22:00:37,79.052605,-8.127984
2022-05-04 22:30:37,79.052355,-8.135033
2022-05-04 23:00:38,79.052457,-8.14163
2022-05-04 23:30:37,79.052982,-8.147295
2022-05-05 00:00:39,79.053654,-8.151864
2022-05-05 00:30:27,79.054199,-8.154276
2022-05-05 01:00:39,79.05474,-8.155647
2022-05-05 01:30:39,79.055408,-8.155535
2022-05-05 02:00:39,79.056225,-8.154422
2022-05-05 02:30:39,79.05724,-8.152492
2022-05-05 03:00:38,79.058368,-8.14994
2022-05-05 03:30:26,79.059511,-8.146962
2022-05-05 04:00:40,79.060594,-8.143517
2022-05-05 04:30:38,79.061573,-8.139806
2022-05-05 05:00:38,79.062425,-8.13591
2022-05-05 05:30:39,79.063128,-8.132053
2022-05-05 06:00:39,79.063681,-8.128537
2022-05-05 06:30:27,79.064086,-8.125584
2022-05-05 07:00:38,79.064294,-8.123604
2022-05-05 07:30:39,79.064326,-8.122773
2022-05-05 08:00:41,79.064255,-8.122572
2022-05-05 08:30:41,79.064082,-8.122872
2022-05-05 09:00:41,79.063734,-8.123884
2022-05-05 09:30:26,79.06327,-8.125975
2022-05-05 10:00:39,79.062775,-8.129157
2022-05-05 10:30:41,79.062444,-8.133374
2022-05-05 11:00:38,79.062279,-8.138401
2022-05-05 11:30:37,79.062338,-8.144102
2022-05-05 12:00:37,79.062643,-8.149687
2022-05-05 12:30:28,79.063166,-8.154399
2022-05-05 13:00:39,79.063997,-8.158047
2022-05-05 13:30:38,79.065102,-8.160338
2022-05-05 14:00:41,79.066361,-8.161145
2022-05-05 14:30:38,79.067628,-8.160868
2022-05-05 15:00:39,79.068934,-8.159786
2022-05-05 15:30:27,79.07022,-8.158062
2022-05-05 16:00:38,79.071607,-8.155421
2022-05-05 16:30:38,79.072983,-8.151721
2022-05-05 17:00:39,79.07428,-8.147309
2022-05-05 17:30:38,79.07546,-8.142716
2022-05-05 18:00:39,79.076406,-8.138026
2022-05-05 18:30:27,79.077019,-8.133576
2022-05-05 19:00:38,79.077365,-8.130117
2022-05-05 19:30:40,79.077471,-8.128186
2022-05-05 20:00:40,79.077416,-8.127893
2022-05-05 20:30:38,79.07722,-8.128903
2022-05-05 21:00:38,79.076905,-8.131184
2022-05-05 21:30:28,79.076529,-8.134679
2022-05-05 22:00:38,79.076134,-8.138897
2022-05-05 22:30:39,79.075806,-8.143441
2022-05-05 23:00:38,79.075539,-8.14859
2022-05-05 23:30:38,79.075414,-8.154027
2022-05-06 00:00:38,79.07549,-8.159325
2022-05-06 00:30:27,79.075735,-8.163899
2022-05-06 01:00:39,79.076223,-8.167452
2022-05-06 01:30:38,79.076994,-8.169373
2022-05-06 02:00:38,79.077937,-8.169527
2022-05-06 02:30:38,79.078846,-8.16822
2022-05-06 03:00:39,79.079807,-8.165245
2022-05-06 03:30:26,79.080895,-8.161443
2022-05-06 04:00:40,79.082001,-8.157036
2022-05-06 04:30:38,79.083089,-8.152931
2022-05-06 05:00:39,79.08411,-8.149021
2022-05-06 05:30:38,79.084979,-8.145194
2022-05-06 06:00:40,79.085572,-8.141838
2022-05-06 06:30:28,79.085828,-8.139292
2022-05-06 07:00:40,79.085787,-8.138051
2022-05-06 07:30:38,79.085511,-8.137862
2022-05-06 08:00:38,79.085115,-8.138203
2022-05-06 08:30:38,79.084634,-8.139605
2022-05-06 09:00:39,79.084125,-8.142717
2022-05-06 09:30:28,79.083532,-8.147105
2022-05-06 10:00:38,79.082894,-8.152779
2022-05-06 10:30:39,79.082195,-8.159557
2022-05-06 11:00:38,79.081478,-8.166913
2022-05-06 11:30:39,79.080772,-8.174559
2022-05-06 12:00:40,79.080202,-8.182001
2022-05-06 12:30:27,79.079625,-8.188981
2022-05-06 13:00:39,79.079192,-8.195409
2022-05-06 13:30:38,79.078785,-8.201388
2022-05-06 14:00:38,79.078286,-8.207002
2022-05-06 14:30:39,79.077917,-8.212267
2022-05-06 15:00:37,79.077654,-8.217247
2022-05-06 15:30:29,79.077468,-8.221871
2022-05-06 16:00:40,79.077327,-8.226857
2022-05-06 16:30:40,79.077052,-8.233103
2022-05-06 17:00:39,79.076741,-8.240865
2022-05-06 17:30:38,79.076422,-8.250128
2022-05-06 18:00:38,79.076154,-8.26061
2022-05-06 18:30:26,79.075823,-8.270949
2022-05-06 19:00:37,79.075281,-8.281452
2022-05-06 19:30:37,79.074408,-8.292522
2022-05-06 20:00:38,79.073356,-8.304965
2022-05-06 20:30:40,79.071862,-8.318836
2022-05-06 21:00:37,79.070049,-8.334978
2022-05-06 21:30:28,79.06821,-8.352293
2022-05-06 22:00:38,79.066293,-8.370564
2022-05-06 22:30:37,79.06451,-8.388795
2022-05-06 23:00:40,79.062658,-8.407259
2022-05-06 23:30:38,79.060923,-8.425636
2022-05-07 00:00:39,79.059431,-8.444394
2022-05-07 00:30:28,79.058362,-8.462108
2022-05-07 01:00:39,79.057517,-8.479287
2022-05-07 01:30:38,79.056949,-8.495406
2022-05-07 02:00:40,79.056363,-8.510584
2022-05-07 02:30:39,79.055679,-8.524379
2022-05-07 03:00:40,79.055075,-8.536519
2022-05-07 03:30:27,79.05465,-8.546857
2022-05-07 04:00:39,79.054217,-8.554932
2022-05-07 04:30:38,79.053912,-8.560769
2022-05-07 05:00:38,79.053665,-8.56562
2022-05-07 05:30:40,79.053449,-8.569788
2022-05-07 06:00:38,79.05324,-8.5734
2022-05-07 06:30:29,79.053001,-8.576628
2022-05-07 07:00:38,79.052686,-8.579656
2022-05-07 07:30:39,79.052158,-8.582309
2022-05-07 08:00:38,79.051489,-8.585183
2022-05-07 08:30:38,79.050688,-8.588327
2022-05-07 09:00:39,79.049657,-8.59242
2022-05-07 09:30:26,79.048562,-8.596392
2022-05-07 10:00:38,79.047539,-8.600071
2022-05-07 10:30:38,79.046512,-8.603711
2022-05-07 11:00:38,79.045632,-8.607759
2022-05-07 11:30:37,79.044738,-8.611996
2022-05-07 12:00:38,79.043849,-8.616503
2022-05-07 12:30:27,79.043162,-8.621227
2022-05-07 13:00:39,79.042505,-8.625982
2022-05-07 13:30:38,79.041904,-8.630352
2022-05-07 14:00:39,79.041338,-8.63496
2022-05-07 14:30:39,79.040888,-8.639285
2022-05-07 15:00:38,79.040558,-8.643078
2022-05-07 15:30:26,79.040203,-8.646457
2022-05-07 16:00:38,79.039852,-8.64974
2022-05-07 16:30:37,79.03961,-8.652664
2022-05-07 17:00:38,79.039381,-8.65531
2022-05-07 17:30:38,79.039178,-8.657784
2022-05-07 18:00:37,79.038949,-8.659817
2022-05-07 18:30:26,79.038694,-8.66144
2022-05-07 19:00:38,79.038415,-8.662695
2022-05-07 19:30:38,79.038143,-8.663388
2022-05-07 20:00:38,79.037796,-8.66352
2022-05-07 20:30:38,79.037334,-8.663039
2022-05-07 21:00:39,79.036722,-8.662303
2022-05-07 21:30:25,79.036019,-8.661621
2022-05-07 22:00:38,79.035208,-8.661129
2022-05-07 22:30:38,79.034358,-8.660666
2022-05-07 23:00:38,79.033466,-8.660491
2022-05-07 23:30:38,79.032499,-8.660504
2022-05-08 00:00:38,79.031403,-8.660104
2022-05-08 00:30:27,79.030262,-8.659306
2022-05-08 01:00:39,79.029144,-8.658448
2022-05-08 01:30:39,79.028028,-8.657858
2022-05-08 02:00:38,79.026844,-8.657306
2022-05-08 02:30:40,79.025645,-8.65628
2022-05-08 03:00:41,79.024503,-8.65509
2022-05-08 03:30:27,79.023399,-8.653471
2022-05-08 04:00:39,79.022351,-8.651363
2022-05-08 04:30:38,79.02136,-8.648954
2022-05-08 05:00:38,79.020447,-8.646289
2022-05-08 05:30:39,79.019576,-8.643222
2022-05-08 06:00:38,79.018652,-8.639533
2022-05-08 06:30:27,79.017544,-8.635238
2022-05-08 07:00:39,79.01629,-8.630944
2022-05-08 07:30:38,79.014594,-8.627519
2022-05-08 08:00:38,79.012897,-8.624808
2022-05-08 08:30:38,79.011277,-8.622559
2022-05-08 09:00:37,79.009641,-8.621106
2022-05-08 09:30:27,79.008124,-8.620387
2022-05-08 10:00:38,79.006633,-8.619752
2022-05-08 10:30:39,79.005234,-8.619285
2022-05-08 11:00:38,79.003962,-8.618532
2022-05-08 11:30:38,79.002809,-8.617327
2022-05-08 12:00:39,79.001785,-8.615433
2022-05-08 12:30:29,79.000754,-8.613376
2022-05-08 13:00:37,78.999346,-8.611022
2022-05-08 13:30:37,78.997848,-8.609023
2022-05-08 14:00:38,78.996372,-8.607216
2022-05-08 14:30:37,78.99503,-8.606713
2022-05-08 15:00:39,78.993775,-8.606552
2022-05-08 15:30:27,78.992687,-8.606623
2022-05-08 16:00:39,78.991635,-8.607066
2022-05-08 16:30:40,78.990693,-8.607807
2022-05-08 17:00:39,78.989852,-8.608823
2022-05-08 17:30:39,78.98914,-8.610935
2022-05-08 18:00:39,78.988465,-8.613381
2022-05-08 18:30:28,78.98763,-8.615782
2022-05-08 19:00:38,78.986615,-8.617907
2022-05-08 19:30:40,78.985355,-8.619547
2022-05-08 20:00:39,78.983945,-8.620617
2022-05-08 20:30:38,78.982361,-8.62142
2022-05-08 21:00:39,78.98061,-8.622424
2022-05-08 21:30:27,78.97865,-8.623786
2022-05-08 22:00:38,78.976544,-8.625326
2022-05-08 22:30:38,78.974449,-8.627844
2022-05-08 23:00:38,78.972349,-8.631263
2022-05-08 23:30:38,78.9704,-8.636031
2022-05-09 00:00:38,78.968582,-8.641931
2022-05-09 00:30:28,78.966787,-8.647883
2022-05-09 01:00:40,78.965049,-8.654315
2022-05-09 01:30:39,78.963393,-8.6609
2022-05-09 02:00:39,78.961753,-8.667367
2022-05-09 02:30:39,78.960099,-8.673736
2022-05-09 03:00:40,78.95849,-8.679902
2022-05-09 03:30:27,78.956811,-8.685597
2022-05-09 04:00:39,78.955182,-8.691213
2022-05-09 04:30:38,78.953565,-8.696388
2022-05-09 05:00:39,78.951779,-8.701531
2022-05-09 05:30:38,78.949765,-8.706894
2022-05-09 06:00:38,78.947545,-8.711858
2022-05-09 06:30:27,78.945085,-8.716082
2022-05-09 07:00:39,78.942279,-8.720303
2022-05-09 07:30:40,78.939262,-8.724476
2022-05-09 08:00:38,78.936102,-8.728366
2022-05-09 08:30:39,78.932828,-8.731949
2022-05-09 09:00:37,78.929456,-8.735454
2022-05-09 09:30:28,78.925892,-8.73905
2022-05-09 10:00:38,78.922087,-8.743793
2022-05-09 10:30:38,78.917945,-8.749089
2022-05-09 11:00:39,78.913579,-8.754107
2022-05-09 11:29:35,78.909217,-8.758643
2022-05-09 12:00:39,78.904846,-8.762791
2022-05-09 12:30:26,78.90054,-8.764523
2022-05-09 13:00:38,78.896558,-8.764325
2022-05-09 13:30:38,78.892806,-8.763336
2022-05-09 14:00:39,78.889241,-8.762015
2022-05-09 14:30:39,78.885883,-8.759293
2022-05-09 15:00:39,78.882705,-8.755259
2022-05-09 15:30:28,78.879576,-8.750426
2022-05-09 16:00:38,78.876212,-8.745888
2022-05-09 16:30:38,78.872879,-8.741186
2022-05-09 17:00:38,78.86956,-8.736691
2022-05-09 17:30:38,78.866064,-8.73242
2022-05-09 18:00:39,78.862514,-8.728817
2022-05-09 18:30:29,78.859027,-8.726187
2022-05-09 19:00:40,78.855525,-8.724631
2022-05-09 19:30:37,78.852134,-8.724193
2022-05-09 20:00:39,78.848847,-8.724617
2022-05-09 20:30:40,78.845688,-8.725896
2022-05-09 21:00:40,78.842664,-8.72811
2022-05-09 21:30:27,78.839779,-8.73102
2022-05-09 22:00:38,78.836972,-8.734171
2022-05-09 22:30:38,78.834334,-8.737238
2022-05-09 23:00:39,78.831863,-8.740347
2022-05-09 23:30:38,78.829574,-8.74324
2022-05-10 00:00:37,78.827511,-8.746028
2022-05-10 00:30:28,78.825697,-8.748633
2022-05-10 01:00:38,78.824065,-8.7509
2022-05-10 01:30:38,78.822614,-8.752619
2022-05-10 02:00:38,78.821288,-8.753557
2022-05-10 02:30:37,78.819983,-8.753472
2022-05-10 03:00:40,78.818658,-8.752555
2022-05-10 03:30:26,78.81733,-8.750974
2022-05-10 04:00:37,78.815964,-8.748795
2022-05-10 04:30:39,78.814572,-8.745942
2022-05-10 05:00:39,78.813115,-8.742478
2022-05-10 05:30:38,78.811583,-8.738705
2022-05-10 06:00:38,78.810002,-8.735066
2022-05-10 06:30:27,78.808437,-8.731785
2022-05-10 07:00:38,78.806917,-8.728879
2022-05-10 07:30:40,78.805466,-8.726378
2022-05-10 08:00:38,78.804065,-8.724252
2022-05-10 08:30:39,78.802755,-8.722644
2022-05-10 09:00:39,78.801501,-8.721393
2022-05-10 09:30:26,78.800293,-8.720526
2022-05-10 10:00:40,78.799107,-8.720042
2022-05-10 10:30:38,78.797997,-8.7199
2022-05-10 11:00:38,78.796964,-8.720125
2022-05-10 11:30:37,78.79603,-8.720587
2022-05-10 12:00:38,78.795169,-8.720963
2022-05-10 12:30:29,78.794376,-8.72121
2022-05-10 13:00:38,78.793616,-8.72128
2022-05-10 13:30:38,78.792863,-8.721217
2022-05-10 14:00:38,78.792119,-8.720989
2022-05-10 14:30:38,78.791383,-8.720703
2022-05-10 15:00:37,78.790623,-8.72049
2022-05-10 15:30:27,78.789816,-8.7202
2022-05-10 16:00:38,78.788921,-8.719884
2022-05-10 16:30:39,78.787981,-8.719744
2022-05-10 17:00:38,78.786963,-8.719965
2022-05-10 17:30:38,78.785915,-8.720646
2022-05-10 18:00:38,78.784849,-8.721845
2022-05-10 18:30:26,78.783812,-8.723782
2022-05-10 19:00:38,78.782819,-8.726324
2022-05-10 19:30:38,78.781908,-8.729321
2022-05-10 20:00:38,78.781096,-8.732744
2022-05-10 20:30:40,78.780382,-8.736413
2022-05-10 21:00:39,78.77974,-8.740178
2022-05-10 21:30:25,78.779152,-8.744051
2022-05-10 22:00:38,78.778619,-8.748261
2022-05-10 22:30:38,78.778145,-8.752787
2022-05-10 23:00:39,78.777715,-8.757591
2022-05-10 23:30:37,78.777304,-8.762741
2022-05-11 00:00:38,78.776932,-8.768212
2022-05-11 00:30:28,78.776602,-8.774037
2022-05-11 01:00:38,78.776353,-8.779858
2022-05-11 01:30:38,78.776172,-8.785278
2022-05-11 02:00:38,78.776006,-8.79016
2022-05-11 02:30:38,78.775774,-8.79465
2022-05-11 03:00:39,78.775439,-8.799156
2022-05-11 03:30:27,78.775029,-8.803518
2022-05-11 04:00:38,78.774456,-8.807991
2022-05-11 04:30:38,78.773764,-8.812173
2022-05-11 05:00:38,78.772935,-8.815987
2022-05-11 05:30:40,78.771975,-8.819647
2022-05-11 06:00:39,78.770892,-8.82332
2022-05-11 06:30:26,78.76971,-8.826877
2022-05-11 07:00:38,78.768443,-8.830208
2022-05-11 07:30:38,78.767101,-8.832974
2022-05-11 08:00:38,78.765624,-8.836104
2022-05-11 08:30:39,78.764054,-8.83963
2022-05-11 09:00:38,78.762447,-8.843452
2022-05-11 09:30:26,78.760835,-8.847603
2022-05-11 10:00:38,78.759222,-8.852552
2022-05-11 10:30:38,78.757718,-8.858122
2022-05-11 11:00:38,78.75629,-8.863968
2022-05-11 11:30:39,78.754931,-8.869713
2022-05-11 12:00:38,78.753593,-8.8753
2022-05-11 12:30:27,78.752214,-8.880878
2022-05-11 13:00:38,78.750753,-8.886504
2022-05-11 13:30:39,78.749173,-8.892108
2022-05-11 14:00:39,78.747467,-8.897516
2022-05-11 14:30:38,78.745627,-8.902715
2022-05-11 15:00:38,78.743686,-8.907995
2022-05-11 15:30:27,78.741703,-8.913268
2022-05-11 16:00:38,78.739753,-8.918391
2022-05-11 16:30:39,78.737863,-8.922889
2022-05-11 17:00:38,78.736019,-8.926587
2022-05-11 17:30:38,78.73424,-8.929466
2022-05-11 18:00:39,78.73251,-8.931754
2022-05-11 18:30:28,78.730812,-8.93403
2022-05-11 19:00:37,78.729143,-8.936939
2022-05-11 19:30:37,78.727542,-8.941091
2022-05-11 20:00:37,78.726078,-8.945999
2022-05-11 20:30:38,78.724804,-8.951178
2022-05-11 21:00:38,78.723736,-8.95634
2022-05-11 21:30:28,78.722853,-8.961385
2022-05-11 22:00:38,78.72211,-8.966094
2022-05-11 22:30:41,78.721543,-8.970622
2022-05-11 23:00:39,78.721133,-8.974822
2022-05-11 23:30:39,78.720899,-8.978713
2022-05-12 00:00:39,78.720755,-8.982047
2022-05-12 00:30:28,78.720638,-8.985007
2022-05-12 01:00:38,78.720495,-8.987791
2022-05-12 01:30:38,78.720283,-8.990397
2022-05-12 02:00:38,78.719977,-8.992956
2022-05-12 02:30:39,78.719567,-8.995565
2022-05-12 03:00:39,78.719041,-8.998278
2022-05-12 03:30:27,78.718395,-9.001199
2022-05-12 04:00:39,78.717653,-9.004426
2022-05-12 04:30:39,78.716845,-9.007904
2022-05-12 05:00:40,78.715959,-9.011699
2022-05-12 05:30:38,78.715039,-9.015995
2022-05-12 06:00:39,78.71414,-9.020646
2022-05-12 06:30:27,78.713335,-9.025412
2022-05-12 07:00:38,78.712635,-9.030155
2022-05-12 07:30:39,78.712076,-9.034846
2022-05-12 08:00:39,78.71168,-9.039266
2022-05-12 08:30:38,78.711413,-9.043511
2022-05-12 09:00:39,78.711245,-9.047617
2022-05-12 09:30:28,78.711185,-9.051498
2022-05-12 10:00:38,78.711203,-9.055096
2022-05-12 10:30:37,78.711283,-9.058474
2022-05-12 11:00:37,78.711387,-9.061601
2022-05-12 11:30:37,78.711487,-9.064596
2022-05-12 12:00:41,78.711564,-9.067483
2022-05-12 12:30:26,78.711562,-9.070256
2022-05-12 13:00:39,78.711461,-9.073167
2022-05-12 13:30:40,78.711244,-9.076194
2022-05-12 14:00:39,78.710894,-9.079562
2022-05-12 14:30:39,78.710416,-9.083313
2022-05-12 15:00:40,78.709799,-9.087567
2022-05-12 15:30:26,78.709091,-9.092319
2022-05-12 16:00:40,78.708293,-9.09762
2022-05-12 16:30:38,78.707443,-9.103262
2022-05-12 17:00:38,78.706591,-9.109135
2022-05-12 17:30:39,78.705765,-9.115105
2022-05-12 18:00:37,78.704955,-9.120998
2022-05-12 18:30:28,78.704244,-9.126751
2022-05-12 19:00:38,78.703656,-9.132181
2022-05-12 19:30:39,78.703222,-9.137047
2022-05-12 20:00:38,78.70294,-9.1413
2022-05-12 20:30:39,78.702783,-9.144694
2022-05-12 21:00:37,78.702778,-9.147507
2022-05-12 21:30:29,78.702888,-9.149831
2022-05-12 22:00:38,78.703078,-9.151746
2022-05-12 22:30:38,78.703342,-9.153292
2022-05-12 23:00:38,78.703635,-9.154528
2022-05-12 23:30:40,78.703906,-9.155476
2022-05-13 00:00:38,78.704137,-9.156247
2022-05-13 00:30:34,78.704284,-9.156831
2022-05-13 01:00:38,78.704305,-9.157159
2022-05-13 01:30:38,78.704202,-9.157492
2022-05-13 02:00:39,78.703961,-9.158107
2022-05-13 02:30:39,78.703581,-9.159242
2022-05-13 03:00:38,78.703099,-9.160813
2022-05-13 03:30:26,78.70252,-9.162731
2022-05-13 04:00:38,78.701826,-9.165004
2022-05-13 04:30:38,78.701034,-9.167821
2022-05-13 05:00:38,78.700195,-9.171128
2022-05-13 05:30:38,78.699356,-9.17503
2022-05-13 06:00:38,78.698513,-9.179383
2022-05-13 06:30:27,78.697716,-9.184086
2022-05-13 07:00:38,78.696974,-9.189398
2022-05-13 07:30:38,78.696356,-9.194715
2022-05-13 08:00:39,78.695858,-9.199953
2022-05-13 08:30:38,78.695501,-9.204892
2022-05-13 09:00:38,78.695226,-9.209528
2022-05-13 09:30:28,78.695042,-9.213955
2022-05-13 10:00:38,78.694968,-9.217966
2022-05-13 10:30:40,78.694927,-9.221624
2022-05-13 11:00:38,78.694915,-9.224772
2022-05-13 11:30:40,78.694874,-9.227337
2022-05-13 13:32:14,78.693938,-9.235956
2022-05-13 14:00:26,78.693377,-9.238186
2022-05-13 14:30:37,78.692562,-9.241287
2022-05-13 15:00:39,78.69153,-9.245132
2022-05-13 15:30:26,78.690273,-9.249911
2022-05-13 16:00:38,78.688812,-9.25573
2022-05-13 16:30:39,78.687184,-9.262429
2022-05-13 17:00:39,78.685428,-9.269975
2022-05-13 17:30:38,78.683594,-9.278332
2022-05-13 18:00:40,78.681756,-9.287413
2022-05-13 18:30:28,78.679956,-9.297
2022-05-13 19:00:38,78.678213,-9.307146
2022-05-13 19:30:39,78.676627,-9.317264
2022-05-13 20:00:38,78.675216,-9.327231
2022-05-13 20:30:38,78.673988,-9.336954
2022-05-13 21:00:39,78.67295,-9.346371
2022-05-13 21:30:27,78.67209,-9.355029
2022-05-13 22:00:40,78.671405,-9.362966
2022-05-13 22:30:38,78.670875,-9.369937
2022-05-13 23:00:38,78.670465,-9.375834
2022-05-13 23:30:38,78.670136,-9.380685
2022-05-14 00:00:38,78.669817,-9.384596
2022-05-14 00:30:27,78.669455,-9.387476
2022-05-14 01:00:45,78.668993,-9.389535
2022-05-14 01:29:38,78.668409,-9.391005
2022-05-14 02:00:38,78.667603,-9.392297
2022-05-14 02:30:38,78.666557,-9.393672
2022-05-14 03:00:38,78.665255,-9.395575
2022-05-14 03:30:27,78.663719,-9.398144
2022-05-14 04:00:38,78.661885,-9.40183
2022-05-14 04:30:39,78.659824,-9.406726
2022-05-14 05:00:40,78.65756,-9.412792
2022-05-14 05:30:38,78.655106,-9.420065
2022-05-14 06:00:39,78.652514,-9.428394
2022-05-14 06:30:28,78.649905,-9.437914
2022-05-14 07:00:39,78.64733,-9.448634
2022-05-14 07:30:39,78.644925,-9.459886
2022-05-14 08:00:37,78.642731,-9.471419
2022-05-14 08:30:38,78.640762,-9.483053
2022-05-14 09:00:39,78.639008,-9.494546
2022-05-14 09:30:28,78.637518,-9.505662
2022-05-14 10:00:38,78.636263,-9.516111
2022-05-14 10:30:37,78.635291,-9.525583
2022-05-14 11:00:39,78.634528,-9.533677
2022-05-14 11:30:38,78.633947,-9.540284
2022-05-14 12:00:37,78.633482,-9.545278
2022-05-14 12:30:27,78.63305,-9.548697
2022-05-14 13:00:38,78.63259,-9.550695
2022-05-14 13:30:38,78.632007,-9.551741
2022-05-14 14:00:39,78.631221,-9.552229
2022-05-14 14:30:40,78.630148,-9.552462
2022-05-14 15:00:39,78.628761,-9.552646
2022-05-14 15:30:29,78.627054,-9.552982
2022-05-14 16:00:40,78.624945,-9.553775
2022-05-14 16:30:39,78.622466,-9.555499
2022-05-14 17:00:38,78.619707,-9.558294
2022-05-14 17:30:39,78.616732,-9.562325
2022-05-14 18:00:38,78.613608,-9.567718
2022-05-14 18:30:29,78.61044,-9.574332
2022-05-14 19:00:39,78.607239,-9.582134
2022-05-14 19:30:38,78.604143,-9.590712
