,latitude,longitude
2022-05-09 05:30:39,78.55822,-7.04355
2022-05-09 06:00:39,78.553969,-7.047554
2022-05-09 06:30:30,78.549577,-7.051415
2022-05-09 07:00:37,78.545193,-7.055884
2022-05-09 07:30:38,78.540921,-7.060857
2022-05-09 08:00:37,78.536463,-7.065511
2022-05-09 08:30:37,78.531748,-7.070583
2022-05-09 09:00:38,78.526791,-7.075868
2022-05-09 09:30:26,78.521616,-7.081343
2022-05-09 10:00:37,78.515956,-7.08817
2022-05-09 10:30:38,78.510075,-7.09639
2022-05-09 11:00:38,78.504114,-7.105935
2022-05-09 11:30:38,78.497937,-7.116403
2022-05-09 12:00:38,78.491717,-7.128346
2022-05-09 12:30:29,78.485533,-7.140871
2022-05-09 13:00:38,78.479539,-7.154346
2022-05-09 13:30:38,78.473521,-7.167518
2022-05-09 14:00:38,78.467397,-7.179411
2022-05-09 14:30:40,78.461792,-7.189995
2022-05-09 15:00:38,78.456414,-7.199417
2022-05-09 15:30:28,78.451212,-7.206569
2022-05-09 16:00:39,78.446223,-7.211175
2022-05-09 16:30:39,78.441445,-7.214084
2022-05-09 17:00:38,78.436625,-7.216267
2022-05-09 17:30:39,78.431213,-7.218775
2022-05-09 18:00:39,78.425195,-7.221481
2022-05-09 18:30:29,78.419173,-7.224887
2022-05-09 19:00:38,78.413362,-7.230034
2022-05-09 19:30:38,78.407774,-7.235735
2022-05-09 20:00:38,78.402105,-7.241608
2022-05-09 20:30:38,78.396631,-7.248466
2022-05-09 21:00:41,78.391466,-7.255452
2022-05-09 21:30:32,78.386685,-7.262512
2022-05-09 22:00:39,78.381784,-7.269914
2022-05-09 22:30:38,78.376881,-7.278143
2022-05-09 23:00:38,78.372089,-7.286727
2022-05-09 23:30:38,78.367209,-7.295591
2022-05-10 00:00:39,78.362269,-7.305096
2022-05-10 00:30:29,78.357363,-7.314644
2022-05-10 01:00:40,78.352375,-7.324083
2022-05-10 01:30:38,78.347608,-7.333684
2022-05-10 02:00:38,78.343279,-7.342721
2022-05-10 02:30:38,78.339496,-7.351464
2022-05-10 03:00:37,78.336062,-7.35836
2022-05-10 03:30:29,78.332854,-7.362506
2022-05-10 04:00:38,78.329378,-7.366326
2022-05-10 04:30:39,78.326019,-7.368569
2022-05-10 05:00:37,78.322699,-7.369646
2022-05-10 05:30:38,78.319308,-7.369922
2022-05-10 06:00:39,78.315897,-7.369401
2022-05-10 06:30:28,78.312491,-7.368446
2022-05-10 07:00:37,78.309005,-7.367429
2022-05-10 07:30:38,78.305408,-7.36708
2022-05-10 08:00:38,78.301954,-7.367084
2022-05-10 08:30:39,78.298573,-7.367337
2022-05-10 09:00:39,78.295171,-7.367924
2022-05-10 09:30:28,78.29185,-7.369233
2022-05-10 10:00:38,78.288675,-7.371153
2022-05-10 10:30:38,78.285459,-7.37387
2022-05-10 11:00:38,78.282384,-7.377289
2022-05-10 11:30:38,78.27919,-7.381885
2022-05-10 12:00:38,78.276044,-7.386864
2022-05-10 12:30:28,78.272936,-7.392263
2022-05-10 13:00:39,78.270023,-7.397866
2022-05-10 13:30:38,78.267287,-7.403063
2022-05-10 14:00:39,78.2646,-7.408217
2022-05-10 14:30:37,78.262021,-7.412606
2022-05-10 15:00:39,78.259591,-7.415941
2022-05-10 15:30:29,78.257248,-7.418664
2022-05-10 16:00:38,78.254901,-7.420644
2022-05-10 16:30:38,78.252558,-7.421889
2022-05-10 17:00:40,78.250233,-7.422389
2022-05-10 17:30:39,78.247886,-7.422278
2022-05-10 18:00:37,78.245528,-7.421344
2022-05-10 18:30:28,78.243114,-7.419778
2022-05-10 19:00:37,78.240648,-7.41778
2022-05-10 19:30:37,78.238172,-7.41568
2022-05-10 20:00:38,78.235676,-7.413693
2022-05-10 20:30:38,78.233118,-7.412198
2022-05-10 21:00:39,78.230557,-7.411043
2022-05-10 21:30:26,78.228065,-7.409821
2022-05-10 22:00:39,78.225547,-7.409073
2022-05-10 22:30:38,78.223074,-7.40928
2022-05-10 23:00:38,78.220687,-7.410875
2022-05-10 23:30:38,78.218371,-7.413812
2022-05-11 00:00:38,78.216014,-7.418209
2022-05-11 00:30:29,78.213724,-7.423754
2022-05-11 01:00:39,78.211535,-7.430929
2022-05-11 01:30:38,78.209613,-7.437574
2022-05-11 02:00:42,78.207707,-7.444346
2022-05-11 02:30:38,78.205941,-7.451205
2022-05-11 03:00:38,78.204269,-7.457268
2022-05-11 03:30:28,78.202613,-7.463043
2022-05-11 04:00:40,78.200934,-7.467792
2022-05-11 04:30:38,78.199251,-7.471624
2022-05-11 05:00:38,78.197464,-7.475235
2022-05-11 05:30:38,78.1957,-7.478084
2022-05-11 06:00:38,78.193744,-7.481353
2022-05-11 06:30:27,78.191627,-7.484987
2022-05-11 07:00:38,78.189357,-7.489135
2022-05-11 07:30:40,78.187347,-7.492638
2022-05-11 08:00:38,78.185057,-7.496187
2022-05-11 08:30:38,78.182622,-7.500415
2022-05-11 09:00:37,78.180176,-7.503063
2022-05-11 09:30:28,78.177548,-7.506705
2022-05-11 10:00:38,78.17455,-7.510262
2022-05-11 10:30:38,78.171118,-7.513563
2022-05-11 11:00:38,78.167442,-7.517689
2022-05-11 11:30:39,78.163701,-7.523372
2022-05-11 12:00:37,78.159985,-7.530707
2022-05-11 12:30:28,78.156464,-7.539264
2022-05-11 13:00:37,78.153107,-7.547979
2022-05-11 13:30:37,78.149884,-7.556683
2022-05-11 14:00:38,78.146741,-7.565272
2022-05-11 14:30:39,78.143574,-7.574403
2022-05-11 15:00:39,78.140394,-7.583524
2022-05-11 15:30:29,78.137075,-7.593212
2022-05-11 16:00:38,78.13366,-7.60368
2022-05-11 16:30:39,78.130402,-7.613868
2022-05-11 17:00:38,78.127269,-7.624165
2022-05-11 17:30:39,78.124228,-7.634646
2022-05-11 18:00:38,78.121265,-7.645377
2022-05-11 18:30:27,78.118382,-7.655857
2022-05-11 19:00:39,78.115645,-7.665445
2022-05-11 19:30:39,78.113142,-7.673368
2022-05-11 20:00:38,78.110961,-7.679276
2022-05-11 20:30:38,78.109027,-7.683944
2022-05-11 21:00:38,78.107137,-7.687274
2022-05-11 21:30:28,78.105172,-7.689457
2022-05-11 22:00:38,78.103279,-7.692399
2022-05-11 22:30:38,78.101426,-7.695307
2022-05-11 23:00:38,78.099554,-7.698162
2022-05-11 23:30:38,78.097819,-7.701654
2022-05-12 00:00:40,78.096237,-7.705553
2022-05-12 00:30:29,78.094671,-7.709742
2022-05-12 01:00:38,78.093003,-7.713424
2022-05-12 01:30:38,78.091318,-7.717148
2022-05-12 02:00:38,78.089517,-7.721225
2022-05-12 02:30:38,78.087594,-7.725763
2022-05-12 03:00:38,78.085644,-7.731072
2022-05-12 03:30:29,78.083569,-7.737655
2022-05-12 04:00:38,78.081443,-7.745385
2022-05-12 04:30:39,78.079326,-7.753811
2022-05-12 05:00:38,78.077334,-7.762528
2022-05-12 05:30:40,78.07541,-7.771369
2022-05-12 06:00:39,78.073542,-7.780143
2022-05-12 06:30:29,78.071704,-7.788827
2022-05-12 07:00:38,78.069856,-7.79759
2022-05-12 07:30:37,78.068138,-7.806575
2022-05-12 08:00:37,78.066483,-7.815778
2022-05-12 08:30:38,78.064882,-7.824963
2022-05-12 09:00:38,78.063397,-7.833799
2022-05-12 09:30:27,78.061989,-7.842308
2022-05-12 10:00:39,78.060668,-7.850401
2022-05-12 10:30:38,78.059281,-7.858719
2022-05-12 11:00:38,78.057905,-7.866717
2022-05-12 11:30:38,78.056545,-7.87426
2022-05-12 12:00:38,78.05519,-7.881645
2022-05-12 12:30:27,78.053809,-7.888953
2022-05-12 13:00:39,78.052302,-7.896436
2022-05-12 13:30:38,78.050765,-7.903966
2022-05-12 14:00:39,78.049084,-7.91202
2022-05-12 14:30:39,78.047216,-7.921283
2022-05-12 15:00:38,78.045248,-7.931335
2022-05-12 15:30:27,78.043151,-7.942202
2022-05-12 16:00:38,78.041041,-7.953357
2022-05-12 16:30:38,78.038983,-7.964583
2022-05-12 17:00:39,78.037024,-7.976821
2022-05-12 17:30:38,78.035252,-7.989311
2022-05-12 18:00:40,78.033565,-8.001146
2022-05-12 18:30:28,78.031974,-8.013011
2022-05-12 19:00:39,78.030476,-8.025291
2022-05-12 19:30:39,78.029034,-8.037285
2022-05-12 20:00:40,78.027821,-8.049556
2022-05-12 20:30:40,78.02678,-8.061588
2022-05-12 21:00:39,78.025779,-8.072677
2022-05-12 21:30:28,78.024839,-8.082451
2022-05-12 22:00:37,78.023963,-8.091325
2022-05-12 22:30:39,78.023108,-8.099138
2022-05-12 23:00:37,78.022289,-8.106136
2022-05-12 23:30:38,78.021475,-8.112982
2022-05-13 00:00:38,78.020627,-8.118908
2022-05-13 00:30:27,78.019698,-8.124328
2022-05-13 01:00:37,78.018632,-8.130068
2022-05-13 01:30:38,78.01752,-8.136125
2022-05-13 02:00:37,78.016258,-8.142297
2022-05-13 02:30:38,78.014771,-8.148092
2022-05-13 03:00:38,78.013065,-8.153702
2022-05-13 03:30:28,78.011248,-8.160249
2022-05-13 04:00:37,78.009366,-8.167822
2022-05-13 04:30:38,78.007496,-8.176212
2022-05-13 05:00:37,78.005648,-8.185965
2022-05-13 05:30:38,78.003803,-8.196833
2022-05-13 06:00:37,78.001974,-8.20828
2022-05-13 06:30:27,78.000264,-8.220204
2022-05-13 07:00:37,77.998616,-8.232785
2022-05-13 07:30:39,77.997073,-8.244858
2022-05-13 08:00:39,77.995658,-8.256501
2022-05-13 08:30:39,77.994368,-8.267916
2022-05-13 09:00:39,77.993216,-8.278408
2022-05-13 09:30:29,77.992242,-8.28821
2022-05-13 10:00:38,77.991391,-8.297844
2022-05-13 10:30:38,77.990602,-8.305804
2022-05-13 11:00:38,77.989798,-8.313132
2022-05-13 11:30:40,77.988949,-8.320262
2022-05-13 12:00:38,77.987984,-8.325855
2022-05-13 12:30:28,77.986863,-8.331544
2022-05-13 13:00:39,77.98562,-8.336786
2022-05-13 13:30:39,77.984297,-8.341928
2022-05-13 14:00:40,77.982747,-8.347808
2022-05-13 14:30:39,77.981015,-8.353317
2022-05-13 15:00:38,77.979187,-8.359423
2022-05-13 15:30:28,77.977269,-8.366042
2022-05-13 16:00:39,77.975266,-8.373409
2022-05-13 16:30:38,77.973166,-8.382334
2022-05-13 17:00:38,77.970957,-8.392203
2022-05-13 17:30:38,77.968657,-8.403227
2022-05-13 18:00:39,77.966419,-8.415566
2022-05-13 18:30:27,77.964318,-8.428484
2022-05-13 19:00:38,77.962267,-8.441805
2022-05-13 19:30:38,77.960269,-8.454737
2022-05-13 20:00:38,77.958387,-8.467539
2022-05-13 20:30:38,77.956718,-8.479979
2022-05-13 21:00:39,77.955314,-8.491857
2022-05-13 21:30:29,77.954067,-8.501914
2022-05-13 22:00:40,77.9529,-8.511165
2022-05-13 22:30:39,77.951837,-8.520138
2022-05-13 23:00:38,77.950816,-8.527976
2022-05-13 23:30:39,77.949813,-8.534599
2022-05-14 00:00:38,77.948757,-8.540021
2022-05-14 00:30:29,77.947656,-8.544863
2022-05-14 01:00:39,77.946549,-8.54914
2022-05-14 01:30:38,77.945192,-8.553096
2022-05-14 02:00:38,77.943664,-8.556649
2022-05-14 02:30:39,77.941949,-8.560127
2022-05-14 03:00:37,77.940019,-8.563584
2022-05-14 03:30:28,77.937934,-8.567359
2022-05-14 04:00:37,77.935604,-8.571884
2022-05-14 04:30:38,77.933157,-8.577061
2022-05-14 05:00:37,77.930606,-8.583051
2022-05-14 05:30:37,77.92797,-8.589957
2022-05-14 06:00:37,77.92533,-8.598173
2022-05-14 06:30:28,77.922723,-8.606698
2022-05-14 07:00:40,77.920125,-8.615517
2022-05-14 07:30:37,77.91763,-8.624655
2022-05-14 08:00:37,77.915319,-8.633835
2022-05-14 08:30:37,77.913114,-8.642634
2022-05-14 09:00:37,77.911083,-8.651348
2022-05-14 09:30:26,77.909252,-8.659743
2022-05-14 10:00:38,77.907613,-8.667864
2022-05-14 10:30:40,77.906088,-8.675276
2022-05-14 11:00:39,77.904622,-8.681859
2022-05-14 11:30:38,77.903277,-8.687787
2022-05-14 12:00:38,77.902037,-8.692942
2022-05-14 12:30:28,77.900826,-8.697343
2022-05-14 13:00:38,77.899517,-8.701035
2022-05-14 13:30:38,77.89813,-8.704286
2022-05-14 14:00:38,77.89663,-8.707099
2022-05-14 14:30:38,77.895048,-8.709397
2022-05-14 15:00:38,77.893395,-8.712344
2022-05-14 15:30:28,77.891569,-8.715827
2022-05-14 16:00:38,77.889491,-8.719631
2022-05-14 16:30:38,77.88728,-8.723885
2022-05-14 17:00:38,77.884946,-8.728778
2022-05-14 17:30:37,77.882481,-8.734173
2022-05-14 18:00:39,77.880077,-8.740501
2022-05-14 18:30:28,77.87767,-8.746901
2022-05-14 19:00:38,77.875155,-8.753729
2022-05-14 19:30:39,77.872484,-8.760343
2022-05-14 20:00:38,77.869806,-8.766731
2022-05-14 20:30:39,77.867318,-8.773097
2022-05-14 21:00:38,77.865042,-8.779291
2022-05-14 21:30:30,77.862978,-8.785054
2022-05-14 22:00:39,77.861083,-8.790275
2022-05-14 22:30:39,77.859385,-8.794795
2022-05-14 23:00:38,77.857811,-8.798219
2022-05-14 23:30:38,77.856397,-8.800983
2022-05-15 00:00:38,77.855135,-8.803275
2022-05-15 00:30:27,77.853896,-8.804166
2022-05-15 01:00:37,77.852762,-8.80357
2022-05-15 01:30:38,77.851726,-8.802705
2022-05-15 02:00:38,77.850622,-8.801062
2022-05-15 02:30:37,77.849405,-8.798882
2022-05-15 03:00:38,77.848045,-8.796526
2022-05-15 03:30:28,77.846675,-8.794516
2022-05-15 04:00:38,77.845219,-8.792757
2022-05-15 04:30:40,77.843673,-8.791619
2022-05-15 05:00:37,77.842024,-8.791351
2022-05-15 05:30:38,77.84027,-8.791995
2022-05-15 06:00:38,77.838366,-8.793424
2022-05-15 06:30:27,77.836399,-8.795725
2022-05-15 07:00:38,77.834412,-8.798513
2022-05-15 07:30:38,77.832422,-8.801568
2022-05-15 08:00:39,77.830369,-8.805396
2022-05-15 08:30:40,77.828336,-8.809069
2022-05-15 09:00:37,77.826272,-8.812934
2022-05-15 09:30:27,77.824253,-8.81702
2022-05-15 10:00:38,77.822417,-8.820689
2022-05-15 10:30:39,77.820801,-8.823465
2022-05-15 11:00:38,77.819388,-8.825166
2022-05-15 11:30:39,77.818158,-8.825819
2022-05-15 12:00:39,77.817073,-8.82536
2022-05-15 12:30:28,77.816087,-8.824033
2022-05-15 13:00:39,77.815102,-8.821877
2022-05-15 13:30:39,77.814127,-8.819085
2022-05-15 14:00:38,77.813102,-8.815888
2022-05-15 14:30:38,77.811958,-8.812446
2022-05-15 15:00:38,77.81072,-8.809183
2022-05-15 15:30:33,77.809333,-8.805946
2022-05-15 16:00:40,77.807751,-8.802891
2022-05-15 16:30:39,77.805984,-8.800375
2022-05-15 17:00:41,77.804076,-8.79848
2022-05-15 17:30:39,77.802073,-8.797568
2022-05-15 18:00:39,77.80003,-8.797664
2022-05-15 18:30:27,77.797984,-8.798548
2022-05-15 19:00:38,77.795907,-8.80022
2022-05-15 19:30:38,77.7939,-8.80299
2022-05-15 20:00:39,77.791965,-8.806784
2022-05-15 20:30:38,77.790214,-8.810884
2022-05-15 21:00:38,77.788758,-8.814996
2022-05-15 21:30:32,77.787629,-8.818621
2022-05-15 22:00:38,77.786688,-8.82208
2022-05-15 22:30:37,77.786087,-8.825345
2022-05-15 23:00:37,77.785766,-8.828074
2022-05-15 23:30:40,77.785661,-8.830154
2022-05-16 00:00:37,77.785672,-8.830604
2022-05-16 00:30:30,77.785744,-8.830013
2022-05-16 01:00:39,77.78586,-8.828536
2022-05-16 01:30:39,77.785972,-8.826763
2022-05-16 02:00:38,77.786098,-8.824592
2022-05-16 02:30:38,77.786124,-8.822085
2022-05-16 03:00:39,77.786064,-8.819002
2022-05-16 03:30:29,77.785901,-8.815169
2022-05-16 04:00:38,77.785656,-8.812237
2022-05-16 04:30:38,77.785389,-8.808864
2022-05-16 05:00:39,77.78492,-8.805357
2022-05-16 05:30:38,77.784143,-8.80188
2022-05-16 06:00:39,77.783118,-8.799458
2022-05-16 06:30:28,77.781928,-8.798222
2022-05-16 07:00:38,77.780635,-8.797623
2022-05-16 07:30:38,77.779318,-8.797915
2022-05-16 08:00:38,77.777997,-8.798822
2022-05-16 08:30:39,77.776752,-8.800184
2022-05-16 09:00:38,77.775618,-8.802194
2022-05-16 09:30:29,77.774642,-8.804569
2022-05-16 10:00:39,77.773847,-8.807123
2022-05-16 10:30:39,77.773201,-8.809616
2022-05-16 11:00:37,77.772767,-8.811874
2022-05-16 11:30:39,77.772477,-8.81352
2022-05-16 12:00:40,77.772307,-8.814861
2022-05-16 12:30:29,77.772264,-8.815721
2022-05-16 13:00:38,77.772337,-8.815816
2022-05-16 13:30:39,77.77245,-8.815477
2022-05-16 14:00:40,77.772585,-8.814399
2022-05-16 14:30:38,77.772666,-8.81294
2022-05-16 15:00:39,77.772661,-8.811407
2022-05-16 15:30:26,77.772538,-8.809759
2022-05-16 16:00:37,77.772279,-8.808251
2022-05-16 16:30:38,77.771882,-8.806828
2022-05-16 17:00:37,77.77123,-8.806437
2022-05-16 17:30:37,77.770416,-8.806702
2022-05-16 18:00:37,77.769547,-8.807563
2022-05-16 18:30:26,77.768536,-8.809345
2022-05-16 19:00:38,77.767464,-8.811923
2022-05-16 19:30:38,77.766368,-8.816403
2022-05-16 20:00:39,77.765206,-8.821328
2022-05-16 20:30:38,77.764056,-8.827142
2022-05-16 21:00:39,77.763051,-8.833015
2022-05-16 21:30:28,77.762118,-8.838678
2022-05-16 22:00:39,77.76121,-8.844387
2022-05-16 22:30:38,77.760401,-8.849573
2022-05-16 23:00:38,77.759769,-8.854292
2022-05-16 23:30:38,77.759313,-8.858791
2022-05-17 00:00:37,77.758982,-8.862898
2022-05-17 00:30:28,77.758892,-8.866732
2022-05-17 01:00:39,77.758918,-8.870007
2022-05-17 01:30:38,77.758969,-8.872928
2022-05-17 02:00:39,77.759125,-8.874451
2022-05-17 02:30:39,77.759381,-8.87472
2022-05-17 03:00:38,77.759542,-8.875061
2022-05-17 03:30:29,77.759564,-8.87526
2022-05-17 04:00:40,77.759435,-8.875361
2022-05-17 04:30:38,77.759111,-8.87542
2022-05-17 05:00:39,77.758681,-8.876205
2022-05-17 05:30:38,77.758001,-8.878511
2022-05-17 06:00:37,77.757089,-8.881711
2022-05-17 06:30:27,77.756083,-8.886049
2022-05-17 07:00:38,77.754951,-8.891324
2022-05-17 07:30:39,77.753735,-8.897396
2022-05-17 08:00:38,77.752605,-8.903549
2022-05-17 08:30:38,77.751529,-8.910159
2022-05-17 09:00:38,77.750421,-8.917348
2022-05-17 09:30:29,77.749499,-8.92407
2022-05-17 10:00:39,77.748779,-8.930496
2022-05-17 10:30:39,77.748276,-8.936259
2022-05-17 11:00:38,77.747997,-8.941348
2022-05-17 11:30:38,77.747912,-8.945722
2022-05-17 12:00:39,77.747946,-8.949578
2022-05-17 12:30:27,77.748163,-8.952805
2022-05-17 13:00:37,77.748594,-8.955838
2022-05-17 13:30:38,77.749302,-8.958186
2022-05-17 14:00:40,77.750245,-8.958722
2022-05-17 14:30:37,77.751518,-8.956886
2022-05-17 15:00:37,77.75281,-8.953977
2022-05-17 15:30:26,77.753944,-8.949917
2022-05-17 16:00:38,77.754935,-8.945326
2022-05-17 16:30:38,77.755731,-8.940412
2022-05-17 17:00:40,77.756268,-8.935696
2022-05-17 17:30:38,77.756611,-8.931139
2022-05-17 18:00:38,77.756873,-8.926971
2022-05-17 18:30:27,77.75703,-8.922893
2022-05-17 19:00:39,77.756967,-8.919637
2022-05-17 19:30:38,77.756978,-8.917208
2022-05-17 20:00:38,77.757013,-8.915291
2022-05-17 20:30:38,77.757076,-8.913709
2022-05-17 21:00:39,77.757203,-8.912927
2022-05-17 21:30:28,77.757261,-8.912763
2022-05-17 22:00:38,77.757375,-8.913191
2022-05-17 22:30:38,77.757488,-8.913846
2022-05-17 23:00:38,77.757782,-8.915122
2022-05-17 23:30:40,77.758195,-8.916764
2022-05-18 00:00:38,77.758897,-8.9182
2022-05-18 00:30:29,77.759942,-8.918686
2022-05-18 01:00:38,77.761323,-8.91871
2022-05-18 01:30:38,77.762852,-8.918491
2022-05-18 02:00:38,77.764515,-8.917795
2022-05-18 02:30:38,77.766293,-8.915548
2022-05-18 03:00:40,77.767978,-8.91232
2022-05-18 03:30:29,77.769635,-8.907737
2022-05-18 04:00:40,77.771124,-8.902811
2022-05-18 04:30:38,77.772392,-8.897539
2022-05-18 05:00:38,77.773409,-8.892162
2022-05-18 05:30:38,77.774132,-8.887365
2022-05-18 06:00:39,77.774574,-8.883413
2022-05-18 06:30:28,77.774819,-8.880703
2022-05-18 07:00:38,77.774745,-8.878932
2022-05-18 07:30:39,77.774544,-8.878227
2022-05-18 08:00:38,77.774119,-8.878421
2022-05-18 08:30:38,77.773484,-8.878853
2022-05-18 09:00:38,77.772794,-8.881076
2022-05-18 09:30:28,77.772161,-8.884251
2022-05-18 10:00:38,77.771528,-8.888122
2022-05-18 10:30:37,77.771018,-8.89271
2022-05-18 11:00:38,77.770658,-8.897825
2022-05-18 11:30:37,77.770449,-8.902767
2022-05-18 12:00:38,77.770379,-8.907951
2022-05-18 12:30:26,77.770399,-8.91281
2022-05-18 13:00:38,77.77058,-8.91739
2022-05-18 13:30:40,77.770871,-8.92119
2022-05-18 14:00:39,77.771219,-8.923975
2022-05-18 14:30:38,77.771541,-8.926401
2022-05-18 15:00:38,77.771792,-8.928229
2022-05-18 15:30:27,77.771919,-8.929384
2022-05-18 16:00:38,77.771847,-8.930055
2022-05-18 16:30:39,77.771712,-8.930492
2022-05-18 17:00:38,77.771622,-8.930807
2022-05-18 17:30:40,77.771349,-8.931238
