datetime,latitude,longitude
2020-03-22 13:14:00,86.3046,-5.054
2020-03-22 14:00:00,86.3044,-5.0428
2020-03-22 15:00:00,86.3042,-5.0264
2020-03-22 16:00:00,86.304,-5.0088
2020-03-22 17:00:00,86.3036,-4.9908
2020-03-22 18:00:00,86.3032,-4.9738
2020-03-22 19:00:00,86.3028,-4.9584
2020-03-22 20:00:00,86.302,-4.9446
2020-03-22 21:00:00,86.3014,-4.9324
2020-03-22 22:00:00,86.3004,-4.9218
2020-03-22 23:00:00,86.2996,-4.914
2020-03-23 00:00:00,86.2986,-4.9074
2020-03-23 01:00:00,86.2978,-4.9014
2020-03-23 02:00:00,86.2972,-4.8954
2020-03-23 03:00:00,86.2966,-4.8892
2020-03-23 04:00:00,86.296,-4.8816
2020-03-23 05:00:00,86.2954,-4.8742
2020-03-23 06:00:00,86.2948,-4.8676
2020-03-23 07:00:00,86.2942,-4.8614
2020-03-23 08:00:00,86.2936,-4.8556
2020-03-23 09:00:00,86.2928,-4.8502
2020-03-23 10:00:00,86.2922,-4.8456
2020-03-23 11:00:00,86.2916,-4.8418
2020-03-23 12:00:00,86.291,-4.8388
2020-03-23 13:00:00,86.2904,-4.8368
2020-03-23 14:00:00,86.2902,-4.8348
2020-03-23 15:00:00,86.2896,-4.8336
2020-03-23 16:00:00,86.2892,-4.833
2020-03-23 17:00:00,86.289,-4.8298
2020-03-23 18:00:00,86.2886,-4.8274
2020-03-23 19:00:00,86.288,-4.8266
2020-03-23 20:00:00,86.2872,-4.8278
2020-03-23 21:00:00,86.2866,-4.8298
2020-03-23 22:00:00,86.2858,-4.834
2020-03-23 23:00:00,86.2852,-4.8408
2020-03-24 00:00:00,86.2846,-4.8468
2020-03-24 01:00:00,86.284,-4.8512
2020-03-24 02:00:00,86.2836,-4.8544
2020-03-24 03:00:00,86.2834,-4.8564
2020-03-24 04:00:00,86.283,-4.8598
2020-03-24 05:00:00,86.2824,-4.8636
2020-03-24 06:00:00,86.2818,-4.869
2020-03-24 07:00:00,86.281,-4.8772
2020-03-24 08:00:00,86.28,-4.8876
2020-03-24 09:00:00,86.2786,-4.9008
