datetime,latitude,longitude
2019-10-10 02:00:00,84.9184,135.4576
2019-10-10 03:00:00,84.92,135.4072
2019-10-10 04:00:00,84.9276,135.34579
2019-10-10 05:00:00,84.9292,135.3044
2019-10-10 06:00:00,84.9302,135.2692
2019-10-10 07:00:00,84.9304,135.241
2019-10-10 08:00:00,84.93,135.2196
2019-10-10 09:00:00,84.929,135.1956
2019-10-10 10:00:00,84.9276,135.1712
2019-10-10 11:00:00,84.926,135.144
2019-10-10 12:00:00,84.9246,135.1176
2019-10-10 13:00:00,84.9232,135.0946
2019-10-10 14:00:00,84.922,135.07719
2019-10-10 15:00:00,84.921,135.069
2019-10-10 16:00:00,84.9204,135.0704
2019-10-10 17:00:00,84.9194,135.08099
2019-10-10 18:00:00,84.9184,135.1042
2019-10-10 19:00:00,84.9168,135.136
2019-10-10 20:00:00,84.9144,135.17081
2019-10-10 21:00:00,84.9114,135.2094
2019-10-10 22:00:00,84.9078,135.2482
2019-10-10 23:00:00,84.9032,135.2852
2019-10-11 00:00:00,84.8986,135.3158
2019-10-11 01:00:00,84.8938,135.34
2019-10-11 02:00:00,84.8892,135.35921
2019-10-11 03:00:00,84.885,135.3744
2019-10-11 04:00:00,84.8816,135.3904
2019-10-11 05:00:00,84.879,135.41
2019-10-11 06:00:00,84.8762,135.43559
2019-10-11 07:00:00,84.8718,135.47121
2019-10-11 08:00:00,84.8666,135.50121
2019-10-11 09:00:00,84.8616,135.5202
2019-10-11 10:00:00,84.857,135.5298
2019-10-11 11:00:00,84.853,135.534
2019-10-11 12:00:00,84.8498,135.53619
2019-10-11 13:00:00,84.8474,135.5408
2019-10-11 14:00:00,84.8454,135.55119
2019-10-11 15:00:00,84.844,135.57001
2019-10-11 16:00:00,84.8428,135.59399
2019-10-11 17:00:00,84.8418,135.62199
2019-10-11 18:00:00,84.8406,135.653
2019-10-11 19:00:00,84.839,135.6796
2019-10-11 20:00:00,84.8374,135.70039
2019-10-11 21:00:00,84.8362,135.7148
2019-10-11 22:00:00,84.8356,135.7202
2019-10-11 23:00:00,84.8358,135.71761
2019-10-12 00:00:00,84.8372,135.7104
2019-10-12 01:00:00,84.84,135.7048
2019-10-12 02:00:00,84.8436,135.70461
2019-10-12 03:00:00,84.8476,135.7084
2019-10-12 04:00:00,84.8518,135.7126
2019-10-12 05:00:00,84.8554,135.7122
2019-10-12 06:00:00,84.8586,135.7076
2019-10-12 07:00:00,84.8608,135.6982
2019-10-12 08:00:00,84.8624,135.6824
2019-10-12 09:00:00,84.8634,135.658
2019-10-12 10:00:00,84.8642,135.6244
2019-10-12 11:00:00,84.865,135.5806
2019-10-12 12:00:00,84.8662,135.53081
2019-10-12 13:00:00,84.8676,135.4798
2019-10-12 14:00:00,84.8692,135.4324
2019-10-12 15:00:00,84.8708,135.3936
2019-10-12 16:00:00,84.872,135.3632
2019-10-12 17:00:00,84.8728,135.3394
2019-10-12 18:00:00,84.8728,135.31779
2019-10-12 19:00:00,84.8722,135.295
2019-10-12 20:00:00,84.8712,135.26601
2019-10-12 21:00:00,84.87,135.2278
2019-10-12 22:00:00,84.869,135.1808
2019-10-12 23:00:00,84.8684,135.1302
2019-10-13 00:00:00,84.8682,135.07919
2019-10-13 01:00:00,84.8682,135.0294
2019-10-13 02:00:00,84.8684,134.9852
2019-10-13 03:00:00,84.8682,134.94859
2019-10-13 04:00:00,84.8678,134.91859
2019-10-13 05:00:00,84.8666,134.8924
2019-10-13 06:00:00,84.8652,134.8672
2019-10-13 07:00:00,84.8634,134.84081
2019-10-13 08:00:00,84.8616,134.81219
2019-10-13 09:00:00,84.8596,134.7802
2019-10-13 10:00:00,84.8576,134.74719
2019-10-13 11:00:00,84.8558,134.7168
2019-10-13 12:00:00,84.854,134.69321
2019-10-13 13:00:00,84.8522,134.67821
2019-10-13 14:00:00,84.85,134.67039
2019-10-13 15:00:00,84.8476,134.6738
2019-10-13 16:00:00,84.8448,134.6852
