datetime,latitude,longitude
2019-10-11 00:00:00,84.9926,134.4462
2019-10-11 03:00:00,84.9794,134.50121
2019-10-11 06:00:00,84.9696,134.3822
2019-10-11 09:00:00,84.9552,134.4706
2019-10-11 12:00:00,84.9434,134.4868
2019-10-11 15:00:00,84.9376,134.5228
2019-10-11 18:00:00,84.9344,134.60741
2019-10-11 21:00:00,84.9304,134.673
2019-10-12 00:00:00,84.9322,134.6638
2019-10-12 03:00:00,84.8784,134.0314
2019-10-12 06:00:00,84.889,134.0246
2019-10-12 09:00:00,84.8936,133.9736
2019-10-12 12:00:00,84.8958,133.845
2019-10-12 15:00:00,84.9,133.7074
2019-10-12 18:00:00,84.902,133.6312
2019-10-12 21:00:00,84.8992,133.5434
2019-10-13 00:00:00,84.8968,133.39439
2019-10-13 03:00:00,84.8966,133.2614
2019-10-13 06:00:00,84.8934,133.1814
2019-10-13 09:00:00,84.8878,133.09641
2019-10-13 12:00:00,84.8588,132.14
2019-10-13 15:00:00,84.854,132.11279
2019-10-13 18:00:00,84.8432,132.1384
2019-10-13 21:00:00,84.8278,132.09441
2019-10-14 00:00:00,84.8116,131.9736
2019-10-14 03:00:00,84.8064,132.05499
2019-10-14 06:00:00,84.7974,132.0094
2019-10-14 09:00:00,84.7876,131.97079
2019-10-14 12:00:00,84.78,131.8978
2019-10-14 15:00:00,84.7774,131.843
2019-10-14 18:00:00,84.776,131.85899
2019-10-14 21:00:00,84.7732,131.88699
2019-10-15 00:00:00,84.7724,131.8576
2019-10-15 03:00:00,84.7758,131.82381
2019-10-15 06:00:00,84.7786,131.8322
2019-10-15 09:00:00,84.7782,131.8222
2019-10-15 12:00:00,84.7784,131.7542
2019-10-15 15:00:00,84.7812,131.68539
2019-10-15 18:00:00,84.7828,131.6562
2019-10-15 21:00:00,84.7812,131.5762
2019-10-16 00:00:00,84.7802,131.4106
2019-10-16 03:00:00,84.809,131.2388
2019-10-16 06:00:00,84.8094,131.1646
2019-10-16 09:00:00,84.8196,130.99921
2019-10-16 12:00:00,84.8178,130.86259
2019-10-16 15:00:00,84.8204,130.73801
2019-10-16 18:00:00,84.8216,130.6826
2019-10-16 21:00:00,84.8212,130.6386
2019-10-17 00:00:00,84.7566,132.2072
2019-10-17 03:00:00,84.7558,132.0952
2019-10-17 06:00:00,84.7566,132.05901
2019-10-17 09:00:00,84.7544,132.052
2019-10-17 12:00:00,84.7522,132.0192
2019-10-17 15:00:00,84.7534,132.00841
2019-10-17 18:00:00,84.7562,132.0652
2019-10-17 21:00:00,84.7604,132.1394
2019-10-18 00:00:00,84.7668,132.1312
2019-10-18 09:00:00,84.2588,142.3372
2019-10-18 12:00:00,84.2682,142.33501
2019-10-18 15:00:00,84.281,142.33141
2019-10-18 18:00:00,84.2916,142.3532
2019-10-18 21:00:00,84.2988,142.356
2019-10-19 00:00:00,84.3062,142.304
2019-10-19 03:00:00,84.3166,142.252
2019-10-19 06:00:00,84.3254,142.2354
2019-10-19 09:00:00,84.3324,142.20399
2019-10-19 12:00:00,84.3426,142.134
2019-10-19 15:00:00,84.353,142.06821
2019-10-19 18:00:00,84.3596,142.0294
2019-10-19 21:00:00,84.363,141.99519
2019-10-20 00:00:00,84.3702,141.94839
2019-10-20 03:00:00,84.3812,141.9176
2019-10-20 06:00:00,84.3924,141.93021
2019-10-20 09:00:00,84.402,141.9476
2019-10-20 12:00:00,84.4138,141.95
2019-10-20 15:00:00,84.4306,141.9836
2019-10-20 18:00:00,84.4468,142.10699
2019-10-20 21:00:00,84.4538,142.18961
2019-10-21 00:00:00,84.464,142.1776
2019-10-21 03:00:00,84.4864,142.17661
2019-10-21 06:00:00,84.5046,142.19119
2019-10-21 09:00:00,84.5188,142.14861
2019-10-21 12:00:00,84.5392,142.0564
2019-10-21 15:00:00,84.564,141.9718
2019-10-21 18:00:00,84.5858,141.9102
2019-10-21 20:18:00,84.6002,141.8488
2019-10-21 21:00:00,84.605,141.8244
2019-10-22 00:00:00,84.629,141.7084
2019-10-22 03:00:00,84.6562,141.60699
2019-10-22 06:00:00,84.6784,141.5162
2019-10-22 09:00:00,84.6942,141.3844
2019-10-22 12:00:00,84.7102,141.2238
2019-10-22 15:00:00,84.7286,141.0752
2019-10-22 18:00:00,84.7452,140.955
2019-10-22 21:00:00,84.7576,140.8204
2019-10-23 00:00:00,84.77,140.6582
