datetime,latitude,longitude
2020-03-22 13:00:00,86.0568,21.5602
2020-03-22 15:00:00,86.0574,21.5918
2020-03-22 18:00:00,86.057,21.613
2020-03-22 21:00:00,86.056,21.617
2020-03-23 00:00:00,86.0542,21.6036
2020-03-23 03:00:00,86.0526,21.5846
2020-03-23 06:00:00,86.0508,21.553
2020-03-23 09:00:00,86.048,21.5138
2020-03-23 12:00:00,86.0456,21.4918
2020-03-23 15:00:00,86.0438,21.4796
2020-03-23 18:00:00,86.0414,21.459
2020-03-23 21:00:00,86.038,21.4218
2020-03-24 00:00:00,86.0352,21.3806
2020-03-24 03:00:00,86.0328,21.353
2020-03-24 06:00:00,86.0304,21.3214
2020-03-24 09:00:00,86.0278,21.2614
2020-03-24 12:00:00,86.024,21.169
2020-03-24 15:00:00,86.0194,21.0394
2020-03-24 18:00:00,86.0128,20.8966
2020-03-24 21:00:00,86.0048,20.7068
2020-03-25 00:00:00,85.9932,20.4796
2020-03-25 03:00:00,85.9808,20.2308
2020-03-25 06:00:00,85.9684,19.9596
2020-03-25 09:00:00,85.9554,19.6778
2020-03-25 12:00:00,85.9432,19.3992
2020-03-25 15:00:00,85.9308,19.1688
2020-03-25 18:00:00,85.9176,18.9864
2020-03-25 21:00:00,85.9044,18.824
2020-03-26 00:00:00,85.8908,18.6914
2020-03-26 03:00:00,85.8766,18.5964
2020-03-26 06:00:00,85.862,18.525
2020-03-26 09:00:00,85.8458,18.4606
2020-03-26 12:00:00,85.829,18.4142
2020-03-26 15:00:00,85.812,18.398
2020-03-26 18:00:00,85.7948,18.3982
2020-03-26 21:00:00,85.7768,18.3976
2020-03-27 00:00:00,85.7558,18.402
2020-03-27 03:00:00,85.7338,18.4122
2020-03-27 06:00:00,85.7134,18.4366
2020-03-27 09:00:00,85.6916,18.4836
2020-03-27 12:00:00,85.6642,18.5066
2020-03-27 15:00:00,85.6352,18.5048
2020-03-27 18:00:00,85.6064,18.5142
2020-03-27 21:00:00,85.5768,18.508
2020-03-28 00:00:00,85.5466,18.47
2020-03-28 03:00:00,85.5202,18.428
2020-03-28 06:00:00,85.4978,18.3828
2020-03-28 09:00:00,85.4742,18.3184
2020-03-28 12:00:00,85.4478,18.2332
2020-03-28 15:00:00,85.423,18.1724
2020-03-28 18:00:00,85.4008,18.1572
2020-03-28 21:00:00,85.3792,18.1414
2020-03-29 00:00:00,85.358,18.1208
2020-03-29 03:00:00,85.3392,18.103
2020-03-29 06:00:00,85.3212,18.0948
2020-03-29 09:00:00,85.304,18.065
2020-03-29 12:00:00,85.288,18.0302
2020-03-29 15:00:00,85.2734,17.995
2020-03-29 18:00:00,85.2616,17.9694
2020-03-29 21:00:00,85.2522,17.9534
2020-03-30 00:00:00,85.246,17.9428
2020-03-30 03:00:00,85.2412,17.9354
2020-03-30 06:00:00,85.2384,17.9428
2020-03-30 09:00:00,85.2368,17.9592
2020-03-30 12:00:00,85.2338,17.9838
2020-03-30 15:00:00,85.2302,18.026
2020-03-30 18:00:00,85.2256,18.0884
2020-03-30 21:00:00,85.2194,18.1598
2020-03-31 00:00:00,85.2108,18.2376
2020-03-31 03:00:00,85.2012,18.3524
2020-03-31 06:00:00,85.1906,18.4992
2020-03-31 09:00:00,85.178,18.6828
2020-03-31 12:00:00,85.1602,18.8666
2020-03-31 15:00:00,85.1396,19.0314
2020-03-31 18:00:00,85.1186,19.2112
2020-03-31 21:00:00,85.0968,19.4276
2020-04-01 00:00:00,85.0724,19.6536
2020-04-01 03:00:00,85.048,19.8396
2020-04-01 06:00:00,85.0264,20.0034
2020-04-01 09:00:00,85.0056,20.1246
2020-04-01 12:00:00,84.9836,20.1804
2020-04-01 15:00:00,84.961,20.1716
2020-04-01 18:00:00,84.943,20.1464
2020-04-01 21:00:00,84.9272,20.1298
2020-04-02 00:00:00,84.9092,20.0698
2020-04-02 03:00:00,84.8902,19.9542
2020-04-02 06:00:00,84.8716,19.8386
2020-04-02 09:00:00,84.8526,19.733
2020-04-02 12:00:00,84.8334,19.6042
2020-04-02 15:00:00,84.8152,19.4188
2020-04-02 18:00:00,84.7976,19.2186
2020-04-02 21:00:00,84.778,19.0366
2020-04-03 00:00:00,84.7582,18.8508
2020-04-03 03:00:00,84.7398,18.6382
2020-04-03 06:00:00,84.7248,18.4162
2020-04-03 09:00:00,84.7132,18.2346
2020-04-03 12:00:00,84.7032,18.079
2020-04-03 15:00:00,84.6936,17.9032
2020-04-03 18:00:00,84.6816,17.7536
2020-04-03 21:00:00,84.666,17.654
2020-04-04 00:00:00,84.6482,17.5794
2020-04-04 03:00:00,84.6306,17.499
2020-04-04 06:00:00,84.6136,17.4178
2020-04-04 09:00:00,84.5978,17.3824
2020-04-04 12:00:00,84.5828,17.3844
2020-04-04 15:00:00,84.5684,17.403
2020-04-04 18:00:00,84.553,17.419
2020-04-04 21:00:00,84.538,17.4466
2020-04-05 00:00:00,84.5262,17.4902
2020-04-05 03:00:00,84.5164,17.5412
2020-04-05 06:00:00,84.5082,17.6128
2020-04-05 09:00:00,84.5016,17.7082
2020-04-05 12:00:00,84.4962,17.8272
2020-04-05 15:00:00,84.4922,17.9628
2020-04-05 18:00:00,84.4868,18.0924
2020-04-05 21:00:00,84.4806,18.2
2020-04-06 00:00:00,84.4744,18.3118
2020-04-06 03:00:00,84.468,18.4266
2020-04-06 06:00:00,84.4616,18.5066
2020-04-06 09:00:00,84.4552,18.585
2020-04-06 12:00:00,84.45,18.6752
2020-04-06 15:00:00,84.4452,18.7576
2020-04-06 18:00:00,84.4398,18.8014
2020-04-06 21:00:00,84.4336,18.8134
2020-04-07 00:00:00,84.4282,18.8306
2020-04-07 03:00:00,84.4248,18.8592
2020-04-07 06:00:00,84.4224,18.8758
2020-04-07 09:00:00,84.4198,18.8718
2020-04-07 12:00:00,84.4174,18.8772
2020-04-07 15:00:00,84.4156,18.886
2020-04-07 18:00:00,84.4144,18.886
2020-04-07 21:00:00,84.4106,18.874
2020-04-08 00:00:00,84.4066,18.8766
2020-04-08 03:00:00,84.4038,18.9018
2020-04-08 06:00:00,84.4018,18.9346
2020-04-08 09:00:00,84.3988,18.9636
2020-04-08 12:00:00,84.3948,19.0076
2020-04-08 15:00:00,84.3904,19.0658
2020-04-08 18:00:00,84.3858,19.1124
2020-04-08 21:00:00,84.3796,19.131
2020-04-09 00:00:00,84.3726,19.1354
2020-04-09 03:00:00,84.3666,19.1416
2020-04-09 06:00:00,84.3608,19.14
2020-04-09 09:00:00,84.3534,19.1096
2020-04-09 12:00:00,84.3452,19.0654
2020-04-09 15:00:00,84.3394,19.0398
2020-04-09 18:00:00,84.3356,19.0226
2020-04-09 21:00:00,84.3288,18.9834
2020-04-10 00:00:00,84.3204,18.9292
2020-04-10 03:00:00,84.3158,18.906
2020-04-10 06:00:00,84.3134,18.9058
2020-04-10 09:00:00,84.3068,18.8922
2020-04-10 12:00:00,84.298,18.8642
2020-04-10 15:00:00,84.2902,18.8588
2020-04-10 18:00:00,84.2842,18.8782
2020-04-10 21:00:00,84.2762,18.8962
2020-04-11 00:00:00,84.2688,18.8974
2020-04-11 03:00:00,84.2614,18.9154
2020-04-11 06:00:00,84.2544,18.9474
2020-04-11 09:00:00,84.248,18.9578
2020-04-11 12:00:00,84.2412,18.9482
2020-04-11 15:00:00,84.234,18.935
2020-04-11 18:00:00,84.2274,18.929
2020-04-11 21:00:00,84.2238,18.9246
2020-04-12 00:00:00,84.2182,18.9082
2020-04-12 03:00:00,84.215,18.9086
2020-04-12 06:00:00,84.2146,18.9232
2020-04-12 09:00:00,84.2144,18.9314
2020-04-12 12:00:00,84.2114,18.9426
2020-04-12 15:00:00,84.209,18.9626
2020-04-12 18:00:00,84.2082,18.9836
2020-04-12 21:00:00,84.208,18.9968
2020-04-13 00:00:00,84.2078,19.0104
2020-04-13 03:00:00,84.2076,19.0368
2020-04-13 06:00:00,84.2078,19.0758
2020-04-13 09:00:00,84.2088,19.1186
2020-04-13 12:00:00,84.2098,19.1514
2020-04-13 15:00:00,84.2112,19.1694
2020-04-13 18:00:00,84.214,19.184
2020-04-13 21:00:00,84.2188,19.1884
2020-04-14 00:00:00,84.2242,19.1748
2020-04-14 03:00:00,84.231,19.139
2020-04-14 06:00:00,84.2392,19.0818
2020-04-14 09:00:00,84.2486,19.0016
2020-04-14 12:00:00,84.2612,18.8954
2020-04-14 15:00:00,84.2736,18.7896
2020-04-14 18:00:00,84.2844,18.709
2020-04-14 21:00:00,84.2962,18.6604
2020-04-15 00:00:00,84.3078,18.6126
2020-04-15 03:00:00,84.3186,18.5508
2020-04-15 06:00:00,84.3312,18.518
2020-04-15 09:00:00,84.344,18.49
2020-04-15 12:00:00,84.3554,18.448
2020-04-15 15:00:00,84.3638,18.3696
2020-04-15 18:00:00,84.3684,18.2614
2020-04-15 21:00:00,84.3692,18.1508
2020-04-16 00:00:00,84.3776,18.0696
2020-04-16 03:00:00,84.3944,17.9804
2020-04-16 06:00:00,84.4148,17.9068
2020-04-16 09:00:00,84.436,17.8826
2020-04-16 12:00:00,84.458,17.8702
2020-04-16 15:00:00,84.4794,17.8742
2020-04-16 18:00:00,84.4986,17.9036
2020-04-16 21:00:00,84.5152,17.984
2020-04-17 00:00:00,84.53,18.1108
2020-04-17 03:00:00,84.543,18.2702
2020-04-17 06:00:00,84.548,18.4296
2020-04-17 09:00:00,84.546,18.5222
2020-04-17 12:00:00,84.5478,18.5472
2020-04-17 15:00:00,84.554,18.5506
2020-04-17 18:00:00,84.5576,18.5644
2020-04-17 21:00:00,84.5598,18.57
2020-04-18 00:00:00,84.5638,18.5708
2020-04-18 03:00:00,84.5706,18.5886
2020-04-18 06:00:00,84.5786,18.6162
2020-04-18 09:00:00,84.5876,18.6438
2020-04-18 12:00:00,84.6016,18.6872
2020-04-18 15:00:00,84.62,18.7652
2020-04-18 18:00:00,84.6346,18.8882
2020-04-18 21:00:00,84.6468,19.0136
2020-04-19 00:00:00,84.6636,19.1556
2020-04-19 03:00:00,84.6792,19.3096
2020-04-19 06:00:00,84.6916,19.4236
2020-04-19 09:00:00,84.7042,19.514
2020-04-19 12:00:00,84.7166,19.6068
2020-04-19 15:00:00,84.7264,19.6664
2020-04-19 18:00:00,84.7334,19.6674
2020-04-19 21:00:00,84.737,19.633
2020-04-20 00:00:00,84.7368,19.611
2020-04-20 03:00:00,84.7308,19.5884
