datetime,latitude,longitude
2019-12-10 22:59:57,85.2418,116.5636
2019-12-11 00:00:00,85.2446,116.5522
2019-12-11 01:00:02,85.2476,116.5404
2019-12-11 01:59:57,85.2504,116.5274
2019-12-11 03:00:00,85.2536,116.5136
2019-12-11 04:00:02,85.2564,116.4996
2019-12-11 04:59:57,85.259,116.4884
2019-12-11 06:00:00,85.2616,116.4768
2019-12-11 07:00:02,85.2644,116.4606
2019-12-11 07:59:57,85.267,116.4426
2019-12-11 09:00:00,85.2696,116.4242
2019-12-11 10:00:02,85.272,116.4062
2019-12-11 10:59:57,85.2742,116.3908
2019-12-11 12:00:00,85.2766,116.3736
2019-12-11 13:00:02,85.2786,116.3572
2019-12-11 13:59:57,85.2806,116.3378
2019-12-11 15:00:00,85.2826,116.319
2019-12-11 16:00:02,85.2846,116.3004
2019-12-11 16:59:57,85.2866,116.2842
2019-12-11 18:00:00,85.2884,116.2674
2019-12-11 19:00:02,85.2902,116.2516
2019-12-11 19:59:57,85.2916,116.2358
2019-12-11 21:00:00,85.2928,116.2224
2019-12-11 22:00:02,85.2936,116.206
2019-12-11 22:59:57,85.2944,116.1844
2019-12-12 00:00:00,85.2952,116.1652
2019-12-12 01:00:02,85.296,116.1462
2019-12-12 01:59:57,85.2966,116.1278
2019-12-12 03:00:00,85.2972,116.108
2019-12-12 04:00:02,85.2976,116.0878
2019-12-12 04:59:57,85.2978,116.0674
2019-12-12 06:00:00,85.298,116.0458
2019-12-12 07:00:02,85.298,116.0252
2019-12-12 07:59:57,85.2976,116.004
2019-12-12 09:00:00,85.297,115.9854
2019-12-12 10:00:02,85.296,115.9656
2019-12-12 10:59:57,85.2948,115.945
2019-12-12 12:00:00,85.2932,115.9222
2019-12-12 13:00:02,85.2916,115.899
2019-12-12 13:59:57,85.2902,115.8758
2019-12-12 15:00:00,85.2884,115.8524
2019-12-12 16:00:02,85.2862,115.8288
2019-12-12 16:59:57,85.2836,115.8004
2019-12-12 18:00:00,85.281,115.7708
2019-12-12 19:00:02,85.2784,115.7374
2019-12-12 19:59:57,85.2758,115.6978
2019-12-12 21:00:00,85.2734,115.6532
2019-12-12 22:00:02,85.2712,115.6056
2019-12-12 22:59:57,85.2694,115.5578
2019-12-13 00:00:00,85.268,115.514
2019-12-13 01:00:02,85.2666,115.4734
2019-12-13 01:59:57,85.2654,115.4322
2019-12-13 03:00:00,85.2646,115.3904
2019-12-13 04:00:02,85.2638,115.3478
2019-12-13 04:59:57,85.263,115.3064
2019-12-13 06:00:00,85.2624,115.2626
2019-12-13 07:00:02,85.262,115.2176
2019-12-13 07:59:57,85.2622,115.1748
2019-12-13 09:00:00,85.2624,115.1342
2019-12-13 10:00:02,85.2628,115.0924
2019-12-13 10:59:57,85.2636,115.0492
2019-12-13 12:00:00,85.2642,115.0084
2019-12-13 13:00:02,85.2648,114.9718
2019-12-13 13:59:57,85.2654,114.9394
2019-12-13 15:00:00,85.266,114.9102
2019-12-13 16:00:02,85.2664,114.882
2019-12-13 16:59:57,85.267,114.8548
2019-12-13 18:00:00,85.2676,114.8292
2019-12-13 19:00:02,85.2682,114.8028
2019-12-13 19:59:57,85.2688,114.7778
2019-12-13 21:00:00,85.2696,114.7532
2019-12-13 22:00:02,85.2704,114.7302
2019-12-13 22:59:57,85.2714,114.708
2019-12-14 00:00:00,85.2724,114.6874
2019-12-14 01:00:02,85.2734,114.6672
2019-12-14 01:59:57,85.2742,114.6486
2019-12-14 03:00:00,85.2752,114.6318
2019-12-14 04:00:02,85.276,114.6164
2019-12-14 04:59:57,85.277,114.6014
2019-12-14 06:00:00,85.278,114.5872
2019-12-14 07:00:02,85.279,114.5736
2019-12-14 07:59:57,85.2802,114.5598
2019-12-14 09:00:00,85.281,114.5448
2019-12-14 10:00:02,85.282,114.5292
2019-12-14 15:00:00,85.2864,114.459
2019-12-14 19:59:57,85.2898,114.4014
2019-12-14 21:00:00,85.2904,114.3852
2019-12-14 22:59:57,85.2914,114.3482
2019-12-15 00:00:00,85.2918,114.3288
2019-12-15 04:00:02,85.2934,114.2512
2019-12-15 07:59:57,85.2932,114.1898
2019-12-15 10:59:57,85.293,114.1266
2019-12-15 12:00:00,85.2928,114.0998
2019-12-15 13:00:02,85.2928,114.0714
2019-12-15 21:00:00,85.285,113.8156
2019-12-15 22:59:57,85.2812,113.7428
2019-12-16 01:00:02,85.2762,113.661
2019-12-16 03:00:00,85.2696,113.5652
2019-12-16 07:00:02,85.2536,113.3228
2019-12-16 12:00:00,85.24,112.9598
2019-12-16 15:00:00,85.24,112.7272
2019-12-16 18:00:00,85.2408,112.5198
2019-12-16 19:00:02,85.2412,112.4518
