datetime,latitude,longitude
2020-04-23 15:00:00,83.9396,17.3856
2020-04-23 18:00:00,83.9378,17.3852
2020-04-23 21:00:00,83.9348,17.3574
2020-04-24 00:00:00,83.9318,17.3274
2020-04-24 03:00:00,83.9308,17.323
2020-04-24 06:00:00,83.93,17.324
2020-04-24 09:00:00,83.926,17.2832
2020-04-24 12:00:00,83.9202,17.2314
2020-04-24 18:00:00,83.9106,17.1776
2020-04-24 21:00:00,83.9042,17.1278
2020-04-25 00:00:00,83.898,17.0682
2020-04-25 03:00:00,83.8936,17.0198
2020-04-25 06:00:00,83.8882,16.9916
2020-04-25 09:00:00,83.8788,16.956
2020-04-25 12:00:00,83.8664,16.9136
2020-04-25 15:00:00,83.854,16.8954
2020-04-25 18:00:00,83.843,16.8862
2020-04-25 21:00:00,83.8328,16.862
2020-04-26 00:00:00,83.8226,16.828
2020-04-26 03:00:00,83.8148,16.82
2020-04-26 06:00:00,83.8076,16.8294
2020-04-26 09:00:00,83.8,16.8278
2020-04-26 12:00:00,83.7916,16.815
2020-04-26 15:00:00,83.7852,16.8142
2020-04-26 18:00:00,83.7822,16.8262
2020-04-26 21:00:00,83.78,16.8338
2020-04-27 00:00:00,83.7782,16.8352
2020-04-27 03:00:00,83.7784,16.8548
2020-04-27 06:00:00,83.7814,16.8928
2020-04-27 09:00:00,83.7868,16.926
2020-04-27 12:00:00,83.7928,16.9322
2020-04-27 15:00:00,83.8016,16.971
2020-04-27 18:00:00,83.8132,17.0396
2020-04-27 21:00:00,83.8266,17.1152
2020-04-28 00:00:00,83.8406,17.2202
2020-04-28 03:00:00,83.8554,17.3548
2020-04-28 06:00:00,83.869,17.5092
2020-04-28 09:00:00,83.882,17.6584
2020-04-28 12:00:00,83.8924,17.7998
2020-04-28 15:00:00,83.898,17.9486
2020-04-28 18:00:00,83.8988,18.107
2020-04-28 21:00:00,83.8962,18.2416
2020-04-29 00:00:00,83.8922,18.323
2020-04-29 03:00:00,83.8886,18.3906
2020-04-29 06:00:00,83.8844,18.469
2020-04-29 09:00:00,83.8766,18.5268
2020-04-29 12:00:00,83.8644,18.522
2020-04-29 15:00:00,83.8502,18.4924
2020-04-29 18:00:00,83.838,18.4898
2020-04-29 21:00:00,83.826,18.5238
2020-04-30 00:00:00,83.8158,18.5572
2020-04-30 03:00:00,83.8068,18.584
2020-04-30 06:00:00,83.7998,18.6226
2020-04-30 09:00:00,83.794,18.6788
2020-04-30 12:00:00,83.7882,18.728
2020-04-30 15:00:00,83.782,18.7538
2020-04-30 18:00:00,83.777,18.7854
2020-04-30 21:00:00,83.7732,18.8282
2020-05-01 00:00:00,83.7706,18.8518
2020-05-01 03:00:00,83.7694,18.8658
2020-05-01 06:00:00,83.7696,18.8858
2020-05-01 09:00:00,83.7716,18.914
2020-05-01 12:00:00,83.774,18.9044
2020-05-01 15:00:00,83.7764,18.8584
2020-05-01 18:00:00,83.7768,18.8362
2020-05-01 21:00:00,83.7742,18.8316
2020-05-02 00:00:00,83.7724,18.8142
2020-05-02 03:00:00,83.7716,18.7936
2020-05-02 06:00:00,83.7682,18.7878
2020-05-02 09:00:00,83.7636,18.7972
2020-05-02 12:00:00,83.7592,18.8028
