datetime,latitude,longitude
2019-12-12 00:00:00,85.8716,121.8882
2019-12-12 03:00:00,85.8746,121.8198
2019-12-12 04:00:02,85.8754,121.7976
2019-12-12 07:00:02,85.876,121.7224
2019-12-12 07:59:57,85.8752,121.691
2019-12-12 09:00:00,85.8742,121.6546
2019-12-12 10:00:02,85.8728,121.6156
2019-12-12 13:00:02,85.8676,121.4802
2019-12-12 13:59:57,85.8658,121.4354
2019-12-12 16:00:02,85.8618,121.3554
2019-12-12 18:00:00,85.857,121.2824
2019-12-12 19:00:02,85.8546,121.2412
2019-12-12 19:59:57,85.8524,121.1934
2019-12-12 22:59:57,85.8488,121.0302
2019-12-13 00:00:00,85.8482,120.9808
2019-12-13 01:59:57,85.847,120.881
2019-12-13 04:00:02,85.8466,120.79
2019-12-13 04:59:57,85.8468,120.746
2019-12-13 07:00:02,85.8478,120.6532
2019-12-13 07:59:57,85.8484,120.6082
2019-12-13 10:00:02,85.85,120.5218
2019-12-13 12:00:00,85.8516,120.4392
2019-12-13 13:00:02,85.8524,120.4014
2019-12-13 13:59:57,85.8532,120.3666
2019-12-13 15:00:00,85.8538,120.3356
2019-12-13 19:00:02,85.8566,120.2202
2019-12-13 21:00:00,85.8582,120.1652
2019-12-13 22:00:02,85.859,120.1406
2019-12-14 01:59:57,85.8632,120.0504
2019-12-14 03:00:00,85.8642,120.032
2019-12-14 07:00:02,85.868,119.9722
2019-12-18 13:00:02,85.9342,115.3828
2019-12-18 13:59:57,85.9342,115.3518
2019-12-18 15:00:00,85.9344,115.3222
2019-12-18 16:00:02,85.9344,115.2932
2019-12-18 16:59:57,85.9342,115.2658
2019-12-18 18:00:00,85.9342,115.2412
2019-12-18 19:00:02,85.9342,115.2176
2019-12-18 19:59:57,85.934,115.1946
2019-12-18 21:00:00,85.934,115.1708
2019-12-18 22:00:02,85.934,115.146
2019-12-18 22:59:57,85.9342,115.1204
2019-12-19 00:00:00,85.9344,115.094
2019-12-19 01:00:02,85.9348,115.0678
2019-12-19 01:59:57,85.935,115.0436
2019-12-19 03:00:00,85.9352,115.0224
2019-12-19 04:00:02,85.935,115.0042
2019-12-19 04:59:57,85.9348,114.988
2019-12-19 06:00:00,85.9344,114.973
2019-12-19 07:00:02,85.9342,114.9576
2019-12-19 07:59:57,85.9338,114.9414
2019-12-19 09:00:00,85.9334,114.9248
2019-12-19 10:00:02,85.933,114.9064
2019-12-19 10:59:57,85.9328,114.887
2019-12-19 12:00:00,85.9324,114.8686
2019-12-19 13:00:02,85.9322,114.849
2019-12-19 13:59:57,85.932,114.8288
2019-12-19 15:00:00,85.932,114.809
2019-12-19 16:00:02,85.932,114.79
2019-12-19 16:59:57,85.9318,114.7726
2019-12-19 18:00:00,85.9316,114.7568
2019-12-19 19:00:02,85.9314,114.7418
2019-12-19 19:59:57,85.931,114.725
2019-12-19 21:00:00,85.9306,114.7052
2019-12-19 22:00:02,85.9304,114.6838
2019-12-19 22:59:57,85.9302,114.662
2019-12-20 00:00:00,85.9302,114.64
2019-12-20 01:00:02,85.9304,114.6182
2019-12-20 01:59:57,85.9308,114.5982
2019-12-20 03:00:00,85.9312,114.5802
2019-12-20 04:00:02,85.9318,114.5642
2019-12-20 04:59:57,85.9324,114.5494
2019-12-20 06:00:00,85.9328,114.5358
2019-12-20 07:00:02,85.933,114.5224
2019-12-20 07:59:57,85.9332,114.5088
2019-12-20 09:00:00,85.9332,114.4938
2019-12-20 10:00:02,85.9334,114.477
2019-12-20 10:59:57,85.9336,114.4598
2019-12-20 12:00:00,85.934,114.4432
2019-12-20 13:00:02,85.9344,114.4268
2019-12-20 13:59:57,85.9352,114.4122
2019-12-20 15:00:00,85.936,114.3984
2019-12-20 16:00:02,85.9368,114.387
2019-12-20 16:59:57,85.9374,114.377
2019-12-20 18:00:00,85.938,114.3684
2019-12-20 19:00:02,85.9384,114.3594
2019-12-20 19:59:57,85.9386,114.3496
2019-12-20 21:00:00,85.9388,114.3388
2019-12-20 22:00:02,85.939,114.3272
2019-12-20 22:59:57,85.939,114.3142
2019-12-21 00:00:00,85.9394,114.3012
2019-12-21 01:00:02,85.9398,114.2882
2019-12-21 01:59:57,85.9404,114.2762
2019-12-21 03:00:00,85.941,114.266
2019-12-21 04:00:02,85.9414,114.2584
2019-12-21 04:59:57,85.9418,114.2518
2019-12-21 06:00:00,85.942,114.2472
2019-12-21 07:00:02,85.942,114.2422
2019-12-21 07:59:57,85.942,114.238
2019-12-21 09:00:00,85.9416,114.2328
2019-12-21 10:00:02,85.9412,114.2268
2019-12-21 10:59:57,85.9408,114.2198
2019-12-21 12:00:00,85.9404,114.213
2019-12-21 13:00:02,85.9402,114.2066
2019-12-21 13:59:57,85.9398,114.2008
2019-12-21 15:00:00,85.9398,114.1968
2019-12-21 16:00:02,85.9396,114.194
2019-12-21 16:59:57,85.9392,114.1932
2019-12-21 18:00:00,85.939,114.194
2019-12-21 19:00:02,85.9384,114.1962
2019-12-21 19:59:57,85.9376,114.2004
2019-12-21 21:00:00,85.9368,114.205
2019-12-21 22:00:02,85.9358,114.2098
2019-12-21 22:59:57,85.9346,114.214
2019-12-22 00:00:00,85.9336,114.2174
2019-12-22 01:00:02,85.9326,114.2204
2019-12-22 01:59:57,85.932,114.225
2019-12-22 03:00:00,85.9314,114.2322
2019-12-22 04:00:02,85.9308,114.2424
2019-12-22 04:59:57,85.9302,114.2554
2019-12-22 06:00:00,85.9292,114.2718
2019-12-22 07:00:02,85.928,114.29
2019-12-22 07:59:57,85.9262,114.3068
2019-12-22 09:00:00,85.9244,114.3218
2019-12-22 10:00:02,85.9224,114.3344
2019-12-22 10:59:57,85.9204,114.3444
2019-12-22 12:00:00,85.9188,114.3504
2019-12-22 13:00:02,85.9174,114.3548
2019-12-22 13:59:57,85.9166,114.36
2019-12-22 15:00:00,85.9158,114.3678
2019-12-22 16:00:02,85.915,114.3786
2019-12-22 16:59:57,85.9142,114.3924
2019-12-22 18:00:00,85.9134,114.4086
2019-12-22 19:00:02,85.9122,114.4256
2019-12-22 19:59:57,85.9108,114.4416
2019-12-22 21:00:00,85.9092,114.4584
2019-12-22 22:00:02,85.9074,114.4734
2019-12-22 22:59:57,85.9056,114.4864
2019-12-23 00:00:00,85.9038,114.498
