datetime,latitude,longitude
2020-03-22 13:00:00,85.944,11.4476
2020-03-22 15:00:00,85.943,11.4802
2020-03-22 18:00:00,85.942,11.5086
2020-03-22 21:00:00,85.9402,11.5178
2020-03-23 00:00:00,85.9374,11.5168
2020-03-23 03:00:00,85.9348,11.5164
2020-03-23 06:00:00,85.9316,11.4908
2020-03-23 09:00:00,85.9282,11.47
2020-03-23 12:00:00,85.9256,11.4672
2020-03-23 15:00:00,85.924,11.4656
2020-03-23 18:00:00,85.9216,11.456
2020-03-23 21:00:00,85.9182,11.432
2020-03-24 00:00:00,85.9154,11.4034
2020-03-24 03:00:00,85.913,11.386
2020-03-24 06:00:00,85.9108,11.3626
2020-03-24 09:00:00,85.908,11.3136
2020-03-24 12:00:00,85.9036,11.2312
2020-03-24 15:00:00,85.8976,11.1222
2020-03-24 18:00:00,85.89,11.0042
2020-03-24 21:00:00,85.8796,10.8492
2020-03-25 00:00:00,85.8664,10.678
2020-03-25 03:00:00,85.8528,10.4998
2020-03-25 06:00:00,85.8384,10.3118
2020-03-25 09:00:00,85.8222,10.0966
2020-03-25 12:00:00,85.8054,9.8694
2020-03-25 15:00:00,85.7906,9.6976
2020-03-25 18:00:00,85.7762,9.5646
2020-03-25 21:00:00,85.7616,9.4496
2020-03-26 00:00:00,85.747,9.3554
2020-03-26 03:00:00,85.7332,9.3002
2020-03-26 06:00:00,85.7198,9.2674
2020-03-26 09:00:00,85.7048,9.2562
2020-03-26 12:00:00,85.6882,9.2626
2020-03-26 15:00:00,85.6714,9.2852
2020-03-26 18:00:00,85.655,9.3152
2020-03-26 21:00:00,85.6366,9.352
2020-03-27 00:00:00,85.6148,9.4052
2020-03-27 03:00:00,85.5928,9.4604
2020-03-27 06:00:00,85.573,9.5206
2020-03-27 09:00:00,85.5502,9.6202
2020-03-27 12:00:00,85.5212,9.7004
2020-03-27 15:00:00,85.49,9.7614
2020-03-27 18:00:00,85.4576,9.8284
2020-03-27 21:00:00,85.4238,9.8798
2020-03-28 00:00:00,85.3874,9.906
2020-03-28 03:00:00,85.3536,9.9314
2020-03-28 06:00:00,85.3226,9.966
2020-03-28 09:00:00,85.2906,9.9834
2020-03-28 12:00:00,85.259,9.9754
2020-03-28 15:00:00,85.2308,9.9918
2020-03-28 18:00:00,85.2064,10.049
2020-03-28 21:00:00,85.1834,10.106
2020-03-29 00:00:00,85.1612,10.15
2020-03-29 03:00:00,85.1414,10.2036
2020-03-29 06:00:00,85.1226,10.2522
2020-03-29 09:00:00,85.1052,10.2862
2020-03-29 12:00:00,85.0882,10.2978
2020-03-29 15:00:00,85.0724,10.2992
2020-03-29 18:00:00,85.0602,10.3026
2020-03-29 21:00:00,85.0522,10.3062
2020-03-30 00:00:00,85.048,10.3058
2020-03-30 03:00:00,85.045,10.304
2020-03-30 06:00:00,85.0446,10.3076
2020-03-30 09:00:00,85.0442,10.318
2020-03-30 12:00:00,85.0428,10.3336
2020-03-30 15:00:00,85.0408,10.3672
2020-03-30 18:00:00,85.038,10.4232
2020-03-30 21:00:00,85.0332,10.491
2020-03-31 00:00:00,85.0246,10.5584
2020-03-31 03:00:00,85.0144,10.652
2020-03-31 06:00:00,85.0034,10.776
2020-03-31 09:00:00,84.9914,10.9382
2020-03-31 12:00:00,84.9742,11.114
2020-03-31 15:00:00,84.9538,11.3056
2020-03-31 18:00:00,84.9334,11.517
2020-03-31 21:00:00,84.9128,11.7648
2020-04-01 00:00:00,84.8888,12.0358
2020-04-01 03:00:00,84.8638,12.2662
