datetime,latitude,longitude
2020-03-12 17:00:00,87.4828,20.8356
2020-03-12 18:00:00,87.475,20.7244
2020-03-12 19:00:00,87.467,20.6172
2020-03-12 20:00:00,87.4588,20.5088
2020-03-12 21:00:00,87.4504,20.3988
2020-03-12 22:00:00,87.4416,20.287
2020-03-12 23:00:00,87.4324,20.1768
2020-03-13 00:00:00,87.4226,20.0682
2020-03-13 01:00:00,87.4126,19.9622
2020-03-13 02:00:00,87.4024,19.8514
2020-03-13 03:00:00,87.3918,19.7372
2020-03-13 04:00:00,87.3814,19.6292
2020-03-13 05:00:00,87.3712,19.5326
2020-03-13 06:00:00,87.3612,19.443
2020-03-13 07:00:00,87.3516,19.359
2020-03-13 08:00:00,87.342,19.2746
2020-03-13 09:00:00,87.3322,19.1882
2020-03-13 10:00:00,87.3226,19.0986
2020-03-13 11:00:00,87.3128,19.001
2020-03-13 12:00:00,87.303,18.8992
2020-03-13 13:00:00,87.2932,18.799
2020-03-13 14:00:00,87.2828,18.7002
2020-03-13 15:00:00,87.2722,18.6068
2020-03-13 16:00:00,87.2618,18.516
2020-03-13 17:00:00,87.2514,18.43
2020-03-13 18:00:00,87.241,18.3528
2020-03-13 19:00:00,87.231,18.2778
2020-03-13 20:00:00,87.2214,18.2012
2020-03-13 21:00:00,87.2124,18.1256
2020-03-13 22:00:00,87.2036,18.0476
2020-03-13 23:00:00,87.1948,17.9656
2020-03-14 00:00:00,87.1864,17.8852
2020-03-14 01:00:00,87.1784,17.8112
2020-03-14 02:00:00,87.171,17.7444
2020-03-14 03:00:00,87.1636,17.6814
2020-03-14 04:00:00,87.1574,17.623
2020-03-14 05:00:00,87.1522,17.5702
2020-03-14 06:00:00,87.1476,17.52
2020-03-14 07:00:00,87.1442,17.4702
2020-03-14 08:00:00,87.1416,17.4174
2020-03-14 09:00:00,87.1392,17.3652
2020-03-14 10:00:00,87.1364,17.3198
2020-03-14 11:00:00,87.1336,17.2728
2020-03-14 12:00:00,87.1306,17.22
2020-03-14 13:00:00,87.1278,17.169
2020-03-14 14:00:00,87.1252,17.1236
2020-03-14 15:00:00,87.1228,17.085
2020-03-14 16:00:00,87.1206,17.0486
2020-03-14 17:00:00,87.1186,17.012
2020-03-14 18:00:00,87.1168,16.9716
2020-03-14 19:00:00,87.1152,16.9278
2020-03-14 20:00:00,87.1138,16.88
2020-03-14 21:00:00,87.1122,16.8308
2020-03-14 22:00:00,87.1106,16.7774
2020-03-14 23:00:00,87.109,16.7186
2020-03-15 00:00:00,87.1076,16.6536
