datetime,latitude,longitude
2019-12-11 15:00:00,85.7718,121.7624
2019-12-11 16:00:02,85.7738,121.7488
2019-12-11 16:59:57,85.7756,121.7366
2019-12-11 18:00:00,85.7774,121.7242
2019-12-11 19:00:02,85.7792,121.7126
2019-12-11 21:00:00,85.7818,121.6896
2019-12-12 00:00:00,85.7854,121.636
2019-12-12 01:59:57,85.7872,121.594
2019-12-12 03:00:00,85.7882,121.5732
2019-12-12 04:00:02,85.7888,121.5514
2019-12-12 06:00:00,85.7896,121.5062
2019-12-12 07:00:02,85.7894,121.478
2019-12-12 09:00:00,85.7878,121.4098
2019-12-12 10:00:02,85.7864,121.3708
2019-12-12 10:59:57,85.7848,121.328
2019-12-12 12:00:00,85.7828,121.2824
2019-12-12 13:00:02,85.781,121.2368
2019-12-12 13:59:57,85.7792,121.1926
2019-12-12 15:00:00,85.7774,121.151
2019-12-12 19:00:02,85.7682,121.0026
2019-12-12 19:59:57,85.7658,120.9556
2019-12-12 22:00:02,85.763,120.8448
2019-12-12 22:59:57,85.7622,120.7918
2019-12-13 01:00:02,85.7606,120.6964
2019-12-13 01:59:57,85.7602,120.6476
2019-12-13 06:00:00,85.76,120.473
2019-12-13 07:59:57,85.7612,120.3816
2019-12-13 10:59:57,85.7634,120.252
2019-12-13 12:00:00,85.7642,120.213
2019-12-13 13:00:02,85.765,120.1756
2019-12-13 13:59:57,85.7658,120.1414
2019-12-13 15:00:00,85.7664,120.1096
2019-12-13 16:00:02,85.767,120.0806
2019-12-13 18:00:00,85.7684,120.0244
2019-12-13 19:59:57,85.77,119.97
2019-12-13 22:59:57,85.7728,119.8956
2019-12-14 04:59:57,85.779,119.7814
2019-12-14 07:00:02,85.7808,119.7546
2019-12-14 10:00:02,85.7834,119.7092
2019-12-14 13:00:02,85.786,119.6614
2019-12-16 10:00:02,85.7566,117.8714
2019-12-16 13:00:02,85.757,117.5952
2019-12-16 16:00:02,85.759,117.3406
2019-12-16 16:59:57,85.7598,117.265
2019-12-16 19:00:02,85.7616,117.1252
2019-12-16 19:59:57,85.7624,117.0608
2019-12-16 21:00:00,85.7634,116.9988
2019-12-16 22:00:02,85.7644,116.9356
2019-12-17 00:00:00,85.767,116.8066
2019-12-17 01:00:02,85.7688,116.7408
2019-12-17 01:59:57,85.7708,116.6742
2019-12-17 03:00:00,85.7732,116.6088
2019-12-17 04:00:02,85.7756,116.5438
2019-12-17 07:00:02,85.7838,116.3788
2019-12-17 07:59:57,85.7866,116.3342
2019-12-17 13:00:02,85.8032,116.1116
2019-12-17 13:59:57,85.8068,116.0624
2019-12-17 15:00:00,85.8102,116.015
2019-12-17 18:00:00,85.8202,115.8912
2019-12-17 19:00:02,85.8234,115.8534
2019-12-17 19:59:57,85.8258,115.815
2019-12-17 22:59:57,85.8328,115.6988
2019-12-18 00:00:00,85.8348,115.659
2019-12-18 01:59:57,85.8392,115.5802
2019-12-18 03:00:00,85.8414,115.5452
2019-12-18 04:59:57,85.8442,115.4762
2019-12-18 06:00:00,85.845,115.4464
2019-12-18 07:00:02,85.8456,115.4186
2019-12-18 07:59:57,85.8458,115.393
2019-12-18 09:00:00,85.846,115.367
2019-12-18 10:00:02,85.8462,115.3398
2019-12-18 10:59:57,85.8464,115.3102
2019-12-18 13:00:02,85.8466,115.2516
2019-12-18 15:00:00,85.8466,115.1912
2019-12-18 16:00:02,85.8466,115.1624
2019-12-18 16:59:57,85.8466,115.1354
2019-12-18 18:00:00,85.8466,115.111
2019-12-18 19:00:02,85.8466,115.0876
2019-12-18 19:59:57,85.8464,115.0646
2019-12-18 21:00:00,85.8462,115.0412
2019-12-18 22:00:02,85.8464,115.0166
2019-12-18 22:59:57,85.8466,114.991
2019-12-19 00:00:00,85.8468,114.9642
2019-12-19 01:00:02,85.847,114.9394
2019-12-19 01:59:57,85.8474,114.9154
2019-12-19 03:00:00,85.8474,114.8942
2019-12-19 04:00:02,85.8474,114.875
2019-12-19 04:59:57,85.8472,114.8598
2019-12-19 06:00:00,85.8468,114.8444
2019-12-19 07:00:02,85.8464,114.8298
2019-12-19 07:59:57,85.8462,114.814
2019-12-19 09:00:00,85.8458,114.797
2019-12-19 10:00:02,85.8454,114.7788
2019-12-19 10:59:57,85.845,114.7604
2019-12-19 12:00:00,85.8448,114.7408
2019-12-19 13:00:02,85.8444,114.7222
2019-12-19 13:59:57,85.8444,114.702
2019-12-19 15:00:00,85.8444,114.6822
2019-12-19 16:00:02,85.8442,114.6632
2019-12-19 16:59:57,85.8442,114.6456
2019-12-19 18:00:00,85.844,114.6294
2019-12-19 19:00:02,85.8438,114.614
2019-12-19 19:59:57,85.8434,114.5974
2019-12-19 21:00:00,85.843,114.578
2019-12-19 22:00:02,85.8426,114.5556
2019-12-19 22:59:57,85.8424,114.5342
2019-12-20 00:00:00,85.8426,114.512
2019-12-20 01:00:02,85.8428,114.4904
2019-12-20 01:59:57,85.8432,114.4698
2019-12-20 03:00:00,85.8436,114.4516
2019-12-20 04:00:02,85.8442,114.4354
2019-12-20 04:59:57,85.8446,114.42
2019-12-20 06:00:00,85.845,114.4062
2019-12-20 07:00:02,85.8454,114.3926
2019-12-20 07:59:57,85.8454,114.3784
2019-12-20 09:00:00,85.8456,114.3632
2019-12-20 10:00:02,85.8456,114.3462
2019-12-20 10:59:57,85.846,114.3288
2019-12-20 12:00:00,85.8462,114.3116
2019-12-20 13:00:02,85.8468,114.2956
2019-12-20 13:59:57,85.8476,114.28
2019-12-20 15:00:00,85.8484,114.2662
2019-12-20 16:00:02,85.849,114.2546
2019-12-20 16:59:57,85.8498,114.2442
2019-12-20 18:00:00,85.8504,114.235
2019-12-20 19:00:02,85.8508,114.226
2019-12-20 19:59:57,85.851,114.2158
2019-12-20 21:00:00,85.8512,114.2052
2019-12-20 22:00:02,85.8514,114.1932
2019-12-20 22:59:57,85.8514,114.1802
2019-12-21 00:00:00,85.8518,114.1668
2019-12-21 01:00:02,85.8522,114.1534
2019-12-21 01:59:57,85.8526,114.1414
2019-12-21 03:00:00,85.8534,114.1312
2019-12-21 04:00:02,85.8538,114.1232
2019-12-21 04:59:57,85.8542,114.1166
2019-12-21 06:00:00,85.8544,114.1116
2019-12-21 07:00:02,85.8544,114.1066
2019-12-21 07:59:57,85.8544,114.1016
2019-12-21 09:00:00,85.854,114.0962
2019-12-21 10:00:02,85.8536,114.09
2019-12-21 10:59:57,85.8532,114.083
2019-12-21 12:00:00,85.8528,114.0754
2019-12-21 13:00:02,85.8526,114.0684
2019-12-21 13:59:57,85.8524,114.0628
2019-12-21 15:00:00,85.8522,114.0582
2019-12-21 16:00:02,85.852,114.0552
2019-12-21 16:59:57,85.8516,114.054
2019-12-21 18:00:00,85.8514,114.0544
2019-12-21 19:00:02,85.8508,114.0564
2019-12-21 19:59:57,85.85,114.0596
2019-12-21 21:00:00,85.8492,114.0636
2019-12-21 22:00:02,85.8482,114.0678
2019-12-21 22:59:57,85.847,114.072
2019-12-22 00:00:00,85.846,114.0746
2019-12-22 01:00:02,85.8452,114.0772
2019-12-22 01:59:57,85.8444,114.0814
2019-12-22 03:00:00,85.844,114.0876
2019-12-22 04:00:02,85.8434,114.0972
2019-12-22 04:59:57,85.8428,114.1096
2019-12-22 06:00:00,85.8418,114.1248
2019-12-22 07:00:02,85.8404,114.142
2019-12-22 07:59:57,85.8388,114.1586
2019-12-22 09:00:00,85.837,114.173
2019-12-22 10:00:02,85.8348,114.1856
2019-12-22 10:59:57,85.833,114.1948
2019-12-22 12:00:00,85.8312,114.2002
2019-12-22 13:00:02,85.83,114.2044
2019-12-22 13:59:57,85.829,114.2094
2019-12-22 15:00:00,85.8282,114.2166
2019-12-22 16:00:02,85.8276,114.227
2019-12-22 16:59:57,85.8268,114.2404
2019-12-22 18:00:00,85.826,114.2564
2019-12-22 19:00:02,85.8248,114.273
2019-12-22 19:59:57,85.8234,114.2888
2019-12-22 21:00:00,85.8218,114.3054
2019-12-22 22:00:02,85.82,114.3202
2019-12-22 22:59:57,85.8182,114.3324
2019-12-23 00:00:00,85.8164,114.3432
2019-12-23 01:00:02,85.8148,114.3544
2019-12-23 01:59:57,85.8132,114.3668
2019-12-23 03:00:00,85.8118,114.3802
2019-12-23 04:00:02,85.8108,114.3952
2019-12-23 04:59:57,85.8096,114.4116
2019-12-23 06:00:00,85.8084,114.4294
2019-12-23 07:00:02,85.8072,114.4468
2019-12-23 07:59:57,85.806,114.465
2019-12-23 09:00:00,85.8048,114.4822
2019-12-23 10:00:02,85.8036,114.4958
2019-12-23 10:59:57,85.8024,114.5064
2019-12-23 12:00:00,85.801,114.5144
2019-12-23 13:00:02,85.7998,114.521
2019-12-23 13:59:57,85.7988,114.5296
