datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2015-05-08 12:00:00,10.2038,81.60179,0.99,0,n-ice2015_AFAR_2015c,-3.83,-4.85,1025.8
2015-05-08 13:00:00,10.17301,81.59538,0.99,0,n-ice2015_AFAR_2015c,-3.8,-4.87,1026.1
2015-05-08 14:00:00,10.14256,81.58919,0.99,0,n-ice2015_AFAR_2015c,-3.67,-4.75,1026.0
2015-05-08 15:00:00,10.11236,81.5835,0.99,0,n-ice2015_AFAR_2015c,-3.66,-4.68,1026.2
2015-05-08 16:00:00,10.08246,81.57857,0.99,0,n-ice2015_AFAR_2015c,-3.82,-4.41,1026.1
2015-05-08 17:00:00,10.05333,81.57452,0.99,0,n-ice2015_AFAR_2015c,-3.94,-4.14,1026.3
2015-05-08 18:00:00,10.02509,81.57141,0.99,0,n-ice2015_AFAR_2015c,-4.01,-3.91,1026.2
2015-05-08 19:00:00,9.99809,81.56917,0.99,0,n-ice2015_AFAR_2015c,-3.96,-3.94,1026.4
2015-05-08 20:00:00,9.97251,81.56756,0.99,0,n-ice2015_AFAR_2015c,-3.92,-3.9,1026.2
2015-05-08 21:00:00,9.94916,81.56636,0.99,0,n-ice2015_AFAR_2015c,-3.83,-3.78,1026.3
2015-05-08 22:00:00,9.92803,81.56557,0.99,0,n-ice2015_AFAR_2015c,-3.95,-3.36,1025.7
2015-05-08 23:00:00,9.90879,81.56487,0.99,0,n-ice2015_AFAR_2015c,-3.58,-3.26,1025.8
2015-05-09 00:00:00,9.89161,81.56423,0.99,0,n-ice2015_AFAR_2015c,-3.46,-3.52,1025.8
2015-05-09 01:00:00,9.87645,81.5637,0.99,0,n-ice2015_AFAR_2015c,-3.64,-3.59,1025.6
2015-05-09 02:00:00,9.869,81.56345,0.99,0,n-ice2015_AFAR_2015c,-3.94,-3.57,1025.6
2015-05-09 03:00:00,9.8572,81.56332,0.99,0,n-ice2015_AFAR_2015c,-3.71,-3.46,1025.5
2015-05-09 04:00:00,9.84886,81.56336,0.99,0,n-ice2015_AFAR_2015c,-3.77,-3.35,1025.3
2015-05-09 05:00:00,9.84283,81.56359,0.99,0,n-ice2015_AFAR_2015c,-4.48,-3.25,1025.3
2015-05-09 06:00:00,9.83692,81.56369,0.99,0,n-ice2015_AFAR_2015c,-4.79,-2.98,1025.1
2015-05-09 07:00:00,9.82994,81.56344,0.99,0,n-ice2015_AFAR_2015c,-4.93,-2.78,1025.4
2015-05-09 08:00:00,9.82072,81.56261,0.99,0,n-ice2015_AFAR_2015c,-5.02,-2.77,1025.1
2015-05-09 09:00:00,9.80784,81.56108,0.99,0,n-ice2015_AFAR_2015c,-5.04,-2.84,1025.2
2015-05-09 10:00:00,9.79002,81.5589,0.99,0,n-ice2015_AFAR_2015c,-5.03,-2.69,1024.6
2015-05-09 11:00:00,9.76722,81.55611,0.99,0,n-ice2015_AFAR_2015c,-5.25,-2.84,1024.4
2015-05-09 12:00:00,9.73934,81.5527,0.99,0,n-ice2015_AFAR_2015c,-5.57,-2.92,1024.3
2015-05-09 13:00:00,9.70712,81.54899,0.99,0,n-ice2015_AFAR_2015c,-5.89,-2.95,1024.0
2015-05-09 14:00:00,9.67196,81.54533,0.99,0,n-ice2015_AFAR_2015c,-6.15,-2.74,1023.8
2015-05-09 15:00:00,9.63515,81.54211,0.99,0,n-ice2015_AFAR_2015c,-6.22,-2.44,1023.5
