datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2015-04-17 19:00:00,13.39424,83.0534,1.0,0,n-ice2015_WAVE_2015e,7.69,1.53,1003.7
2015-04-17 20:00:00,13.43135,83.05267,1.0,0,n-ice2015_WAVE_2015e,7.66,3.43,1004.1
2015-04-17 21:00:00,13.47679,83.05229,1.0,0,n-ice2015_WAVE_2015e,7.17,4.16,1004.6
2015-04-17 22:00:00,13.52882,83.05265,1.0,0,n-ice2015_WAVE_2015e,8.38,4.76,1004.9
2015-04-17 23:00:00,13.57462,83.05295,1.0,0,n-ice2015_WAVE_2015e,8.06,4.29,1005.2
2015-04-18 00:00:00,13.61497,83.05287,1.0,0,n-ice2015_WAVE_2015e,7.19,3.73,1005.1
2015-04-18 01:00:00,13.65385,83.05249,1.0,0,n-ice2015_WAVE_2015e,5.43,3.52,1005.1
2015-04-18 02:00:00,13.68751,83.05216,1.0,0,n-ice2015_WAVE_2015e,4.06,4.46,1004.6
2015-04-18 03:00:00,13.71454,83.05182,1.0,0,n-ice2015_WAVE_2015e,3.51,5.37,1004.5
2015-04-18 04:00:00,13.73206,83.05195,1.0,0,n-ice2015_WAVE_2015e,2.77,5.41,1003.9
2015-04-18 05:00:00,13.74261,83.05276,1.0,0,n-ice2015_WAVE_2015e,1.58,5.01,1003.3
2015-04-18 06:00:00,13.74776,83.05365,1.0,0,n-ice2015_WAVE_2015e,0.53,4.69,1002.7
2015-04-18 07:00:00,13.74921,83.05467,1.0,0,n-ice2015_WAVE_2015e,0.08,4.5,1002.2
2015-04-18 08:00:00,13.74868,83.05623,1.0,0,n-ice2015_WAVE_2015e,0.41,4.18,1001.7
2015-04-18 09:00:00,13.75146,83.0578,1.0,0,n-ice2015_WAVE_2015e,1.68,3.64,1001.3
2015-04-18 10:00:00,13.75791,83.05898,1.0,0,n-ice2015_WAVE_2015e,2.03,2.78,1000.8
2015-04-18 11:00:00,13.76965,83.05956,1.0,0,n-ice2015_WAVE_2015e,3.39,2.06,1000.7
2015-04-18 12:00:00,13.78647,83.05966,1.0,0,n-ice2015_WAVE_2015e,3.78,0.83,999.8
2015-04-18 13:00:00,13.80557,83.05904,1.0,0,n-ice2015_WAVE_2015e,3.62,0.09,1000.1
2015-04-18 14:00:00,13.82375,83.05786,1.0,0,n-ice2015_WAVE_2015e,3.45,-0.62,999.7
2015-04-18 15:00:00,13.83805,83.05625,1.0,0,n-ice2015_WAVE_2015e,3.18,-1.29,1000.0
2015-04-18 16:00:00,13.84654,83.05422,1.0,0,n-ice2015_WAVE_2015e,2.64,-1.81,999.5
2015-04-18 17:00:00,13.8476,83.05225,1.0,0,n-ice2015_WAVE_2015e,2.29,-2.02,999.6
2015-04-18 18:00:00,13.84423,83.05012,1.0,0,n-ice2015_WAVE_2015e,2.01,-2.23,998.9
2015-04-18 19:00:00,13.83842,83.04815,1.0,0,n-ice2015_WAVE_2015e,1.88,-2.05,999.3
2015-04-18 20:00:00,13.83174,83.04626,1.0,0,n-ice2015_WAVE_2015e,1.85,-1.78,999.3
2015-04-18 21:00:00,13.82774,83.04437,1.0,0,n-ice2015_WAVE_2015e,2.04,-1.47,999.5
2015-04-18 22:00:00,13.82923,83.04246,1.0,0,n-ice2015_WAVE_2015e,2.4,-0.61,999.2
2015-04-18 23:00:00,13.83523,83.04048,1.0,0,n-ice2015_WAVE_2015e,2.98,-0.26,999.1
2015-04-19 00:00:00,13.8469,83.03839,1.0,0,n-ice2015_WAVE_2015e,3.57,0.09,999.1
2015-04-19 01:00:00,13.86089,83.03619,1.0,0,n-ice2015_WAVE_2015e,4.23,0.15,999.0
2015-04-19 02:00:00,13.87772,83.03379,1.0,0,n-ice2015_WAVE_2015e,4.71,-0.33,999.1
2015-04-19 03:00:00,13.8949,83.03136,1.0,0,n-ice2015_WAVE_2015e,4.84,-0.74,999.4
2015-04-19 04:00:00,13.90931,83.02898,1.0,0,n-ice2015_WAVE_2015e,4.83,-0.84,999.6
2015-04-19 05:00:00,13.92125,83.02659,1.0,0,n-ice2015_WAVE_2015e,4.86,-0.62,999.6
2015-04-19 06:00:00,13.93129,83.02432,1.0,0,n-ice2015_WAVE_2015e,4.73,-0.22,999.8
2015-04-19 07:00:00,13.94116,83.02243,1.0,0,n-ice2015_WAVE_2015e,4.88,0.05,999.9
2015-04-19 08:00:00,13.95757,83.02077,1.0,0,n-ice2015_WAVE_2015e,5.57,0.39,1000.2
2015-04-19 09:00:00,13.98177,83.01917,1.0,0,n-ice2015_WAVE_2015e,6.73,0.41,1000.6
2015-04-19 10:00:00,14.01507,83.01733,1.0,0,n-ice2015_WAVE_2015e,7.97,0.21,1000.7
2015-04-19 11:00:00,14.05982,83.01515,1.0,0,n-ice2015_WAVE_2015e,8.63,0.42,1000.7
2015-04-19 12:00:00,14.1166,83.01233,1.0,0,n-ice2015_WAVE_2015e,9.59,0.71,1000.8
2015-04-19 13:00:00,14.17674,83.0088,1.0,0,n-ice2015_WAVE_2015e,10.65,0.71,1001.1
2015-04-19 14:00:00,14.23678,83.00473,1.0,0,n-ice2015_WAVE_2015e,10.9,0.5,1001.2
2015-04-19 15:00:00,14.2938,83.00079,1.0,0,n-ice2015_WAVE_2015e,10.71,0.37,1001.3
2015-04-19 16:00:00,14.35185,82.99688,1.0,0,n-ice2015_WAVE_2015e,10.65,0.36,1001.4
2015-04-19 17:00:00,14.40281,82.99367,1.0,0,n-ice2015_WAVE_2015e,10.64,0.53,1001.4
2015-04-19 18:00:00,14.44912,82.99114,1.0,0,n-ice2015_WAVE_2015e,10.51,0.78,1001.5
2015-04-19 19:00:00,14.49422,82.98899,1.0,0,n-ice2015_WAVE_2015e,10.45,0.87,1001.9
2015-04-19 20:00:00,14.53728,82.98691,1.0,0,n-ice2015_WAVE_2015e,10.28,0.8,1002.0
2015-04-19 21:00:00,14.57833,82.98458,1.0,0,n-ice2015_WAVE_2015e,10.13,0.63,1002.5
2015-04-19 22:00:00,14.62274,82.98163,1.0,0,n-ice2015_WAVE_2015e,9.81,0.71,1001.9
2015-04-19 23:00:00,14.66905,82.97812,1.0,0,n-ice2015_WAVE_2015e,9.48,0.02,1002.2
2015-04-20 00:00:00,14.71383,82.97445,1.0,0,n-ice2015_WAVE_2015e,9.1,-0.54,1002.5
2015-04-20 01:00:00,14.75855,82.97074,1.0,0,n-ice2015_WAVE_2015e,8.77,-0.91,1002.7
