datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2015-05-04 16:00:00,11.59506,82.00885,1.0,0,n-ice2015_AFAR_2015a,1.3,-3.74,1016.7
2015-05-04 17:00:00,11.57871,82.00424,1.0,0,n-ice2015_AFAR_2015a,1.36,-3.73,1016.7
2015-05-04 18:00:00,11.56235,81.99985,1.0,0,n-ice2015_AFAR_2015a,1.34,-3.59,1016.8
2015-05-04 19:00:00,11.54691,81.99566,1.0,0,n-ice2015_AFAR_2015a,1.49,-3.37,1016.7
2015-05-04 20:00:00,11.53353,81.99166,1.0,0,n-ice2015_AFAR_2015a,1.71,-3.22,1017.0
2015-05-04 21:00:00,11.5242,81.98797,1.0,0,n-ice2015_AFAR_2015a,1.91,-2.96,1016.8
2015-05-04 22:00:00,11.52115,81.98473,1.0,0,n-ice2015_AFAR_2015a,2.22,-2.98,1017.0
2015-05-04 23:00:00,11.52535,81.98222,1.0,0,n-ice2015_AFAR_2015a,2.45,-2.24,1017.2
2015-05-05 00:00:00,11.53615,81.98038,1.0,0,n-ice2015_AFAR_2015a,2.91,-1.72,1016.9
2015-05-05 01:00:00,11.55286,81.97907,1.0,0,n-ice2015_AFAR_2015a,3.16,-1.09,1017.0
2015-05-05 02:00:00,11.57368,81.97802,1.0,0,n-ice2015_AFAR_2015a,3.77,-0.97,1017.2
2015-05-05 03:00:00,11.59683,81.97679,1.0,0,n-ice2015_AFAR_2015a,3.94,-0.74,1017.1
2015-05-05 04:00:00,11.62122,81.97537,1.0,0,n-ice2015_AFAR_2015a,4.44,-1.18,1017.3
2015-05-05 05:00:00,11.64695,81.97366,1.0,0,n-ice2015_AFAR_2015a,4.24,-1.15,1017.4
2015-05-05 06:00:00,11.67159,81.97139,1.0,0,n-ice2015_AFAR_2015a,4.11,-0.87,1017.2
2015-05-05 07:00:00,11.69428,81.96845,1.0,0,n-ice2015_AFAR_2015a,4.0,-0.47,1017.6
2015-05-05 08:00:00,11.71845,81.96497,1.0,0,n-ice2015_AFAR_2015a,4.24,-0.08,1017.6
2015-05-05 09:00:00,11.74539,81.96122,1.0,0,n-ice2015_AFAR_2015a,4.54,0.13,1017.9
2015-05-05 10:00:00,11.77409,81.95694,1.0,0,n-ice2015_AFAR_2015a,5.24,0.23,1017.9
2015-05-05 11:00:00,11.80213,81.95209,1.0,0,n-ice2015_AFAR_2015a,5.54,0.25,1017.9
2015-05-05 12:00:00,11.82598,81.94706,1.0,0,n-ice2015_AFAR_2015a,5.8,0.08,1018.2
2015-05-05 13:00:00,11.84379,81.94205,1.0,0,n-ice2015_AFAR_2015a,5.89,-0.41,1018.2
2015-05-05 14:00:00,11.8553,81.93724,1.0,0,n-ice2015_AFAR_2015a,5.8,-0.93,1018.2
2015-05-05 15:00:00,11.86064,81.93305,1.0,0,n-ice2015_AFAR_2015a,5.47,-1.32,1018.5
2015-05-05 16:00:00,11.86082,81.92957,1.0,0,n-ice2015_AFAR_2015a,5.04,-1.5,1018.4
2015-05-05 17:00:00,11.85725,81.92704,1.0,0,n-ice2015_AFAR_2015a,4.68,-1.53,1018.9
2015-05-05 18:00:00,11.85133,81.92509,1.0,0,n-ice2015_AFAR_2015a,4.32,-1.41,1018.7
2015-05-05 19:00:00,11.84394,81.92342,1.0,0,n-ice2015_AFAR_2015a,4.03,-1.37,1019.2
2015-05-05 20:00:00,11.83614,81.92198,1.0,0,n-ice2015_AFAR_2015a,3.71,-1.36,1019.3
2015-05-05 21:00:00,11.82895,81.92057,1.0,0,n-ice2015_AFAR_2015a,3.47,-1.29,1019.4
2015-05-05 22:00:00,11.82369,81.91926,1.0,0,n-ice2015_AFAR_2015a,3.35,-1.21,1019.6
2015-05-05 23:00:00,11.821,81.91801,1.0,0,n-ice2015_AFAR_2015a,3.23,-0.88,1019.9
2015-05-06 00:00:00,11.82171,81.91689,1.0,0,n-ice2015_AFAR_2015a,3.09,-0.6,1020.2
2015-05-06 01:00:00,11.82613,81.91613,1.0,0,n-ice2015_AFAR_2015a,3.0,-0.5,1020.4
2015-05-06 02:00:00,11.83369,81.91566,1.0,0,n-ice2015_AFAR_2015a,3.08,-0.85,1020.3
2015-05-06 03:00:00,11.84361,81.91563,1.0,0,n-ice2015_AFAR_2015a,2.85,-1.05,1020.6
2015-05-06 04:00:00,11.85499,81.91592,1.0,0,n-ice2015_AFAR_2015a,2.49,-1.23,1020.8
2015-05-06 05:00:00,11.86679,81.91637,1.0,0,n-ice2015_AFAR_2015a,2.04,-1.32,1021.1
2015-05-06 06:00:00,11.87737,81.91669,1.0,0,n-ice2015_AFAR_2015a,1.51,-1.25,1021.2
2015-05-06 07:00:00,11.88654,81.91664,1.0,0,n-ice2015_AFAR_2015a,1.12,-1.08,1021.8
2015-05-06 08:00:00,11.8945,81.91611,1.0,0,n-ice2015_AFAR_2015a,0.79,-0.92,1022.2
2015-05-06 09:00:00,11.90096,81.91504,1.0,0,n-ice2015_AFAR_2015a,0.54,-0.8,1022.2
2015-05-06 10:00:00,11.90535,81.91309,1.0,0,n-ice2015_AFAR_2015a,0.79,-0.86,1022.3
2015-05-06 11:00:00,11.90599,81.9104,1.0,0,n-ice2015_AFAR_2015a,0.33,-1.35,1022.3
2015-05-06 12:00:00,11.90172,81.90735,1.0,0,n-ice2015_AFAR_2015a,-0.33,-1.76,1022.3
2015-05-06 13:00:00,11.89301,81.90422,1.0,0,n-ice2015_AFAR_2015a,-1.14,-1.91,1022.5
