datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-04-26 16:00:00,-8.61606,78.68485,1.0,0,CIRFA22_206754,,,
2022-04-26 17:00:00,-8.64415,78.68004,1.0,0,CIRFA22_206754,,,
2022-04-26 18:00:00,-8.67589,78.67582,1.0,0,CIRFA22_206754,,,
2022-04-26 19:00:00,-8.706,78.67232,1.0,0,CIRFA22_206754,,,
2022-04-26 20:00:00,-8.7311,78.66941,1.0,0,CIRFA22_206754,,,
2022-04-26 21:00:00,-8.74946,78.66653,1.0,0,CIRFA22_206754,,,
2022-04-26 22:00:00,-8.75981,78.66362,1.0,0,CIRFA22_206754,,,
2022-04-26 23:00:00,-8.76372,78.66034,1.0,0,CIRFA22_206754,,,
2022-04-27 00:00:00,-8.76262,78.65672,1.0,0,CIRFA22_206754,,,
2022-04-27 01:00:00,-8.76143,78.65287,1.0,0,CIRFA22_206754,,,
2022-04-27 02:00:00,-8.76178,78.64842,1.0,0,CIRFA22_206754,,,
2022-04-27 03:00:00,-8.76312,78.64325,1.0,0,CIRFA22_206754,,,
2022-04-27 04:00:00,-8.76653,78.63756,1.0,0,CIRFA22_206754,,,
2022-04-27 05:00:00,-8.77213,78.63177,1.0,0,CIRFA22_206754,,,
2022-04-27 06:00:00,-8.77999,78.62589,1.0,0,CIRFA22_206754,,,
2022-04-27 07:00:00,-8.78945,78.62043,1.0,0,CIRFA22_206754,,,
2022-04-27 08:00:00,-8.79851,78.6159,1.0,0,CIRFA22_206754,,,
2022-04-27 09:00:00,-8.80546,78.61271,1.0,0,CIRFA22_206754,,,
2022-04-27 10:00:00,-8.8075,78.6105,1.0,0,CIRFA22_206754,,,
2022-04-27 11:00:00,-8.80381,78.60884,1.0,0,CIRFA22_206754,,,
2022-04-27 12:00:00,-8.79492,78.6071,1.0,0,CIRFA22_206754,,,
2022-04-27 13:00:00,-8.77908,78.60469,1.0,0,CIRFA22_206754,,,
2022-04-27 14:00:00,-8.75812,78.60102,1.0,0,CIRFA22_206754,,,
2022-04-27 15:00:00,-8.73732,78.59598,1.0,0,CIRFA22_206754,,,
2022-04-27 16:00:00,-8.72138,78.58975,1.0,0,CIRFA22_206754,,,
2022-04-27 17:00:00,-8.71211,78.58277,1.0,0,CIRFA22_206754,,,
2022-04-27 18:00:00,-8.71023,78.57597,1.0,0,CIRFA22_206754,,,
2022-04-27 19:00:00,-8.71604,78.57014,1.0,0,CIRFA22_206754,,,
2022-04-27 20:00:00,-8.72785,78.56584,1.0,0,CIRFA22_206754,,,
2022-04-27 21:00:00,-8.74164,78.56318,1.0,0,CIRFA22_206754,,,
2022-04-27 22:00:00,-8.75427,78.56204,1.0,0,CIRFA22_206754,,,
2022-04-27 23:00:00,-8.7626,78.56206,1.0,0,CIRFA22_206754,,,
2022-04-28 00:00:00,-8.76565,78.56247,1.0,0,CIRFA22_206754,,,
2022-04-28 01:00:00,-8.76509,78.56245,1.0,0,CIRFA22_206754,,,
2022-04-28 02:00:00,-8.76259,78.56177,1.0,0,CIRFA22_206754,,,
2022-04-28 03:00:00,-8.76036,78.56015,1.0,0,CIRFA22_206754,,,
2022-04-28 04:00:00,-8.76007,78.55765,1.0,0,CIRFA22_206754,,,
2022-04-28 05:00:00,-8.76319,78.55446,1.0,0,CIRFA22_206754,,,
2022-04-28 06:00:00,-8.77104,78.55085,1.0,0,CIRFA22_206754,,,
2022-04-28 07:00:00,-8.78261,78.54737,1.0,0,CIRFA22_206754,,,
2022-04-28 08:00:00,-8.79684,78.54458,1.0,0,CIRFA22_206754,,,
2022-04-28 09:00:00,-8.81054,78.54293,1.0,0,CIRFA22_206754,,,
2022-04-28 10:00:00,-8.82229,78.54243,1.0,0,CIRFA22_206754,,,
2022-04-28 11:00:00,-8.83007,78.5426,1.0,0,CIRFA22_206754,,,
2022-04-28 12:00:00,-8.83492,78.5428,1.0,0,CIRFA22_206754,,,
2022-04-28 13:00:00,-8.83694,78.54265,1.0,0,CIRFA22_206754,,,
2022-04-28 14:00:00,-8.837,78.54169,1.0,0,CIRFA22_206754,,,
2022-04-28 15:00:00,-8.83693,78.53965,1.0,0,CIRFA22_206754,,,
2022-04-28 16:00:00,-8.8376,78.53636,1.0,0,CIRFA22_206754,,,
2022-04-28 17:00:00,-8.84203,78.53229,1.0,0,CIRFA22_206754,,,
2022-04-28 18:00:00,-8.85125,78.52768,1.0,0,CIRFA22_206754,,,
2022-04-28 19:00:00,-8.86381,78.52328,1.0,0,CIRFA22_206754,,,
2022-04-28 20:00:00,-8.87911,78.51957,1.0,0,CIRFA22_206754,,,
2022-04-28 21:00:00,-8.89498,78.51704,1.0,0,CIRFA22_206754,,,
2022-04-28 22:00:00,-8.90871,78.5159,1.0,0,CIRFA22_206754,,,
2022-04-28 23:00:00,-8.91872,78.51602,1.0,0,CIRFA22_206754,,,
2022-04-29 00:00:00,-8.92493,78.51659,1.0,0,CIRFA22_206754,,,
2022-04-29 01:00:00,-8.92751,78.51695,1.0,0,CIRFA22_206754,,,
2022-04-29 02:00:00,-8.92741,78.51685,1.0,0,CIRFA22_206754,,,
2022-04-29 03:00:00,-8.92612,78.51585,1.0,0,CIRFA22_206754,,,
2022-04-29 04:00:00,-8.92495,78.5136,1.0,0,CIRFA22_206754,,,
2022-04-29 05:00:00,-8.92614,78.50994,1.0,0,CIRFA22_206754,,,
2022-04-29 06:00:00,-8.93163,78.50559,1.0,0,CIRFA22_206754,,,
2022-04-29 07:00:00,-8.94106,78.50111,1.0,0,CIRFA22_206754,,,
2022-04-29 08:00:00,-8.95335,78.49688,1.0,0,CIRFA22_206754,,,
2022-04-29 09:00:00,-8.96493,78.49361,1.0,0,CIRFA22_206754,,,
2022-04-29 10:00:00,-8.97522,78.49136,1.0,0,CIRFA22_206754,,,
2022-04-29 11:00:00,-8.98389,78.48988,1.0,0,CIRFA22_206754,,,
2022-04-29 12:00:00,-8.99108,78.48874,1.0,0,CIRFA22_206754,,,
2022-04-29 13:00:00,-8.99539,78.4875,1.0,0,CIRFA22_206754,,,
2022-04-29 14:00:00,-8.9969,78.48604,1.0,0,CIRFA22_206754,,,
2022-04-29 15:00:00,-8.99675,78.48377,1.0,0,CIRFA22_206754,,,
2022-04-29 16:00:00,-8.99691,78.48033,1.0,0,CIRFA22_206754,,,
2022-04-29 17:00:00,-8.99972,78.47585,1.0,0,CIRFA22_206754,,,
2022-04-29 18:00:00,-9.00595,78.47085,1.0,0,CIRFA22_206754,,,
2022-04-29 19:00:00,-9.01584,78.46576,1.0,0,CIRFA22_206754,,,
2022-04-29 20:00:00,-9.02847,78.46105,1.0,0,CIRFA22_206754,,,
2022-04-29 21:00:00,-9.04132,78.45738,1.0,0,CIRFA22_206754,,,
2022-04-29 22:00:00,-9.05403,78.45461,1.0,0,CIRFA22_206754,,,
2022-04-29 23:00:00,-9.06483,78.45311,1.0,0,CIRFA22_206754,,,
2022-04-30 00:00:00,-9.07438,78.45235,1.0,0,CIRFA22_206754,,,
2022-04-30 01:00:00,-9.07891,78.45209,1.0,0,CIRFA22_206754,,,
2022-04-30 02:00:00,-9.07914,78.45186,1.0,0,CIRFA22_206754,,,
2022-04-30 03:00:00,-9.079,78.45128,1.0,0,CIRFA22_206754,,,
2022-04-30 04:00:00,-9.07906,78.44986,1.0,0,CIRFA22_206754,,,
2022-04-30 05:00:00,-9.08122,78.44753,1.0,0,CIRFA22_206754,,,
2022-04-30 06:00:00,-9.08776,78.44437,1.0,0,CIRFA22_206754,,,
2022-04-30 07:00:00,-9.09867,78.44075,1.0,0,CIRFA22_206754,,,
2022-04-30 08:00:00,-9.11322,78.43707,1.0,0,CIRFA22_206754,,,
2022-04-30 09:00:00,-9.12922,78.43401,1.0,0,CIRFA22_206754,,,
2022-04-30 10:00:00,-9.14485,78.43189,1.0,0,CIRFA22_206754,,,
2022-04-30 11:00:00,-9.15771,78.43055,1.0,0,CIRFA22_206754,,,
2022-04-30 12:00:00,-9.16706,78.42949,1.0,0,CIRFA22_206754,,,
2022-04-30 13:00:00,-9.17227,78.42872,1.0,0,CIRFA22_206754,,,
2022-04-30 14:00:00,-9.17547,78.42797,1.0,0,CIRFA22_206754,,,
2022-04-30 15:00:00,-9.17933,78.42663,1.0,0,CIRFA22_206754,,,
2022-04-30 16:00:00,-9.18382,78.42422,1.0,0,CIRFA22_206754,,,
2022-04-30 17:00:00,-9.18952,78.42037,1.0,0,CIRFA22_206754,,,
2022-04-30 18:00:00,-9.19749,78.41555,1.0,0,CIRFA22_206754,,,
2022-04-30 19:00:00,-9.2093,78.40998,1.0,0,CIRFA22_206754,,,
2022-04-30 20:00:00,-9.22336,78.40415,1.0,0,CIRFA22_206754,,,
2022-04-30 21:00:00,-9.23875,78.39881,1.0,0,CIRFA22_206754,,,
2022-04-30 22:00:00,-9.25393,78.3943,1.0,0,CIRFA22_206754,,,
2022-04-30 23:00:00,-9.26669,78.39073,1.0,0,CIRFA22_206754,,,
2022-05-01 00:00:00,-9.27505,78.38805,0.9300000071525574,0,CIRFA22_206754,0.035999998450279236,-5.492000102996826,1027.7
2022-05-01 01:00:00,-9.27838,78.38601,0.9300000071525574,0,CIRFA22_206754,0.3370000123977661,-5.697999954223633,1027.9
2022-05-01 02:00:00,-9.27864,78.38416,0.9300000071525574,0,CIRFA22_206754,0.28600001335144043,-5.9670000076293945,1028.2
2022-05-01 03:00:00,-9.27747,78.3819,0.9300000071525574,0,CIRFA22_206754,-0.19099999964237213,-6.138000011444092,1028.4
2022-05-01 04:00:00,-9.27584,78.37871,0.9300000071525574,0,CIRFA22_206754,-0.796999990940094,-6.122000217437744,1028.3
2022-05-01 05:00:00,-9.2759,78.37455,0.9300000071525574,0,CIRFA22_206754,-1.0839999914169312,-6.076000213623047,1028.2
2022-05-01 06:00:00,-9.28105,78.36941,0.9300000071525574,0,CIRFA22_206754,-1.2519999742507935,-6.089000225067139,1028.1
2022-05-01 07:00:00,-9.29243,78.36383,0.9300000071525574,0,CIRFA22_206754,-1.4359999895095825,-6.25600004196167,1028.2
2022-05-01 08:00:00,-9.30906,78.35821,0.9300000071525574,0,CIRFA22_206754,-1.5809999704360962,-6.197000026702881,1028.5
2022-05-01 09:00:00,-9.32881,78.35299,0.9300000071525574,0,CIRFA22_206754,-1.6039999723434448,-6.056000232696533,1028.4
2022-05-01 10:00:00,-9.349,78.34826,0.9300000071525574,0,CIRFA22_206754,-1.8799999952316284,-6.230999946594238,1028.3
2022-05-01 11:00:00,-9.36703,78.3443,0.9300000071525574,0,CIRFA22_206754,-1.940999984741211,-5.908999919891357,1028.5
2022-05-01 12:00:00,-9.38029,78.34138,0.9300000071525574,0,CIRFA22_206754,-1.3530000448226929,-5.295000076293945,1028.5
2022-05-01 13:00:00,-9.38799,78.33896,0.9300000071525574,0,CIRFA22_206754,-0.35600000619888306,-4.73199987411499,1028.4
2022-05-01 14:00:00,-9.3895,78.33682,0.9300000071525574,0,CIRFA22_206754,0.8759999871253967,-4.209000110626221,1028.2
2022-05-01 15:00:00,-9.38506,78.33467,0.9300000071525574,0,CIRFA22_206754,2.4600000381469727,-3.743000030517578,1027.8
2022-05-01 16:00:00,-9.37611,78.3313,0.9300000071525574,0,CIRFA22_206754,3.88100004196167,-3.4820001125335693,1027.5
2022-05-01 17:00:00,-9.36578,78.32631,0.9300000071525574,0,CIRFA22_206754,4.836999893188477,-3.5490000247955322,1027.0
2022-05-01 18:00:00,-9.35683,78.32037,0.9300000071525574,0,CIRFA22_206754,5.168000221252441,-3.6470000743865967,1026.9
2022-05-01 19:00:00,-9.35262,78.31356,0.9300000071525574,0,CIRFA22_206754,5.177999973297119,-3.7760000228881836,1026.4
2022-05-01 20:00:00,-9.35338,78.30667,0.9300000071525574,0,CIRFA22_206754,5.254000186920166,-3.697000026702881,1026.4
2022-05-01 21:00:00,-9.35744,78.30022,0.9300000071525574,0,CIRFA22_206754,5.297999858856201,-3.6589999198913574,1025.8
2022-05-01 22:00:00,-9.36322,78.29457,0.9300000071525574,0,CIRFA22_206754,4.935999870300293,-3.9660000801086426,1025.6
2022-05-01 23:00:00,-9.36792,78.29018,0.9300000071525574,0,CIRFA22_206754,4.431000232696533,-4.084000110626221,1025.6
