datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-05-05 12:00:00,-6.36158,79.74012,1.0,0,CIRFA22_206766,,,
2022-05-05 13:00:00,-6.35302,79.73814,1.0,0,CIRFA22_206766,,,
2022-05-05 14:00:00,-6.33945,79.73653,1.0,0,CIRFA22_206766,,,
2022-05-05 15:00:00,-6.32189,79.73518,1.0,0,CIRFA22_206766,,,
2022-05-05 16:00:00,-6.30155,79.73361,1.0,0,CIRFA22_206766,,,
2022-05-05 17:00:00,-6.28139,79.73151,1.0,0,CIRFA22_206766,,,
2022-05-05 18:00:00,-6.26416,79.72858,1.0,0,CIRFA22_206766,,,
2022-05-05 19:00:00,-6.25181,79.7249,1.0,0,CIRFA22_206766,,,
2022-05-05 20:00:00,-6.24659,79.72065,1.0,0,CIRFA22_206766,,,
2022-05-05 21:00:00,-6.24771,79.71623,1.0,0,CIRFA22_206766,,,
2022-05-05 22:00:00,-6.25336,79.71215,1.0,0,CIRFA22_206766,,,
2022-05-05 23:00:00,-6.26089,79.70882,1.0,0,CIRFA22_206766,,,
2022-05-06 00:00:00,-6.26688,79.70629,1.0,0,CIRFA22_206766,,,
2022-05-06 01:00:00,-6.26853,79.70438,1.0,0,CIRFA22_206766,,,
2022-05-06 02:00:00,-6.26503,79.70298,1.0,0,CIRFA22_206766,,,
2022-05-06 03:00:00,-6.25696,79.7018,1.0,0,CIRFA22_206766,,,
2022-05-06 04:00:00,-6.24607,79.70048,1.0,0,CIRFA22_206766,,,
2022-05-06 05:00:00,-6.23447,79.69875,1.0,0,CIRFA22_206766,,,
2022-05-06 06:00:00,-6.22459,79.69643,1.0,0,CIRFA22_206766,,,
2022-05-06 07:00:00,-6.2176,79.69337,1.0,0,CIRFA22_206766,,,
2022-05-06 08:00:00,-6.21472,79.68959,1.0,0,CIRFA22_206766,,,
2022-05-06 09:00:00,-6.21615,79.68515,1.0,0,CIRFA22_206766,,,
2022-05-06 10:00:00,-6.22238,79.6803,1.0,0,CIRFA22_206766,,,
2022-05-06 11:00:00,-6.23341,79.67519,1.0,0,CIRFA22_206766,,,
2022-05-06 12:00:00,-6.24891,79.67005,1.0,0,CIRFA22_206766,,,
2022-05-06 13:00:00,-6.26674,79.66489,1.0,0,CIRFA22_206766,,,
2022-05-06 14:00:00,-6.28723,79.65958,1.0,0,CIRFA22_206766,,,
2022-05-06 15:00:00,-6.31118,79.65423,1.0,0,CIRFA22_206766,,,
2022-05-06 16:00:00,-6.33697,79.649,1.0,0,CIRFA22_206766,,,
2022-05-06 17:00:00,-6.36551,79.64404,1.0,0,CIRFA22_206766,,,
2022-05-06 18:00:00,-6.39422,79.63914,1.0,0,CIRFA22_206766,,,
2022-05-06 19:00:00,-6.42336,79.6342,1.0,0,CIRFA22_206766,,,
2022-05-06 20:00:00,-6.45374,79.62891,1.0,0,CIRFA22_206766,,,
2022-05-06 21:00:00,-6.48491,79.62348,1.0,0,CIRFA22_206766,,,
2022-05-06 22:00:00,-6.5169,79.61813,1.0,0,CIRFA22_206766,,,
2022-05-06 23:00:00,-6.54983,79.6132,1.0,0,CIRFA22_206766,,,
