datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-05-06 13:00:00,-6.57228,78.91509,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 14:00:00,-6.58939,78.91292,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 15:00:00,-6.60117,78.91079,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 16:00:00,-6.60977,78.9079,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 17:00:00,-6.61935,78.9044,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 18:00:00,-6.63303,78.89992,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 19:00:00,-6.65006,78.89411,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 20:00:00,-6.67264,78.88727,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 21:00:00,-6.70188,78.87993,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 22:00:00,-6.73761,78.87287,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-06 23:00:00,-6.77723,78.86649,0.9300000071525574,0,CIRFA22_206755,,,
2022-05-07 00:00:00,-6.81736,78.86096,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 01:00:00,-6.85503,78.85659,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 02:00:00,-6.88724,78.85343,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 03:00:00,-6.91294,78.85099,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 04:00:00,-6.93346,78.84931,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 05:00:00,-6.94665,78.84747,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 06:00:00,-6.95457,78.84511,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 07:00:00,-6.96151,78.84215,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 08:00:00,-6.96865,78.83863,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 09:00:00,-6.97849,78.83445,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 10:00:00,-6.99222,78.82983,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 11:00:00,-7.00883,78.82524,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 12:00:00,-7.02528,78.82104,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 13:00:00,-7.03971,78.81746,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 14:00:00,-7.0512,78.81441,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 15:00:00,-7.05742,78.81169,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 16:00:00,-7.05855,78.80877,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 17:00:00,-7.05831,78.80548,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 18:00:00,-7.05871,78.80237,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 19:00:00,-7.05913,78.79921,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 20:00:00,-7.06047,78.7958,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 21:00:00,-7.06351,78.79208,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 22:00:00,-7.06767,78.78805,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-07 23:00:00,-7.07322,78.78398,0.9399999976158142,0,CIRFA22_206755,,,
2022-05-08 00:00:00,-7.07745,78.77958,1.0,0,CIRFA22_206755,,,
2022-05-08 01:00:00,-7.08054,78.77514,1.0,0,CIRFA22_206755,,,
