datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-05-06 14:00:00,-6.49916,78.90123,1.0,0,CIRFA22_206799,,,
2022-05-06 15:00:00,-6.50828,78.89928,1.0,0,CIRFA22_206799,,,
2022-05-06 16:00:00,-6.51169,78.8972,1.0,0,CIRFA22_206799,,,
2022-05-06 17:00:00,-6.51552,78.89363,1.0,0,CIRFA22_206799,,,
2022-05-06 18:00:00,-6.52464,78.88839,1.0,0,CIRFA22_206799,,,
2022-05-06 19:00:00,-6.53628,78.88157,1.0,0,CIRFA22_206799,,,
2022-05-06 20:00:00,-6.54768,78.87401,1.0,0,CIRFA22_206799,,,
2022-05-06 21:00:00,-6.56309,78.8662,1.0,0,CIRFA22_206799,,,
2022-05-06 22:00:00,-6.58516,78.85852,1.0,0,CIRFA22_206799,,,
2022-05-06 23:00:00,-6.61338,78.85153,1.0,0,CIRFA22_206799,,,
2022-05-07 00:00:00,-6.64339,78.84585,1.0,0,CIRFA22_206799,,,
2022-05-07 01:00:00,-6.67333,78.84139,1.0,0,CIRFA22_206799,,,
2022-05-07 02:00:00,-6.70262,78.83786,1.0,0,CIRFA22_206799,,,
2022-05-07 03:00:00,-6.728,78.83511,1.0,0,CIRFA22_206799,,,
2022-05-07 04:00:00,-6.74634,78.83312,1.0,0,CIRFA22_206799,,,
2022-05-07 05:00:00,-6.76019,78.83102,1.0,0,CIRFA22_206799,,,
2022-05-07 06:00:00,-6.76855,78.82824,1.0,0,CIRFA22_206799,,,
2022-05-07 07:00:00,-6.77443,78.82457,1.0,0,CIRFA22_206799,,,
2022-05-07 08:00:00,-6.78148,78.82014,1.0,0,CIRFA22_206799,,,
2022-05-07 09:00:00,-6.79043,78.81497,1.0,0,CIRFA22_206799,,,
2022-05-07 10:00:00,-6.80343,78.80939,1.0,0,CIRFA22_206799,,,
2022-05-07 11:00:00,-6.82075,78.80419,1.0,0,CIRFA22_206799,,,
2022-05-07 12:00:00,-6.83858,78.79946,1.0,0,CIRFA22_206799,,,
2022-05-07 13:00:00,-6.85624,78.79548,1.0,0,CIRFA22_206799,,,
2022-05-07 14:00:00,-6.8703,78.79221,1.0,0,CIRFA22_206799,,,
2022-05-07 15:00:00,-6.8781,78.78918,1.0,0,CIRFA22_206799,,,
2022-05-07 16:00:00,-6.88043,78.78593,1.0,0,CIRFA22_206799,,,
2022-05-07 17:00:00,-6.88057,78.78221,1.0,0,CIRFA22_206799,,,
2022-05-07 18:00:00,-6.88149,78.77825,1.0,0,CIRFA22_206799,,,
2022-05-07 19:00:00,-6.88357,78.7743,1.0,0,CIRFA22_206799,,,
2022-05-07 20:00:00,-6.88635,78.77004,1.0,0,CIRFA22_206799,,,
2022-05-07 21:00:00,-6.89073,78.76535,1.0,0,CIRFA22_206799,,,
2022-05-07 22:00:00,-6.89603,78.76012,1.0,0,CIRFA22_206799,,,
2022-05-07 23:00:00,-6.90209,78.75458,1.0,0,CIRFA22_206799,,,
2022-05-08 00:00:00,-6.90757,78.74916,1.0,0,CIRFA22_206799,,,
2022-05-08 01:00:00,-6.91303,78.74397,1.0,0,CIRFA22_206799,,,
2022-05-08 02:00:00,-6.91626,78.73882,1.0,0,CIRFA22_206799,,,
