datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-04-26 15:00:00,-8.4346,78.65898,1.0,0,CIRFA22_206759,,,
2022-04-26 16:00:00,-8.45269,78.65373,1.0,0,CIRFA22_206759,,,
2022-04-26 17:00:00,-8.47999,78.64905,1.0,0,CIRFA22_206759,,,
2022-04-26 18:00:00,-8.51125,78.64506,1.0,0,CIRFA22_206759,,,
2022-04-26 19:00:00,-8.54125,78.64168,1.0,0,CIRFA22_206759,,,
2022-04-26 20:00:00,-8.56622,78.63885,1.0,0,CIRFA22_206759,,,
2022-04-26 21:00:00,-8.58419,78.63604,1.0,0,CIRFA22_206759,,,
2022-04-26 22:00:00,-8.59489,78.63309,1.0,0,CIRFA22_206759,,,
2022-04-26 23:00:00,-8.59875,78.62981,1.0,0,CIRFA22_206759,,,
2022-04-27 00:00:00,-8.59805,78.62619,1.0,0,CIRFA22_206759,,,
2022-04-27 01:00:00,-8.59688,78.62234,1.0,0,CIRFA22_206759,,,
2022-04-27 02:00:00,-8.59718,78.61792,1.0,0,CIRFA22_206759,,,
2022-04-27 03:00:00,-8.59837,78.61279,1.0,0,CIRFA22_206759,,,
2022-04-27 04:00:00,-8.60199,78.6071,1.0,0,CIRFA22_206759,,,
2022-04-27 05:00:00,-8.60774,78.60132,1.0,0,CIRFA22_206759,,,
2022-04-27 06:00:00,-8.61578,78.59545,1.0,0,CIRFA22_206759,,,
2022-04-27 07:00:00,-8.62541,78.58996,1.0,0,CIRFA22_206759,,,
2022-04-27 08:00:00,-8.63479,78.58539,1.0,0,CIRFA22_206759,,,
2022-04-27 09:00:00,-8.64207,78.58216,1.0,0,CIRFA22_206759,,,
2022-04-27 10:00:00,-8.64445,78.57989,1.0,0,CIRFA22_206759,,,
2022-04-27 11:00:00,-8.6411,78.57816,1.0,0,CIRFA22_206759,,,
2022-04-27 12:00:00,-8.63265,78.57631,1.0,0,CIRFA22_206759,,,
2022-04-27 13:00:00,-8.6175,78.57377,1.0,0,CIRFA22_206759,,,
2022-04-27 14:00:00,-8.59736,78.56993,1.0,0,CIRFA22_206759,,,
2022-04-27 15:00:00,-8.57733,78.56471,1.0,0,CIRFA22_206759,,,
2022-04-27 16:00:00,-8.56222,78.5583,1.0,0,CIRFA22_206759,,,
2022-04-27 17:00:00,-8.55359,78.55122,1.0,0,CIRFA22_206759,,,
2022-04-27 18:00:00,-8.55212,78.54436,1.0,0,CIRFA22_206759,,,
2022-04-27 19:00:00,-8.55806,78.53849,1.0,0,CIRFA22_206759,,,
2022-04-27 20:00:00,-8.56982,78.53416,1.0,0,CIRFA22_206759,,,
2022-04-27 21:00:00,-8.58354,78.53156,1.0,0,CIRFA22_206759,,,
2022-04-27 22:00:00,-8.59611,78.53043,1.0,0,CIRFA22_206759,,,
2022-04-27 23:00:00,-8.60455,78.53042,1.0,0,CIRFA22_206759,,,
2022-04-28 00:00:00,-8.60772,78.53083,1.0,0,CIRFA22_206759,,,
2022-04-28 01:00:00,-8.6072,78.53081,1.0,0,CIRFA22_206759,,,
2022-04-28 02:00:00,-8.60486,78.53011,1.0,0,CIRFA22_206759,,,
2022-04-28 03:00:00,-8.60265,78.52846,1.0,0,CIRFA22_206759,,,
2022-04-28 04:00:00,-8.6025,78.52594,1.0,0,CIRFA22_206759,,,
2022-04-28 05:00:00,-8.60551,78.5228,1.0,0,CIRFA22_206759,,,
2022-04-28 06:00:00,-8.61342,78.51919,1.0,0,CIRFA22_206759,,,
2022-04-28 07:00:00,-8.62504,78.51571,1.0,0,CIRFA22_206759,,,
2022-04-28 08:00:00,-8.63931,78.51292,1.0,0,CIRFA22_206759,,,
2022-04-28 09:00:00,-8.65301,78.51127,1.0,0,CIRFA22_206759,,,
2022-04-28 10:00:00,-8.66454,78.51071,1.0,0,CIRFA22_206759,,,
2022-04-28 11:00:00,-8.67186,78.51085,1.0,0,CIRFA22_206759,,,
2022-04-28 12:00:00,-8.67661,78.51097,1.0,0,CIRFA22_206759,,,
2022-04-28 13:00:00,-8.6788,78.51076,1.0,0,CIRFA22_206759,,,
2022-04-28 14:00:00,-8.67907,78.50981,1.0,0,CIRFA22_206759,,,
2022-04-28 15:00:00,-8.67939,78.50775,1.0,0,CIRFA22_206759,,,
2022-04-28 16:00:00,-8.68006,78.5045,1.0,0,CIRFA22_206759,,,
2022-04-28 17:00:00,-8.68426,78.50048,1.0,0,CIRFA22_206759,,,
2022-04-28 18:00:00,-8.6926,78.496,1.0,0,CIRFA22_206759,,,
2022-04-28 19:00:00,-8.70471,78.49165,1.0,0,CIRFA22_206759,,,
2022-04-28 20:00:00,-8.71969,78.48803,1.0,0,CIRFA22_206759,,,
2022-04-28 21:00:00,-8.73497,78.48559,1.0,0,CIRFA22_206759,,,
2022-04-28 22:00:00,-8.74748,78.48455,1.0,0,CIRFA22_206759,,,
2022-04-28 23:00:00,-8.75577,78.48455,1.0,0,CIRFA22_206759,,,
2022-04-29 00:00:00,-8.76106,78.48497,1.0,0,CIRFA22_206759,,,
2022-04-29 01:00:00,-8.7633,78.48524,1.0,0,CIRFA22_206759,,,
2022-04-29 02:00:00,-8.76314,78.48507,1.0,0,CIRFA22_206759,,,
2022-04-29 03:00:00,-8.76198,78.48407,1.0,0,CIRFA22_206759,,,
2022-04-29 04:00:00,-8.76101,78.48187,1.0,0,CIRFA22_206759,,,
2022-04-29 05:00:00,-8.76256,78.47842,1.0,0,CIRFA22_206759,,,
2022-04-29 06:00:00,-8.76815,78.47422,1.0,0,CIRFA22_206759,,,
2022-04-29 07:00:00,-8.77689,78.46992,1.0,0,CIRFA22_206759,,,
