datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-05-02 16:00:00,-7.74461,79.20323,1.0,0,CIRFA22_206761,4.068999767303467,-3.765000104904175,1019.5
2022-05-02 17:00:00,-7.73904,79.19942,1.0,0,CIRFA22_206761,3.046999931335449,-4.386000156402588,1019.6
2022-05-02 18:00:00,-7.74225,79.19398,1.0,0,CIRFA22_206761,2.5399999618530273,-4.868000030517578,1019.4
2022-05-02 19:00:00,-7.75626,79.1871,1.0,0,CIRFA22_206761,2.5360000133514404,-5.955999851226807,1019.7
2022-05-02 20:00:00,-7.7768,79.17989,1.0,0,CIRFA22_206761,2.681999921798706,-7.0279998779296875,1019.6
2022-05-02 21:00:00,-7.79826,79.17304,1.0,0,CIRFA22_206761,2.809000015258789,-7.7779998779296875,1019.7
2022-05-02 22:00:00,-7.82213,79.16582,1.0,0,CIRFA22_206761,3.361999988555908,-7.439000129699707,1019.2
2022-05-02 23:00:00,-7.84392,79.1595,1.0,0,CIRFA22_206761,3.4790000915527344,-7.571000099182129,1019.7
2022-05-03 00:00:00,-7.86408,79.15426,1.0,0,CIRFA22_206761,3.4630000591278076,-7.666999816894531,1019.4
2022-05-03 01:00:00,-7.87817,79.15013,1.0,0,CIRFA22_206761,3.5209999084472656,-7.499000072479248,1019.6
2022-05-03 02:00:00,-7.88414,79.14699,1.0,0,CIRFA22_206761,4.244999885559082,-7.170000076293945,1019.4
2022-05-03 03:00:00,-7.8805,79.14356,1.0,0,CIRFA22_206761,5.144999980926514,-6.445000171661377,1019.5
2022-05-03 04:00:00,-7.87357,79.13952,1.0,0,CIRFA22_206761,5.927999973297119,-5.89900016784668,1019.1
2022-05-03 05:00:00,-7.86572,79.13466,1.0,0,CIRFA22_206761,6.294000148773193,-5.508999824523926,1019.1
2022-05-03 06:00:00,-7.85835,79.12825,1.0,0,CIRFA22_206761,6.381999969482422,-5.4679999351501465,1019.1
2022-05-03 07:00:00,-7.85853,79.12102,1.0,0,CIRFA22_206761,6.2789998054504395,-5.559999942779541,1019.4
2022-05-03 08:00:00,-7.86469,79.11235,1.0,0,CIRFA22_206761,6.071000099182129,-5.241000175476074,1019.5
2022-05-03 09:00:00,-7.8793,79.10254,1.0,0,CIRFA22_206761,5.760000228881836,-4.872000217437744,1019.6
2022-05-03 10:00:00,-7.90517,79.09355,1.0,0,CIRFA22_206761,5.0980000495910645,-5.297999858856201,1019.6
2022-05-03 11:00:00,-7.93426,79.08676,1.0,0,CIRFA22_206761,4.835000038146973,-5.448999881744385,1019.4
2022-05-03 12:00:00,-7.96291,79.08165,1.0,0,CIRFA22_206761,4.642000198364258,-5.479000091552734,1019.7
2022-05-03 13:00:00,-7.98504,79.07775,1.0,0,CIRFA22_206761,4.64300012588501,-5.114999771118164,1019.5
2022-05-03 14:00:00,-7.99493,79.07478,1.0,0,CIRFA22_206761,4.758999824523926,-4.665999889373779,1019.1
2022-05-03 15:00:00,-7.99802,79.07284,1.0,0,CIRFA22_206761,4.84499979019165,-3.9040000438690186,1019.2
2022-05-03 16:00:00,-7.99711,79.07123,1.0,0,CIRFA22_206761,4.816999912261963,-3.4769999980926514,1018.6
2022-05-03 17:00:00,-7.9939,79.06934,1.0,0,CIRFA22_206761,4.724999904632568,-3.2269999980926514,1018.7
2022-05-03 18:00:00,-7.99062,79.06686,1.0,0,CIRFA22_206761,4.484000205993652,-3.0920000076293945,1018.0
2022-05-03 19:00:00,-7.99126,79.06282,1.0,0,CIRFA22_206761,4.158999919891357,-2.882999897003174,1018.0
2022-05-03 20:00:00,-7.99975,79.05822,1.0,0,CIRFA22_206761,3.765000104904175,-2.6570000648498535,1017.6
2022-05-03 21:00:00,-8.01666,79.05383,1.0,0,CIRFA22_206761,3.4059998989105225,-2.1619999408721924,1017.4
2022-05-03 22:00:00,-8.04441,79.04933,1.0,0,CIRFA22_206761,2.746999979019165,-1.2899999618530273,1016.8
2022-05-03 23:00:00,-8.07145,79.04509,1.0,0,CIRFA22_206761,2.6080000400543213,-0.6470000147819519,1016.8
2022-05-04 00:00:00,-8.08601,79.04397,1.0,0,CIRFA22_206761,2.4830000400543213,0.17100000381469727,1016.3
2022-05-04 01:00:00,-8.09367,79.04435,1.0,0,CIRFA22_206761,2.440999984741211,1.034999966621399,1016.0
2022-05-04 02:00:00,-8.09611,79.0453,1.0,0,CIRFA22_206761,2.7160000801086426,1.875,1015.5
2022-05-04 03:00:00,-8.09454,79.04685,1.0,0,CIRFA22_206761,2.803999900817871,2.3450000286102295,1015.4
2022-05-04 04:00:00,-8.08935,79.04849,1.0,0,CIRFA22_206761,2.815000057220459,2.555999994277954,1014.9
2022-05-04 05:00:00,-8.08269,79.04962,1.0,0,CIRFA22_206761,2.703000068664551,2.7219998836517334,1014.7
2022-05-04 06:00:00,-8.07779,79.04966,1.0,0,CIRFA22_206761,2.513000011444092,2.7920000553131104,1014.3
2022-05-04 07:00:00,-8.07822,79.04836,1.0,0,CIRFA22_206761,2.2239999771118164,2.872999906539917,1014.3
2022-05-04 08:00:00,-8.08402,79.0464,1.0,0,CIRFA22_206761,1.937999963760376,2.9590001106262207,1014.0
2022-05-04 09:00:00,-8.09384,79.04468,1.0,0,CIRFA22_206761,1.840999960899353,3.187000036239624,1014.0
2022-05-04 10:00:00,-8.10253,79.04406,1.0,0,CIRFA22_206761,1.274999976158142,3.578000068664551,1013.2
2022-05-04 11:00:00,-8.1101,79.04408,1.0,0,CIRFA22_206761,1.3899999856948853,3.746000051498413,1013.2
2022-05-04 12:00:00,-8.11594,79.04429,1.0,0,CIRFA22_206761,1.468000054359436,3.8570001125335693,1012.9
2022-05-04 13:00:00,-8.11921,79.04552,1.0,0,CIRFA22_206761,1.4249999523162842,3.7730000019073486,1012.6
2022-05-04 14:00:00,-8.12161,79.04757,1.0,0,CIRFA22_206761,1.2070000171661377,3.6630001068115234,1012.4
2022-05-04 15:00:00,-8.1205,79.04979,1.0,0,CIRFA22_206761,1.0839999914169312,3.5989999771118164,1012.1
2022-05-04 16:00:00,-8.1165,79.052,1.0,0,CIRFA22_206761,0.9779999852180481,3.4630000591278076,1011.8
2022-05-04 17:00:00,-8.11144,79.05386,1.0,0,CIRFA22_206761,1.0219999551773071,3.4519999027252197,1011.6
2022-05-04 18:00:00,-8.10639,79.0549,1.0,0,CIRFA22_206761,0.9869999885559082,3.4189999103546143,1011.0
2022-05-04 19:00:00,-8.10319,79.0551,1.0,0,CIRFA22_206761,1.0529999732971191,3.5490000247955322,1011.0
2022-05-04 20:00:00,-8.10511,79.05456,1.0,0,CIRFA22_206761,1.2309999465942383,3.694999933242798,1010.6
2022-05-04 21:00:00,-8.11412,79.0536,1.0,0,CIRFA22_206761,1.5959999561309814,3.888000011444092,1010.3
