datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-04-26 14:00:00,-8.32538,78.66051,1.0,0,CIRFA22_206810,,,
2022-04-26 15:00:00,-8.33129,78.65546,1.0,0,CIRFA22_206810,,,
2022-04-26 16:00:00,-8.34945,78.65029,1.0,0,CIRFA22_206810,,,
2022-04-26 17:00:00,-8.37665,78.64566,1.0,0,CIRFA22_206810,,,
2022-04-26 18:00:00,-8.40784,78.64175,1.0,0,CIRFA22_206810,,,
2022-04-26 19:00:00,-8.43789,78.63843,1.0,0,CIRFA22_206810,,,
2022-04-26 20:00:00,-8.46269,78.63567,1.0,0,CIRFA22_206810,,,
2022-04-26 21:00:00,-8.48077,78.63291,1.0,0,CIRFA22_206810,,,
2022-04-26 22:00:00,-8.49159,78.62998,1.0,0,CIRFA22_206810,,,
2022-04-26 23:00:00,-8.49543,78.62668,1.0,0,CIRFA22_206810,,,
2022-04-27 00:00:00,-8.49468,78.62311,1.0,0,CIRFA22_206810,,,
2022-04-27 01:00:00,-8.49353,78.61927,1.0,0,CIRFA22_206810,,,
2022-04-27 02:00:00,-8.49385,78.61486,1.0,0,CIRFA22_206810,,,
2022-04-27 03:00:00,-8.49506,78.60976,1.0,0,CIRFA22_206810,,,
2022-04-27 04:00:00,-8.49867,78.6041,1.0,0,CIRFA22_206810,,,
2022-04-27 05:00:00,-8.50458,78.5983,1.0,0,CIRFA22_206810,,,
2022-04-27 06:00:00,-8.51262,78.59244,1.0,0,CIRFA22_206810,,,
2022-04-27 07:00:00,-8.52235,78.58695,1.0,0,CIRFA22_206810,,,
2022-04-27 08:00:00,-8.53177,78.58235,1.0,0,CIRFA22_206810,,,
2022-04-27 09:00:00,-8.53902,78.57908,1.0,0,CIRFA22_206810,,,
2022-04-27 10:00:00,-8.54142,78.57678,1.0,0,CIRFA22_206810,,,
2022-04-27 11:00:00,-8.53809,78.57502,1.0,0,CIRFA22_206810,,,
2022-04-27 12:00:00,-8.52978,78.5731,1.0,0,CIRFA22_206810,,,
2022-04-27 13:00:00,-8.51471,78.57047,1.0,0,CIRFA22_206810,,,
2022-04-27 14:00:00,-8.49468,78.56654,1.0,0,CIRFA22_206810,,,
2022-04-27 15:00:00,-8.47482,78.56122,1.0,0,CIRFA22_206810,,,
2022-04-27 16:00:00,-8.45985,78.55469,1.0,0,CIRFA22_206810,,,
2022-04-27 17:00:00,-8.45137,78.54755,1.0,0,CIRFA22_206810,,,
2022-04-27 18:00:00,-8.44994,78.54066,1.0,0,CIRFA22_206810,,,
2022-04-27 19:00:00,-8.45598,78.53479,1.0,0,CIRFA22_206810,,,
2022-04-27 20:00:00,-8.46783,78.5305,1.0,0,CIRFA22_206810,,,
2022-04-27 21:00:00,-8.48157,78.52789,1.0,0,CIRFA22_206810,,,
2022-04-27 22:00:00,-8.49415,78.52677,1.0,0,CIRFA22_206810,,,
2022-04-27 23:00:00,-8.50246,78.52678,1.0,0,CIRFA22_206810,,,
2022-04-28 00:00:00,-8.50565,78.52717,1.0,0,CIRFA22_206810,,,
2022-04-28 01:00:00,-8.50517,78.52712,1.0,0,CIRFA22_206810,,,
2022-04-28 02:00:00,-8.50282,78.52642,1.0,0,CIRFA22_206810,,,
2022-04-28 03:00:00,-8.50071,78.52476,1.0,0,CIRFA22_206810,,,
2022-04-28 04:00:00,-8.50054,78.52225,1.0,0,CIRFA22_206810,,,
2022-04-28 05:00:00,-8.50362,78.51909,1.0,0,CIRFA22_206810,,,
2022-04-28 06:00:00,-8.51155,78.51547,1.0,0,CIRFA22_206810,,,
2022-04-28 07:00:00,-8.52316,78.512,1.0,0,CIRFA22_206810,,,
2022-04-28 08:00:00,-8.53744,78.50921,1.0,0,CIRFA22_206810,,,
2022-04-28 09:00:00,-8.55116,78.50758,1.0,0,CIRFA22_206810,,,
2022-04-28 10:00:00,-8.56261,78.50704,1.0,0,CIRFA22_206810,,,
2022-04-28 11:00:00,-8.56994,78.50722,1.0,0,CIRFA22_206810,,,
2022-04-28 12:00:00,-8.57469,78.50735,1.0,0,CIRFA22_206810,,,
2022-04-28 13:00:00,-8.57686,78.50713,1.0,0,CIRFA22_206810,,,
2022-04-28 14:00:00,-8.57716,78.50613,1.0,0,CIRFA22_206810,,,
2022-04-28 15:00:00,-8.57754,78.50403,1.0,0,CIRFA22_206810,,,
2022-04-28 16:00:00,-8.57825,78.50077,1.0,0,CIRFA22_206810,,,
2022-04-28 17:00:00,-8.58251,78.49674,1.0,0,CIRFA22_206810,,,
2022-04-28 18:00:00,-8.59096,78.49228,1.0,0,CIRFA22_206810,,,
2022-04-28 19:00:00,-8.6031,78.48796,1.0,0,CIRFA22_206810,,,
2022-04-28 20:00:00,-8.61809,78.48437,1.0,0,CIRFA22_206810,,,
2022-04-28 21:00:00,-8.63328,78.48203,1.0,0,CIRFA22_206810,,,
2022-04-28 22:00:00,-8.64571,78.48109,1.0,0,CIRFA22_206810,,,
2022-04-28 23:00:00,-8.65381,78.48124,1.0,0,CIRFA22_206810,,,
2022-04-29 00:00:00,-8.65904,78.48178,1.0,0,CIRFA22_206810,,,
2022-04-29 01:00:00,-8.66125,78.48208,1.0,0,CIRFA22_206810,,,
2022-04-29 02:00:00,-8.66113,78.48192,1.0,0,CIRFA22_206810,,,
