datetime,longitude,latitude,sea_ice_concentration,ice_flag,buoy_id,u_wind,v_wind,slp
2022-05-06 16:00:00,-6.37951,78.91502,1.0,0,CIRFA22_206797,-2.6740000247955322,-3.4489998817443848,1003.6
2022-05-06 17:00:00,-6.3886,78.91075,1.0,0,CIRFA22_206797,-3.5,-4.0920000076293945,1003.7
2022-05-06 18:00:00,-6.40192,78.90569,1.0,0,CIRFA22_206797,-4.168000221252441,-4.7829999923706055,1004.0
2022-05-06 19:00:00,-6.41863,78.89927,1.0,0,CIRFA22_206797,-4.543000221252441,-5.446000099182129,1004.6
2022-05-06 20:00:00,-6.44102,78.89183,1.0,0,CIRFA22_206797,-4.822999954223633,-6.0329999923706055,1005.0
2022-05-06 21:00:00,-6.46975,78.88394,1.0,0,CIRFA22_206797,-5.072999954223633,-6.336999893188477,1005.9
2022-05-06 22:00:00,-6.50485,78.87636,1.0,0,CIRFA22_206797,-4.8379998207092285,-6.313000202178955,1006.1
2022-05-06 23:00:00,-6.54399,78.86953,1.0,0,CIRFA22_206797,-4.922999858856201,-6.249000072479248,1006.0
2022-05-07 00:00:00,-6.58408,78.86352,1.0,0,CIRFA22_206797,-4.949999809265137,-6.288000106811523,1006.6
2022-05-07 01:00:00,-6.62156,78.85866,1.0,0,CIRFA22_206797,-4.783999919891357,-6.250999927520752,1007.0
2022-05-07 02:00:00,-6.65342,78.85509,1.0,0,CIRFA22_206797,-4.419000148773193,-6.046999931335449,1007.5
2022-05-07 03:00:00,-6.67887,78.8523,1.0,0,CIRFA22_206797,-4.040999889373779,-5.883999824523926,1007.8
2022-05-07 04:00:00,-6.69887,78.85025,1.0,0,CIRFA22_206797,-3.4719998836517334,-5.6020002365112305,1008.3
2022-05-07 05:00:00,-6.71248,78.84814,1.0,0,CIRFA22_206797,-3.0329999923706055,-5.302999973297119,1008.5
2022-05-07 06:00:00,-6.72133,78.84545,1.0,0,CIRFA22_206797,-2.4679999351501465,-4.997000217437744,1009.1
2022-05-07 07:00:00,-6.72853,78.842,1.0,0,CIRFA22_206797,-1.9930000305175781,-4.741000175476074,1009.3
2022-05-07 08:00:00,-6.73497,78.83769,1.0,0,CIRFA22_206797,-1.440999984741211,-4.364999771118164,1009.7
2022-05-07 09:00:00,-6.74433,78.83267,1.0,0,CIRFA22_206797,-0.8980000019073486,-3.930000066757202,1010.0
2022-05-07 10:00:00,-6.75656,78.82705,1.0,0,CIRFA22_206797,-0.2840000092983246,-2.8989999294281006,1010.2
2022-05-07 11:00:00,-6.77289,78.82175,1.0,0,CIRFA22_206797,0.5099999904632568,-2.0269999504089355,1010.5
2022-05-07 12:00:00,-6.78979,78.81693,1.0,0,CIRFA22_206797,1.5219999551773071,-1.0829999446868896,1010.5
2022-05-07 13:00:00,-6.80679,78.81301,1.0,0,CIRFA22_206797,2.490000009536743,-0.16200000047683716,1010.4
2022-05-07 14:00:00,-6.81973,78.80964,1.0,0,CIRFA22_206797,3.1610000133514404,0.3310000002384186,1010.3
2022-05-07 15:00:00,-6.82646,78.80647,1.0,0,CIRFA22_206797,3.752000093460083,0.460999995470047,1010.0
2022-05-07 16:00:00,-6.82788,78.80314,1.0,0,CIRFA22_206797,4.165999889373779,0.31200000643730164,1010.0
2022-05-07 17:00:00,-6.82699,78.79926,1.0,0,CIRFA22_206797,4.341000080108643,-0.28999999165534973,1009.7
2022-05-07 18:00:00,-6.82661,78.79512,1.0,0,CIRFA22_206797,4.289000034332275,-1.281000018119812,1010.0
2022-05-07 19:00:00,-6.82734,78.79106,1.0,0,CIRFA22_206797,3.99399995803833,-2.315999984741211,1010.0
