,longitude,latitude,qc,flag
2015-04-27 23:00:00,14.178388,82.205783,1,False
2015-04-28 00:00:00,14.149632,82.201271,1,False
2015-04-28 01:00:00,14.123146,82.196993,1,False
2015-04-28 02:00:00,14.098625,82.192862,1,False
2015-04-28 03:00:00,14.07573,82.188834,1,False
2015-04-28 04:00:00,14.053611,82.184946,1,False
2015-04-28 05:00:00,14.032204,82.181184,1,False
2015-04-28 06:00:00,14.011533,82.177604,1,False
2015-04-28 07:00:00,13.99136,82.174168,1,False
2015-04-28 08:00:00,13.971718,82.170807,1,False
2015-04-28 09:00:00,13.952509,82.167389,1,False
2015-04-28 10:00:00,13.933292,82.163818,1,False
2015-04-28 11:00:00,13.913756,82.160064,1,False
2015-04-28 12:00:00,13.893459,82.156162,1,False
2015-04-28 13:00:00,13.871956,82.152131,1,False
2015-04-28 14:00:00,13.84883,82.147997,1,False
2015-04-28 15:00:00,13.823771,82.143805,1,False
2015-04-28 16:00:00,13.797119,82.139589,1,False
2015-04-28 17:00:00,13.770029,82.135454,1,False
2015-04-28 18:00:00,13.743279,82.131477,1,False
2015-04-28 19:00:00,13.717728,82.127664,1,False
2015-04-28 20:00:00,13.693398,82.124,1,False
2015-04-28 21:00:00,13.670261,82.120438,1,False
2015-04-28 22:00:00,13.64851,82.116934,1,False
2015-04-28 23:00:00,13.628225,82.113451,1,False
2015-04-29 00:00:00,13.609676,82.109951,1,False
2015-04-29 01:00:00,13.593057,82.106413,1,False
2015-04-29 02:00:00,13.578255,82.102826,1,False
2015-04-29 03:00:00,13.565216,82.099163,1,False
2015-04-29 04:00:00,13.553627,82.095483,1,False
2015-04-29 05:00:00,13.543113,82.091828,1,False
2015-04-29 06:00:00,13.533586,82.088233,1,False
2015-04-29 07:00:00,13.525159,82.084699,1,False
2015-04-29 08:00:00,13.517552,82.081182,1,False
2015-04-29 09:00:00,13.51064,82.077629,1,False
2015-04-29 10:00:00,13.504469,82.07396,1,False
2015-04-29 11:00:00,13.498365,82.070154,1,False
2015-04-29 12:00:00,13.492054,82.066205,1,False
2015-04-29 13:00:00,13.484792,82.062134,1,False
2015-04-29 14:00:00,13.476187,82.058037,1,False
2015-04-29 15:00:00,13.466526,82.053976,1,False
2015-04-29 16:00:00,13.456307,82.049998,1,False
2015-04-29 17:00:00,13.446035,82.046165,1,False
2015-04-29 18:00:00,13.43627,82.042537,1,False
2015-04-29 19:00:00,13.427281,82.039137,1,False
2015-04-29 20:00:00,13.419152,82.036011,1,False
2015-04-29 21:00:00,13.411925,82.033096,1,False
2015-04-29 22:00:00,13.405697,82.030361,1,False
2015-04-29 23:00:00,13.400305,82.02775,1,False
2015-04-30 00:00:00,13.395556,82.025205,1,False
2015-04-30 01:00:00,13.391276,82.022694,1,False
2015-04-30 02:00:00,13.387475,82.020215,1,False
2015-04-30 03:00:00,13.384221,82.01779,1,False
2015-04-30 04:00:00,13.381676,82.015473,1,False
2015-04-30 05:00:00,13.379696,82.013267,1,False
2015-04-30 06:00:00,13.378512,82.0112,1,False
2015-04-30 07:00:00,13.378127,82.009267,1,False
2015-04-30 08:00:00,13.37832,82.007448,1,False
2015-04-30 09:00:00,13.378639,82.005723,1,False
2015-04-30 10:00:00,13.37845,82.004046,1,False
2015-04-30 11:00:00,13.377209,82.002363,1,False
2015-04-30 12:00:00,13.374438,82.000641,1,False
2015-04-30 13:00:00,13.369815,81.9989,1,False
2015-04-30 14:00:00,13.363285,81.997172,1,False
2015-04-30 15:00:00,13.3552,81.995491,1,False
2015-04-30 16:00:00,13.345923,81.993901,1,False
2015-04-30 17:00:00,13.336202,81.99245,1,False
2015-04-30 18:00:00,13.326683,81.991201,1,False
2015-04-30 19:00:00,13.317652,81.990204,1,False
2015-04-30 20:00:00,13.308703,81.989478,1,False
2015-04-30 21:00:00,13.299687,81.989023,1,False
2015-04-30 22:00:00,13.290531,81.988793,1,False
2015-04-30 23:00:00,13.281392,81.98872,1,False
2015-05-01 00:00:00,13.272145,81.988717,1,False
2015-05-01 01:00:00,13.263211,81.988737,1,False
2015-05-01 02:00:00,13.254541,81.988697,1,False
2015-05-01 03:00:00,13.246083,81.988556,1,False
