,longitude,latitude,qc,flag
2015-05-06 16:00:00,11.842961,81.897191,1,False
2015-05-06 17:00:00,11.820808,81.895874,1,False
2015-05-06 18:00:00,11.797106,81.895024,1,False
2015-05-06 19:00:00,11.772949,81.8943,1,False
2015-05-06 20:00:00,11.749176,81.893436,1,False
2015-05-06 21:00:00,11.723557,81.892198,1,False
2015-05-06 22:00:00,11.695913,81.890573,1,False
2015-05-06 23:00:00,11.668188,81.888655,1,False
2015-05-07 00:00:00,11.642663,81.886696,1,False
2015-05-07 01:00:00,11.619745,81.884919,1,False
2015-05-07 02:00:00,11.600752,81.883333,1,False
2015-05-07 03:00:00,11.58491,81.881944,1,False
2015-05-07 04:00:00,11.569394,81.880651,1,False
2015-05-07 05:00:00,11.551597,81.879202,1,False
2015-05-07 06:00:00,11.53034,81.877371,1,False
2015-05-07 07:00:00,11.505245,81.874946,1,False
2015-05-07 08:00:00,11.475414,81.871822,1,False
2015-05-07 09:00:00,11.441934,81.867948,1,False
2015-05-07 10:00:00,11.404931,81.8634,1,False
2015-05-07 11:00:00,11.364365,81.858215,1,False
2015-05-07 12:00:00,11.321134,81.852718,1,False
2015-05-07 13:00:00,11.275579,81.847271,1,False
2015-05-07 14:00:00,11.228883,81.842051,1,False
2015-05-07 15:00:00,11.181526,81.837248,1,False
2015-05-07 16:00:00,11.134047,81.832752,1,False
2015-05-07 17:00:00,11.087628,81.828711,1,False
2015-05-07 18:00:00,11.042544,81.825098,1,False
2015-05-07 19:00:00,10.998622,81.821593,1,False
2015-05-07 20:00:00,10.955882,81.818243,1,False
2015-05-07 21:00:00,10.914537,81.81507,1,False
2015-05-07 22:00:00,10.875504,81.812087,1,False
2015-05-07 23:00:00,10.841474,81.809299,1,False
2015-05-08 00:00:00,10.813666,81.806809,1,False
2015-05-08 01:00:00,10.793695,81.804669,1,False
2015-05-08 02:00:00,10.781034,81.803007,1,False
2015-05-08 03:00:00,10.773694,81.801681,1,False
2015-05-08 04:00:00,10.769374,81.800318,1,False
2015-05-08 05:00:00,10.765624,81.798834,1,False
2015-05-08 06:00:00,10.760729,81.797088,1,False
2015-05-08 07:00:00,10.752933,81.794603,1,False
2015-05-08 08:00:00,10.740759,81.791246,1,False
2015-05-08 09:00:00,10.723992,81.786952,1,False
2015-05-08 10:00:00,10.703035,81.781994,1,False
2015-05-08 11:00:00,10.677577,81.776404,1,False
2015-05-08 12:00:00,10.648789,81.770403,1,False
2015-05-08 13:00:00,10.617755,81.764199,1,False
2015-05-08 14:00:00,10.585213,81.758201,1,False
2015-05-08 15:00:00,10.552235,81.752507,1,False
2015-05-08 16:00:00,10.518639,81.747573,1,False
2015-05-08 17:00:00,10.486061,81.74352,1,False
2015-05-08 18:00:00,10.454494,81.740511,1,False
2015-05-08 19:00:00,10.425862,81.738218,1,False
2015-05-08 20:00:00,10.399181,81.736583,1,False
2015-05-08 21:00:00,10.375391,81.735474,1,False
2015-05-08 22:00:00,10.354445,81.734827,1,False
2015-05-08 23:00:00,10.335607,81.734305,1,False
2015-05-09 00:00:00,10.319636,81.733642,1,False
2015-05-09 01:00:00,10.306702,81.733011,1,False
2015-05-09 02:00:00,10.29648,81.732599,1,False
2015-05-09 03:00:00,10.288609,81.732396,1,False
2015-05-09 04:00:00,10.282503,81.7325,1,False
2015-05-09 05:00:00,10.278078,81.732652,1,False
2015-05-09 06:00:00,10.271937,81.732931,1,False
2015-05-09 07:00:00,10.264138,81.732864,1,False
2015-05-09 08:00:00,10.254305,81.732222,1,False
2015-05-09 09:00:00,10.241639,81.730787,1,False
2015-05-09 10:00:00,10.224937,81.728658,1,False
2015-05-09 11:00:00,10.203199,81.725782,1,False
2015-05-09 12:00:00,10.176341,81.722334,1,False
2015-05-09 13:00:00,10.145238,81.718403,1,False
2015-05-09 14:00:00,10.110932,81.714538,1,False
2015-05-09 15:00:00,10.074037,81.711215,1,False
2015-05-09 16:00:00,10.035159,81.708667,1,False
2015-05-09 17:00:00,9.995003,81.707109,1,False
2015-05-09 18:00:00,9.954015,81.706344,1,False
2015-05-09 19:00:00,9.912618,81.706375,1,False
2015-05-09 20:00:00,9.871221,81.706796,1,False
2015-05-09 21:00:00,9.830536,81.707512,1,False
2015-05-09 22:00:00,9.790606,81.708271,1,False
2015-05-09 23:00:00,9.752267,81.708948,1,False
2015-05-10 00:00:00,9.716438,81.709485,1,False
2015-05-10 01:00:00,9.68337,81.709951,1,False
2015-05-10 02:00:00,9.653082,81.710486,1,False
2015-05-10 03:00:00,9.625482,81.71085,1,False
2015-05-10 04:00:00,9.600424,81.711029,1,False
2015-05-10 05:00:00,9.577937,81.711015,1,False
2015-05-10 06:00:00,9.557324,81.710703,1,False
2015-05-10 07:00:00,9.536717,81.709939,1,False
2015-05-10 08:00:00,9.514688,81.708547,1,False
2015-05-10 09:00:00,9.489823,81.706236,1,False
2015-05-10 10:00:00,9.46163,81.702761,1,False
2015-05-10 11:00:00,9.429462,81.698104,1,False
2015-05-10 12:00:00,9.392695,81.692561,1,False
2015-05-10 13:00:00,9.351939,81.686278,1,False
2015-05-10 14:00:00,9.307292,81.679732,1,False
2015-05-10 15:00:00,9.259922,81.673261,1,False
2015-05-10 16:00:00,9.211215,81.667131,1,False
2015-05-10 17:00:00,9.162669,81.661779,1,False
2015-05-10 18:00:00,9.116135,81.657216,1,False
2015-05-10 19:00:00,9.073438,81.653447,1,False
2015-05-10 20:00:00,9.035066,81.650273,1,False
2015-05-10 21:00:00,9.001157,81.647491,1,False
2015-05-10 22:00:00,8.972085,81.644802,1,False
2015-05-10 23:00:00,8.946508,81.641954,1,False
2015-05-11 00:00:00,8.924275,81.638724,1,False
2015-05-11 01:00:00,8.905315,81.635407,1,False
2015-05-11 02:00:00,8.889894,81.632048,1,False
2015-05-11 03:00:00,8.876926,81.628668,1,False
2015-05-11 04:00:00,8.866485,81.625583,1,False
2015-05-11 05:00:00,8.858202,81.622744,1,False
2015-05-11 06:00:00,8.851487,81.620027,1,False
2015-05-11 07:00:00,8.846153,81.617471,1,False
2015-05-11 08:00:00,8.841091,81.614689,1,False
2015-05-11 09:00:00,8.835144,81.611491,1,False
2015-05-11 10:00:00,8.82744,81.607784,1,False
2015-05-11 11:00:00,8.817347,81.603318,1,False
2015-05-11 12:00:00,8.803535,81.598072,1,False
2015-05-11 13:00:00,8.785352,81.592137,1,False
2015-05-11 14:00:00,8.763599,81.585966,1,False
2015-05-11 15:00:00,8.73887,81.579883,1,False
2015-05-11 16:00:00,8.711766,81.574248,1,False
2015-05-11 17:00:00,8.683701,81.569547,1,False
2015-05-11 18:00:00,8.655977,81.566015,1,False
2015-05-11 19:00:00,8.629948,81.563669,1,False
2015-05-11 20:00:00,8.60709,81.562313,1,False
2015-05-11 21:00:00,8.587721,81.561747,1,False
2015-05-11 22:00:00,8.5721,81.561673,1,False
2015-05-11 23:00:00,8.559744,81.561941,1,False
2015-05-12 00:00:00,8.550417,81.562276,1,False
2015-05-12 01:00:00,8.543798,81.562238,1,False
2015-05-12 02:00:00,8.538613,81.562015,1,False
2015-05-12 03:00:00,8.534538,81.561601,1,False
2015-05-12 10:00:00,8.523422,81.559935,1,False
2015-05-12 11:00:00,8.5168,81.558544,1,False
2015-05-12 12:00:00,8.505102,81.556539,1,False
2015-05-12 13:00:00,8.48735,81.553926,1,False
2015-05-12 14:00:00,8.463774,81.550914,1,False
2015-05-12 15:00:00,8.435303,81.547806,1,False
2015-05-12 16:00:00,8.403308,81.545058,1,False
2015-05-12 17:00:00,8.369889,81.542894,1,False
2015-05-12 18:00:00,8.336686,81.541627,1,False
2015-05-12 19:00:00,8.304506,81.541411,1,False
2015-05-12 20:00:00,8.273641,81.542119,1,False
2015-05-12 21:00:00,8.244743,81.543483,1,False
2015-05-12 22:00:00,8.219659,81.545272,1,False
2015-05-12 23:00:00,8.197667,81.547067,1,False
2015-05-13 00:00:00,8.177298,81.54866,1,False
2015-05-13 01:00:00,8.157421,81.550054,1,False
2015-05-13 02:00:00,8.137582,81.551247,1,False
2015-05-13 03:00:00,8.117662,81.552342,1,False
2015-05-13 04:00:00,8.098107,81.553491,1,False
2015-05-13 05:00:00,8.079547,81.55497,1,False
2015-05-13 06:00:00,8.063204,81.556613,1,False
2015-05-13 07:00:00,8.050696,81.558437,1,False
2015-05-13 08:00:00,8.042005,81.560351,1,False
2015-05-13 09:00:00,8.03641,81.562105,1,False
2015-05-13 10:00:00,8.032846,81.563577,1,False
2015-05-13 11:00:00,8.02906,81.564504,1,False
2015-05-13 12:00:00,8.02303,81.564654,1,False
2015-05-13 13:00:00,8.012743,81.564017,1,False
2015-05-13 14:00:00,7.997312,81.562788,1,False
2015-05-13 15:00:00,7.976302,81.561066,1,False
2015-05-13 16:00:00,7.950109,81.559304,1,False
2015-05-13 17:00:00,7.920049,81.55793,1,False
2015-05-13 18:00:00,7.888089,81.557153,1,False
2015-05-13 19:00:00,7.857434,81.557178,1,False
2015-05-13 20:00:00,7.830572,81.558105,1,False
2015-05-13 21:00:00,7.808624,81.559578,1,False
2015-05-13 22:00:00,7.791225,81.561318,1,False
2015-05-13 23:00:00,7.778402,81.563292,1,False
2015-05-14 00:00:00,7.76925,81.565076,1,False
2015-05-14 01:00:00,7.7617,81.566461,1,False
2015-05-14 02:00:00,7.754328,81.567447,1,False
2015-05-14 03:00:00,7.746331,81.568135,1,False
2015-05-14 04:00:00,7.737825,81.56888,1,False
2015-05-14 05:00:00,7.729982,81.569653,1,False
2015-05-14 06:00:00,7.724602,81.570541,1,False
2015-05-14 07:00:00,7.722364,81.571588,1,False
2015-05-14 08:00:00,7.723297,81.572916,1,False
2015-05-14 09:00:00,7.726502,81.574383,1,False
2015-05-14 10:00:00,7.731534,81.575815,1,False
2015-05-14 11:00:00,7.736753,81.576926,1,False
2015-05-14 12:00:00,7.740438,81.577676,1,False
2015-05-14 15:00:00,7.733974,81.577147,1,False
2015-05-14 16:00:00,7.724325,81.575954,1,False
2015-05-14 17:00:00,7.711242,81.574452,1,False
2015-05-14 18:00:00,7.696574,81.573002,1,False
2015-05-14 19:00:00,7.683874,81.571883,1,False
2015-05-14 20:00:00,7.674277,81.571434,1,False
2015-05-14 21:00:00,7.668339,81.571722,1,False
2015-05-14 22:00:00,7.66654,81.572473,1,False
2015-05-14 23:00:00,7.667892,81.573555,1,False
2015-05-15 00:00:00,7.670896,81.574696,1,False
2015-05-15 01:00:00,7.673898,81.575664,1,False
2015-05-15 02:00:00,7.676797,81.576445,1,False
2015-05-15 03:00:00,7.679747,81.576931,1,False
2015-05-15 05:00:00,7.687337,81.577287,1,False
2015-05-15 06:00:00,7.692962,81.577039,1,False
2015-05-15 07:00:00,7.700507,81.577019,1,False
2015-05-15 08:00:00,7.709808,81.577823,1,False
2015-05-15 09:00:00,7.721191,81.57954,1,False
2015-05-15 10:00:00,7.735022,81.582113,1,False
2015-05-15 11:00:00,7.752293,81.58531,1,False
2015-05-15 12:00:00,7.771866,81.588204,1,False
2015-05-15 13:00:00,7.793082,81.590236,1,False
2015-05-15 14:00:00,7.812767,81.591337,1,False
2015-05-15 15:00:00,7.828343,81.591166,1,False
2015-05-15 16:00:00,7.837729,81.590268,1,False
2015-05-15 17:00:00,7.840104,81.589115,1,False
2015-05-15 18:00:00,7.837204,81.588243,1,False
2015-05-15 19:00:00,7.831913,81.587916,1,False
2015-05-15 20:00:00,7.829009,81.588569,1,False
2015-05-15 21:00:00,7.833783,81.590619,1,False
2015-05-15 22:00:00,7.849244,81.593762,1,False
2015-05-15 23:00:00,7.873719,81.597545,1,False
2015-05-16 00:00:00,7.90324,81.601133,1,False
2015-05-16 01:00:00,7.933716,81.604524,1,False
2015-05-16 02:00:00,7.96202,81.607615,1,False
2015-05-16 03:00:00,7.985901,81.61015,1,False
2015-05-16 04:00:00,8.005574,81.612007,1,False
2015-05-16 05:00:00,8.020229,81.613224,1,False
2015-05-16 06:00:00,8.032417,81.613924,1,False
2015-05-16 07:00:00,8.044713,81.614166,1,False
2015-05-16 08:00:00,8.060113,81.614082,1,False
2015-05-16 09:00:00,8.079887,81.613939,1,False
2015-05-16 10:00:00,8.104148,81.613869,1,False
2015-05-16 11:00:00,8.134582,81.613632,1,False
2015-05-16 12:00:00,8.173138,81.6126,1,False
2015-05-16 13:00:00,8.214365,81.610772,1,False
2015-05-16 14:00:00,8.249988,81.607839,1,False
2015-05-16 15:00:00,8.273499,81.602938,1,False
2015-05-16 16:00:00,8.27813,81.595546,1,False
2015-05-16 17:00:00,8.266662,81.586116,1,False
2015-05-16 18:00:00,8.243925,81.575481,1,False
2015-05-16 19:00:00,8.216575,81.564966,1,False
2015-05-16 20:00:00,8.187777,81.555527,1,False
2015-05-16 21:00:00,8.160512,81.548243,1,False
2015-05-16 22:00:00,8.136951,81.543544,1,False
2015-05-16 23:00:00,8.119988,81.541234,1,False
2015-05-17 00:00:00,8.112773,81.540505,1,False
2015-05-17 02:00:00,8.127309,81.539462,1,False
2015-05-17 03:00:00,8.141595,81.538109,1,False
2015-05-17 04:00:00,8.154516,81.535816,1,False
2015-05-17 05:00:00,8.163817,81.532452,1,False
2015-05-17 06:00:00,8.167674,81.528256,1,False
2015-05-17 07:00:00,8.165602,81.523651,1,False
2015-05-17 08:00:00,8.159598,81.519354,1,False
2015-05-17 09:00:00,8.152783,81.515615,1,False
2015-05-17 10:00:00,8.14801,81.512556,1,False
2015-05-17 11:00:00,8.149022,81.51024,1,False
2015-05-17 12:00:00,8.15725,81.508389,1,False
2015-05-17 13:00:00,8.170651,81.506564,1,False
2015-05-17 14:00:00,8.18629,81.504447,1,False
2015-05-17 15:00:00,8.200995,81.501678,1,False
2015-05-17 16:00:00,8.211374,81.498181,1,False
2015-05-17 17:00:00,8.214033,81.49453,1,False
2015-05-17 18:00:00,8.208929,81.491006,1,False
2015-05-17 19:00:00,8.198182,81.487851,1,False
2015-05-17 20:00:00,8.186594,81.485283,1,False
2015-05-17 21:00:00,8.178155,81.483614,1,False
2015-05-17 22:00:00,8.176245,81.482691,1,False
2015-05-17 23:00:00,8.183443,81.482442,1,False
2015-05-18 00:00:00,8.199793,81.482929,1,False
2015-05-18 01:00:00,8.223895,81.483983,1,False
2015-05-18 02:00:00,8.253131,81.485213,1,False
2015-05-18 03:00:00,8.285298,81.486326,1,False
2015-05-18 04:00:00,8.31789,81.486874,1,False
2015-05-18 05:00:00,8.347947,81.486532,1,False
2015-05-18 06:00:00,8.371571,81.485144,1,False
2015-05-18 07:00:00,8.386335,81.482935,1,False
2015-05-18 08:00:00,8.39298,81.480324,1,False
2015-05-18 09:00:00,8.395228,81.47782,1,False
2015-05-18 10:00:00,8.398367,81.475674,1,False
2015-05-18 11:00:00,8.404893,81.474111,1,False
2015-05-18 12:00:00,8.415728,81.473445,1,False
2015-05-18 13:00:00,8.429798,81.473524,1,False
2015-05-18 14:00:00,8.444137,81.474275,1,False
2015-05-18 15:00:00,8.456981,81.475152,1,False
2015-05-18 16:00:00,8.464211,81.475583,1,False
2015-05-18 18:00:00,8.458054,81.474988,1,False
2015-05-18 19:00:00,8.448772,81.474486,1,False
2015-05-18 20:00:00,8.438006,81.474137,1,False
2015-05-18 21:00:00,8.429156,81.474474,1,False
2015-05-18 22:00:00,8.427145,81.475657,1,False
2015-05-18 23:00:00,8.433578,81.477662,1,False
2015-05-19 00:00:00,8.448533,81.48058,1,False
2015-05-19 01:00:00,8.471642,81.484353,1,False
2015-05-19 02:00:00,8.501098,81.488649,1,False
2015-05-19 03:00:00,8.533168,81.492998,1,False
2015-05-19 04:00:00,8.564492,81.496967,1,False
2015-05-19 05:00:00,8.592198,81.500137,1,False
2015-05-19 06:00:00,8.614261,81.502305,1,False
2015-05-19 07:00:00,8.628771,81.503472,1,False
2015-05-19 08:00:00,8.635802,81.503842,1,False
2015-05-19 11:00:00,8.647466,81.505376,1,False
2015-05-19 12:00:00,8.653736,81.507422,1,False
2015-05-19 13:00:00,8.663223,81.510157,1,False
2015-05-19 14:00:00,8.675106,81.51323,1,False
2015-05-19 15:00:00,8.688877,81.516571,1,False
2015-05-19 16:00:00,8.702257,81.51984,1,False
2015-05-19 17:00:00,8.713207,81.522871,1,False
2015-05-19 18:00:00,8.72154,81.525581,1,False
2015-05-19 19:00:00,8.727976,81.52793,1,False
2015-05-19 20:00:00,8.734597,81.529898,1,False
2015-05-19 21:00:00,8.744969,81.531475,1,False
2015-05-19 22:00:00,8.761356,81.532454,1,False
2015-05-19 23:00:00,8.78497,81.533038,1,False
2015-05-20 00:00:00,8.816101,81.533731,1,False
2015-05-20 01:00:00,8.85337,81.534277,1,False
2015-05-20 02:00:00,8.893757,81.534443,1,False
2015-05-20 03:00:00,8.932733,81.533304,1,False
2015-05-20 04:00:00,8.96878,81.530202,1,False
2015-05-20 05:00:00,8.998706,81.525117,1,False
2015-05-20 06:00:00,9.018803,81.518143,1,False
2015-05-20 07:00:00,9.026131,81.509731,1,False
2015-05-20 08:00:00,9.019142,81.500614,1,False
2015-05-20 09:00:00,9.000745,81.491251,1,False
2015-05-20 10:00:00,8.973899,81.48248,1,False
2015-05-20 11:00:00,8.942499,81.474712,1,False
2015-05-20 12:00:00,8.912121,81.468046,1,False
2015-05-20 13:00:00,8.885399,81.462532,1,False
2015-05-20 14:00:00,8.863016,81.458194,1,False
2015-05-20 15:00:00,8.844797,81.45474,1,False
2015-05-20 16:00:00,8.828116,81.452025,1,False
2015-05-20 17:00:00,8.810358,81.449877,1,False
2015-05-20 18:00:00,8.790036,81.448008,1,False
2015-05-20 19:00:00,8.765199,81.446276,1,False
2015-05-20 20:00:00,8.736008,81.444611,1,False
2015-05-20 21:00:00,8.704269,81.442878,1,False
2015-05-20 22:00:00,8.671889,81.441314,1,False
2015-05-20 23:00:00,8.642857,81.44024,1,False
2015-05-21 00:00:00,8.622589,81.43961,1,False
2015-05-21 01:00:00,8.61151,81.439402,1,False
2015-05-21 05:00:00,8.616413,81.438472,1,False
2015-05-21 06:00:00,8.61427,81.436605,1,False
2015-05-21 07:00:00,8.605791,81.433653,1,False
2015-05-21 08:00:00,8.589211,81.429355,1,False
2015-05-21 09:00:00,8.563562,81.423684,1,False
2015-05-21 10:00:00,8.528267,81.417134,1,False
2015-05-21 11:00:00,8.487217,81.409949,1,False
2015-05-21 12:00:00,8.443445,81.402859,1,False
2015-05-21 13:00:00,8.39844,81.396221,1,False
2015-05-21 14:00:00,8.353746,81.390213,1,False
2015-05-21 15:00:00,8.31012,81.384921,1,False
2015-05-21 16:00:00,8.267121,81.380184,1,False
2015-05-21 17:00:00,8.223716,81.37572,1,False
2015-05-21 18:00:00,8.179194,81.371187,1,False
2015-05-21 19:00:00,8.133716,81.366518,1,False
2015-05-21 20:00:00,8.088378,81.361579,1,False
2015-05-21 21:00:00,8.043719,81.356304,1,False
2015-05-21 22:00:00,8.001023,81.350965,1,False
2015-05-21 23:00:00,7.961835,81.345493,1,False
2015-05-22 00:00:00,7.928544,81.340261,1,False
2015-05-22 01:00:00,7.900489,81.335146,1,False
2015-05-22 02:00:00,7.877448,81.330089,1,False
2015-05-22 03:00:00,7.858497,81.32496,1,False
2015-05-22 04:00:00,7.842675,81.319387,1,False
2015-05-22 05:00:00,7.827983,81.312987,1,False
2015-05-22 06:00:00,7.811096,81.305367,1,False
2015-05-22 07:00:00,7.789059,81.296232,1,False
2015-05-22 08:00:00,7.761335,81.285539,1,False
2015-05-22 09:00:00,7.727867,81.273571,1,False
2015-05-22 10:00:00,7.689338,81.260774,1,False
2015-05-22 11:00:00,7.646901,81.247468,1,False
2015-05-22 12:00:00,7.602548,81.234215,1,False
2015-05-22 13:00:00,7.558071,81.221295,1,False
2015-05-22 14:00:00,7.514961,81.209249,1,False
2015-05-22 15:00:00,7.474357,81.198345,1,False
2015-05-22 16:00:00,7.436814,81.188714,1,False
2015-05-22 17:00:00,7.4022,81.180522,1,False
2015-05-22 18:00:00,7.369836,81.173546,1,False
2015-05-22 19:00:00,7.339697,81.167575,1,False
2015-05-22 20:00:00,7.312072,81.1623,1,False
2015-05-22 21:00:00,7.287311,81.157572,1,False
2015-05-22 22:00:00,7.266296,81.153316,1,False
2015-05-22 23:00:00,7.250783,81.149494,1,False
2015-05-23 00:00:00,7.241534,81.146091,1,False
2015-05-23 01:00:00,7.239431,81.143095,1,False
2015-05-23 02:00:00,7.244095,81.140606,1,False
2015-05-23 03:00:00,7.253812,81.138264,1,False
2015-05-23 04:00:00,7.26764,81.135893,1,False
2015-05-23 05:00:00,7.283895,81.133405,1,False
2015-05-23 06:00:00,7.301344,81.130454,1,False
2015-05-23 07:00:00,7.318973,81.126664,1,False
2015-05-23 08:00:00,7.334249,81.121852,1,False
2015-05-23 09:00:00,7.345112,81.116029,1,False
2015-05-23 10:00:00,7.350652,81.109303,1,False
2015-05-23 11:00:00,7.351033,81.101928,1,False
2015-05-23 12:00:00,7.34664,81.094439,1,False
2015-05-23 13:00:00,7.338376,81.087301,1,False
2015-05-23 14:00:00,7.327397,81.080843,1,False
2015-05-23 15:00:00,7.315189,81.075635,1,False
2015-05-23 16:00:00,7.302681,81.071753,1,False
2015-05-23 17:00:00,7.290433,81.069133,1,False
2015-05-23 18:00:00,7.279431,81.067642,1,False
2015-05-23 19:00:00,7.270161,81.067214,1,False
2015-05-23 20:00:00,7.26235,81.067309,1,False
2015-05-23 21:00:00,7.255766,81.067762,1,False
2015-05-23 22:00:00,7.251207,81.068493,1,False
2015-05-23 23:00:00,7.248865,81.069158,1,False
2015-05-24 00:00:00,7.250255,81.069891,1,False
2015-05-24 01:00:00,7.256125,81.07076,1,False
2015-05-24 02:00:00,7.266738,81.071797,1,False
2015-05-24 03:00:00,7.281717,81.072918,1,False
2015-05-24 04:00:00,7.299553,81.074282,1,False
2015-05-24 05:00:00,7.319913,81.075665,1,False
2015-05-24 06:00:00,7.341209,81.076954,1,False
2015-05-24 07:00:00,7.362659,81.077995,1,False
2015-05-24 08:00:00,7.382662,81.078608,1,False
2015-05-24 09:00:00,7.399512,81.078401,1,False
2015-05-24 10:00:00,7.412168,81.077282,1,False
2015-05-24 11:00:00,7.419712,81.075308,1,False
2015-05-24 12:00:00,7.422503,81.072507,1,False
2015-05-24 13:00:00,7.422756,81.069199,1,False
2015-05-24 14:00:00,7.41993,81.065945,1,False
2015-05-24 15:00:00,7.414777,81.063024,1,False
2015-05-24 16:00:00,7.407567,81.060775,1,False
2015-05-24 17:00:00,7.398226,81.059466,1,False
2015-05-24 18:00:00,7.387331,81.059026,1,False
2015-05-24 19:00:00,7.375367,81.05942,1,False
2015-05-24 20:00:00,7.36308,81.060427,1,False
2015-05-24 21:00:00,7.35155,81.061939,1,False
2015-05-24 22:00:00,7.342017,81.063495,1,False
2015-05-24 23:00:00,7.335705,81.065074,1,False
2015-05-25 00:00:00,7.333313,81.066358,1,False
2015-05-25 01:00:00,7.334984,81.067397,1,False
2015-05-25 02:00:00,7.340483,81.068009,1,False
2015-05-25 03:00:00,7.349593,81.068208,1,False
2015-05-25 04:00:00,7.361394,81.067899,1,False
2015-05-25 05:00:00,7.375838,81.06734,1,False
2015-05-25 06:00:00,7.392193,81.066456,1,False
2015-05-25 07:00:00,7.409691,81.065207,1,False
2015-05-25 08:00:00,7.427648,81.063475,1,False
2015-05-25 09:00:00,7.445018,81.060997,1,False
2015-05-25 10:00:00,7.462379,81.058517,1,False
2015-05-25 11:00:00,7.474194,81.054258,1,False
2015-05-25 12:00:00,7.4802,81.049026,1,False
2015-05-25 13:00:00,7.479166,81.043206,1,False
2015-05-25 14:00:00,7.470512,81.0372,1,False
2015-05-25 15:00:00,7.454259,81.031614,1,False
2015-05-25 16:00:00,7.433302,81.026427,1,False
2015-05-25 17:00:00,7.410024,81.022261,1,False
2015-05-25 18:00:00,7.386413,81.019301,1,False
2015-05-25 19:00:00,7.364055,81.017955,1,False
2015-05-25 20:00:00,7.345171,81.017381,1,False
2015-05-25 21:00:00,7.326787,81.017401,1,False
2015-05-25 22:00:00,7.310042,81.018021,1,False
2015-05-25 23:00:00,7.297171,81.018413,1,False
2015-05-26 00:00:00,7.286856,81.018813,1,False
2015-05-26 01:00:00,7.278522,81.0188,1,False
2015-05-26 02:00:00,7.271568,81.018179,1,False
2015-05-26 03:00:00,7.26767,81.017373,1,False
2015-05-26 04:00:00,7.266977,81.016573,1,False
2015-05-26 05:00:00,7.267621,81.015566,1,False
2015-05-26 06:00:00,7.270082,81.01436,1,False
2015-05-26 07:00:00,7.273721,81.013367,1,False
2015-05-26 08:00:00,7.278148,81.012367,1,False
2015-05-26 09:00:00,7.281719,81.01116,1,False
2015-05-26 10:00:00,7.28263,81.009546,1,False
2015-05-26 11:00:00,7.281358,81.007326,1,False
2015-05-26 12:00:00,7.27685,81.004299,1,False
2015-05-26 13:00:00,7.267281,81.000886,1,False
2015-05-26 14:00:00,7.252094,80.996659,1,False
2015-05-26 15:00:00,7.231514,80.992253,1,False
2015-05-26 16:00:00,7.206569,80.988267,1,False
2015-05-26 17:00:00,7.180532,80.98468,1,False
2015-05-26 18:00:00,7.154947,80.981494,1,False
2015-05-26 19:00:00,7.128933,80.979742,1,False
2015-05-26 20:00:00,7.105209,80.978974,1,False
2015-05-26 21:00:00,7.084924,80.979001,1,False
