,longitude,latitude,qc,flag
2015-05-12 06:00:00,10.0058,81.4074,1,False
2015-05-12 12:00:00,9.9828,81.4054,1,False
2015-05-12 15:00:00,9.9134,81.3968,1,False
2015-05-12 18:00:00,9.812,81.3902,1,False
2015-05-12 21:00:00,9.7166,81.3918,1,False
2015-05-13 00:00:00,9.6372,81.3952,1,False
2015-05-13 03:00:00,9.5684,81.3964,1,False
2015-05-13 06:00:00,9.5064,81.3994,1,False
2015-05-13 09:00:00,9.4778,81.4048,1,False
2015-05-13 12:00:00,9.4716,81.4086,1,False
2015-05-13 15:00:00,9.4272,81.4044,1,False
2015-05-13 18:00:00,9.3336,81.3992,1,False
2015-05-13 21:00:00,9.2458,81.4012,1,False
2015-05-14 00:00:00,9.2084,81.4076,1,False
2015-05-14 03:00:00,9.1918,81.411,1,False
2015-05-14 06:00:00,9.1696,81.4136,1,False
2015-05-14 09:00:00,9.1732,81.4176,1,False
2015-05-14 12:00:00,9.1922,81.4216,1,False
2015-05-14 18:00:00,9.154,81.418,1,False
2015-05-14 21:00:00,9.12,81.4168,1,False
2015-05-15 00:00:00,9.1258,81.4204,1,False
2015-05-15 03:00:00,9.138,81.423,1,False
2015-05-15 06:00:00,9.1558,81.4226,1,False
2015-05-15 09:00:00,9.1774,81.4194,1,False
2015-05-15 12:00:00,9.2254,81.4264,1,False
2015-05-15 15:00:00,9.2882,81.4306,1,False
2015-05-15 18:00:00,9.2994,81.424,1,False
2015-05-15 21:00:00,9.2774,81.4262,1,False
2015-05-16 00:00:00,9.3618,81.4408,1,False
2015-05-16 03:00:00,9.47,81.4506,1,False
2015-05-16 06:00:00,9.5134,81.4562,1,False
2015-05-16 09:00:00,9.5652,81.46,1,False
2015-05-16 12:00:00,9.6716,81.4614,1,False
2015-05-16 15:00:00,9.8172,81.4546,1,False
2015-05-16 18:00:00,9.8592,81.4332,1,False
2015-05-16 21:00:00,9.7822,81.3996,1,False
2015-05-17 00:00:00,9.725,81.3832,1,False
2015-05-17 03:00:00,9.7502,81.3788,1,False
2015-05-17 06:00:00,9.7904,81.3686,1,False
2015-05-17 09:00:00,9.7824,81.3526,1,False
2015-05-17 12:00:00,9.7766,81.345,1,False
2015-05-17 15:00:00,9.8304,81.343,1,False
2015-05-17 18:00:00,9.878,81.3292,1,False
2015-05-17 21:00:00,9.861,81.3148,1,False
2015-05-18 03:00:00,9.9352,81.3228,1,False
2015-05-18 06:00:00,10.0274,81.3222,1,False
2015-05-18 09:00:00,10.0448,81.3144,1,False
2015-05-18 12:00:00,10.0342,81.3148,1,False
2015-05-18 15:00:00,10.0538,81.321,1,False
2015-05-18 18:00:00,10.0488,81.3234,1,False
2015-05-18 21:00:00,9.9912,81.3214,1,False
2015-05-19 00:00:00,9.9916,81.3254,1,False
2015-05-19 03:00:00,10.0804,81.337,1,False
2015-05-19 06:00:00,10.1644,81.3488,1,False
2015-05-19 09:00:00,10.1868,81.3522,1,False
2015-05-19 12:00:00,10.1934,81.3556,1,False
2015-05-19 15:00:00,10.2332,81.3668,1,False
2015-05-19 18:00:00,10.2788,81.3778,1,False
2015-05-19 21:00:00,10.2954,81.3854,1,False
2015-05-20 00:00:00,10.3464,81.3884,1,False
2015-05-20 03:00:00,10.4716,81.3896,1,False
2015-05-20 06:00:00,10.5946,81.3832,1,False
2015-05-20 09:00:00,10.603,81.3602,1,False
2015-05-20 12:00:00,10.5284,81.339,1,False
2015-05-20 15:00:00,10.4636,81.3274,1,False
2015-05-20 18:00:00,10.41,81.3192,1,False
2015-05-20 21:00:00,10.314,81.3108,1,False
2015-05-21 00:00:00,10.2046,81.3068,1,False
2015-05-21 03:00:00,10.1782,81.3054,1,False
2015-05-21 06:00:00,10.187,81.3028,1,False
2015-05-21 09:00:00,10.141,81.2912,1,False
2015-05-21 12:00:00,10.0164,81.2722,1,False
2015-05-21 15:00:00,9.8832,81.2558,1,False
2015-05-21 18:00:00,9.7636,81.244,1,False
2015-05-21 21:00:00,9.6222,81.2292,1,False
2015-05-22 00:00:00,9.4816,81.2096,1,False
2015-05-22 03:00:00,9.4008,81.1926,1,False
2015-05-22 06:00:00,9.3542,81.1736,1,False
2015-05-22 09:00:00,9.2724,81.1428,1,False
2015-05-22 12:00:00,9.1408,81.1034,1,False
2015-05-22 15:00:00,9.0096,81.0674,1,False
2015-05-22 18:00:00,8.9066,81.042,1,False
2015-05-22 21:00:00,8.8174,81.0242,1,False
2015-05-23 00:00:00,8.7514,81.009,1,False
2015-05-23 01:00:00,8.743875,81.005136,1,False
2015-05-23 03:00:00,8.7534,80.999,1,False
2015-05-23 06:00:00,8.8014,80.9914,1,False
2015-05-23 09:00:00,8.8472,80.9776,1,False
2015-05-23 12:00:00,8.8474,80.9562,1,False
2015-05-23 15:00:00,8.8112,80.937,1,False
2015-05-23 18:00:00,8.7688,80.9288,1,False
2015-05-23 21:00:00,8.7392,80.9282,1,False
2015-05-24 00:00:00,8.7264,80.9294,1,False
2015-05-24 03:00:00,8.7516,80.931,1,False
2015-05-24 06:00:00,8.8112,80.9348,1,False
2015-05-24 09:00:00,8.8674,80.9364,1,False
2015-05-24 12:00:00,8.8892,80.9304,1,False
2015-05-24 15:00:00,8.8758,80.92,1,False
2015-05-24 18:00:00,8.8468,80.9156,1,False
2015-05-24 21:00:00,8.8116,80.9188,1,False
2015-05-25 00:00:00,8.7886,80.923,1,False
2015-05-25 03:00:00,8.8058,80.926,1,False
2015-05-25 06:00:00,8.8534,80.9262,1,False
2015-05-25 09:00:00,8.9052,80.9212,1,False
2015-05-25 12:00:00,8.9326,80.907,1,False
2015-05-25 15:00:00,8.9032,80.8888,1,False
2015-05-25 18:00:00,8.8406,80.878,1,False
2015-05-25 21:00:00,8.7776,80.8756,1,False
2015-05-26 00:00:00,8.7256,80.8748,1,False
2015-05-26 03:00:00,8.6956,80.8716,1,False
2015-05-26 06:00:00,8.6904,80.8672,1,False
2015-05-26 09:00:00,8.6974,80.8636,1,False
2015-05-26 12:00:00,8.6916,80.8574,1,False
2015-05-26 15:00:00,8.652,80.8466,1,False
2015-05-26 18:00:00,8.5818,80.838,1,False
2015-05-26 21:00:00,8.5184,80.8366,1,False
2015-05-27 00:00:00,8.4762,80.8382,1,False
2015-05-27 03:00:00,8.4486,80.8356,1,False
2015-05-27 06:00:00,8.4272,80.8304,1,False
2015-05-27 09:00:00,8.4122,80.8262,1,False
2015-05-27 12:00:00,8.4052,80.8202,1,False
2015-05-27 15:00:00,8.3704,80.8076,1,False
2015-05-27 18:00:00,8.3066,80.7944,1,False
2015-05-27 21:00:00,8.2438,80.7888,1,False
2015-05-28 00:00:00,8.2036,80.7906,1,False
2015-05-28 03:00:00,8.186,80.7896,1,False
2015-05-28 06:00:00,8.1784,80.785,1,False
2015-05-28 09:00:00,8.1736,80.7812,1,False
2015-05-28 12:00:00,8.1732,80.7774,1,False
2015-05-28 15:00:00,8.1494,80.7688,1,False
2015-05-28 18:00:00,8.0768,80.7556,1,False
2015-05-28 21:00:00,7.996,80.7512,1,False
2015-05-29 00:00:00,7.95,80.754,1,False
2015-05-29 03:00:00,7.9084,80.753,1,False
2015-05-29 06:00:00,7.8382,80.7482,1,False
2015-05-29 09:00:00,7.7758,80.746,1,False
2015-05-29 12:00:00,7.7324,80.7454,1,False
2015-05-29 15:00:00,7.6768,80.7406,1,False
2015-05-29 18:00:00,7.575,80.7322,1,False
2015-05-29 21:00:00,7.4592,80.7314,1,False
2015-05-30 00:00:00,7.3606,80.7408,1,False
2015-05-30 03:00:00,7.2888,80.7504,1,False
2015-05-30 06:00:00,7.2116,80.7536,1,False
2015-05-30 09:00:00,7.1372,80.756,1,False
2015-05-30 12:00:00,7.0916,80.7588,1,False
2015-05-30 15:00:00,7.038,80.7584,1,False
2015-05-30 18:00:00,6.9504,80.7538,1,False
2015-05-30 21:00:00,6.8712,80.7502,1,False
2015-05-31 00:00:00,6.8522,80.7512,1,False
2015-05-31 06:00:00,6.8344,80.7436,1,False
2015-05-31 09:00:00,6.7894,80.7338,1,False
2015-05-31 12:00:00,6.7636,80.7278,1,False
2015-05-31 15:00:00,6.7478,80.7218,1,False
2015-05-31 18:00:00,6.7098,80.7134,1,False
2015-05-31 21:00:00,6.6622,80.7072,1,False
2015-06-01 00:00:00,6.6528,80.7086,1,False
2015-06-01 03:00:00,6.6772,80.7102,1,False
2015-06-01 06:00:00,6.6596,80.7026,1,False
2015-06-01 09:00:00,6.5812,80.69,1,False
2015-06-01 12:00:00,6.512,80.682,1,False
2015-06-01 15:00:00,6.4474,80.6722,1,False
2015-06-01 18:00:00,6.3408,80.6596,1,False
2015-06-01 21:00:00,6.2196,80.6504,1,False
2015-06-02 00:00:00,6.165,80.6488,1,False
2015-06-02 03:00:00,6.1628,80.6466,1,False
2015-06-02 06:00:00,6.13,80.6354,1,False
2015-06-02 09:00:00,6.0326,80.6182,1,False
2015-06-02 12:00:00,5.9224,80.6046,1,False
2015-06-02 15:00:00,5.8568,80.5944,1,False
2015-06-02 18:00:00,5.7722,80.5734,1,False
2015-06-02 21:00:00,5.6518,80.5542,1,False
2015-06-03 00:00:00,5.5874,80.5472,1,False
2015-06-03 03:00:00,5.6144,80.543,1,False
2015-06-03 06:00:00,5.6262,80.5238,1,False
2015-06-03 09:00:00,5.5444,80.493,1,False
2015-06-03 12:00:00,5.4074,80.467,1,False
