,longitude,latitude,qc,flag
2015-02-03 00:00:00,16.2302,83.0774,1,False
2015-02-03 03:00:00,16.2538,83.0826,1,False
2015-02-03 06:00:00,16.2794,83.089,1,False
2015-02-03 09:00:00,16.3028,83.0974,1,False
2015-02-03 12:00:00,16.328,83.1114,1,False
2015-02-03 15:00:00,16.3448,83.1334,1,False
2015-02-03 18:00:00,16.3594,83.1616,1,False
2015-02-03 21:00:00,16.4214,83.1864,1,False
2015-02-04 00:00:00,16.5872,83.2048,1,False
2015-02-04 03:00:00,16.7318,83.2074,1,False
2015-02-04 06:00:00,16.8102,83.2104,1,False
2015-02-04 09:00:00,17.014,83.2256,1,False
2015-02-04 12:00:00,17.2366,83.2462,1,False
2015-02-04 15:00:00,17.4126,83.2704,1,False
2015-02-04 18:00:00,17.5702,83.2956,1,False
2015-02-04 21:00:00,17.6154,83.3156,1,False
2015-02-05 00:00:00,17.6416,83.3382,1,False
2015-02-05 03:00:00,17.7446,83.353,1,False
2015-02-05 06:00:00,17.8048,83.3406,1,False
2015-02-05 09:00:00,17.6742,83.3156,1,False
2015-02-05 12:00:00,17.5504,83.2918,1,False
2015-02-05 15:00:00,17.5816,83.2642,1,False
2015-02-05 18:00:00,17.5724,83.2286,1,False
2015-02-05 21:00:00,17.4604,83.192,1,False
2015-02-06 00:00:00,17.4418,83.1576,1,False
2015-02-06 03:00:00,17.5334,83.1232,1,False
2015-02-06 06:00:00,17.6096,83.0876,1,False
2015-02-06 09:00:00,17.5998,83.0572,1,False
2015-02-06 12:00:00,17.6112,83.0312,1,False
2015-02-06 15:00:00,17.6938,83.0022,1,False
2015-02-06 18:00:00,17.7616,82.9688,1,False
2015-02-06 21:00:00,17.743,82.9386,1,False
2015-02-07 00:00:00,17.714,82.9102,1,False
2015-02-07 03:00:00,17.7476,82.8768,1,False
2015-02-07 06:00:00,17.7492,82.836,1,False
2015-02-07 09:00:00,17.6522,82.7942,1,False
2015-02-07 12:00:00,17.5624,82.7598,1,False
2015-02-07 15:00:00,17.5342,82.7296,1,False
2015-02-07 18:00:00,17.5328,82.6998,1,False
2015-02-07 21:00:00,17.5108,82.675,1,False
2015-02-08 00:00:00,17.5182,82.6568,1,False
2015-02-08 03:00:00,17.5882,82.6366,1,False
2015-02-08 06:00:00,17.642,82.6064,1,False
2015-02-08 09:00:00,17.6406,82.5782,1,False
2015-02-08 12:00:00,17.617,82.556,1,False
2015-02-08 15:00:00,17.6364,82.5354,1,False
2015-02-08 18:00:00,17.6752,82.5158,1,False
2015-02-08 21:00:00,17.7152,82.5058,1,False
2015-02-09 00:00:00,17.7954,82.4968,1,False
2015-02-09 03:00:00,17.8968,82.4802,1,False
2015-02-09 06:00:00,17.9716,82.4596,1,False
2015-02-09 09:00:00,18.018,82.4426,1,False
2015-02-09 12:00:00,18.0682,82.4272,1,False
2015-02-09 15:00:00,18.132,82.4078,1,False
2015-02-09 18:00:00,18.1824,82.39,1,False
2015-02-09 21:00:00,18.2284,82.3784,1,False
2015-02-10 00:00:00,18.2792,82.3684,1,False
2015-02-10 03:00:00,18.3522,82.3538,1,False
2015-02-10 06:00:00,18.437,82.336,1,False
2015-02-10 09:00:00,18.484,82.3222,1,False
2015-02-10 12:00:00,18.5332,82.3112,1,False
2015-02-10 15:00:00,18.6052,82.2964,1,False
2015-02-10 18:00:00,18.666,82.2788,1,False
2015-02-10 21:00:00,18.7026,82.2656,1,False
2015-02-11 00:00:00,18.7402,82.2546,1,False
2015-02-11 03:00:00,18.7724,82.2408,1,False
2015-02-11 06:00:00,18.7928,82.227,1,False
2015-02-11 09:00:00,18.7956,82.2176,1,False
2015-02-11 12:00:00,18.7976,82.2104,1,False
2015-02-11 15:00:00,18.8132,82.2008,1,False
2015-02-11 18:00:00,18.8408,82.1894,1,False
2015-02-11 21:00:00,18.8596,82.1808,1,False
2015-02-12 00:00:00,18.8814,82.174,1,False
2015-02-12 03:00:00,18.9138,82.1648,1,False
2015-02-12 06:00:00,18.9478,82.1534,1,False
2015-02-12 09:00:00,18.975,82.144,1,False
2015-02-12 12:00:00,19.0172,82.1352,1,False
2015-02-12 15:00:00,19.066,82.124,1,False
2015-02-12 18:00:00,19.118,82.1102,1,False
2015-02-12 21:00:00,19.1736,82.0964,1,False
2015-02-13 00:00:00,19.233,82.083,1,False
2015-02-13 03:00:00,19.289,82.0664,1,False
2015-02-13 06:00:00,19.3162,82.0422,1,False
2015-02-13 09:00:00,19.328,82.02,1,False
2015-02-13 12:00:00,19.3658,82.0056,1,False
2015-02-13 15:00:00,19.4384,81.9912,1,False
2015-02-13 18:00:00,19.5062,81.973,1,False
2015-02-13 21:00:00,19.5682,81.9568,1,False
2015-02-14 00:00:00,19.6444,81.9448,1,False
2015-02-14 03:00:00,19.7294,81.9312,1,False
2015-02-14 06:00:00,19.8074,81.914,1,False
2015-02-14 09:00:00,19.877,81.8996,1,False
2015-02-14 12:00:00,19.9876,81.8898,1,False
2015-02-14 15:00:00,20.1274,81.878,1,False
2015-02-14 18:00:00,20.2366,81.8606,1,False
2015-02-14 21:00:00,20.316,81.8442,1,False
2015-02-15 00:00:00,20.3872,81.8324,1,False
2015-02-15 03:00:00,20.4354,81.8218,1,False
2015-02-15 06:00:00,20.439,81.8146,1,False
2015-02-15 09:00:00,20.4236,81.813,1,False
2015-02-15 12:00:00,20.3592,81.8212,1,False
2015-02-15 15:00:00,20.2208,81.8354,1,False
2015-02-15 18:00:00,19.9582,81.8628,1,False
2015-02-15 21:00:00,19.6828,81.9074,1,False
2015-02-16 00:00:00,19.4458,81.9468,1,False
2015-02-16 03:00:00,19.2016,81.972,1,False
2015-02-16 06:00:00,18.9408,81.992,1,False
2015-02-16 09:00:00,18.7274,82.0088,1,False
2015-02-16 12:00:00,18.5822,82.023,1,False
2015-02-16 15:00:00,18.4552,82.0318,1,False
2015-02-16 18:00:00,18.316,82.0366,1,False
2015-02-16 21:00:00,18.2218,82.0346,1,False
2015-02-17 00:00:00,18.1476,82.0262,1,False
2015-02-17 03:00:00,18.1168,82.0168,1,False
2015-02-17 06:00:00,18.0934,82.0018,1,False
2015-02-17 09:00:00,18.0504,81.9882,1,False
2015-02-17 12:00:00,18.0086,81.9736,1,False
2015-02-17 15:00:00,17.9712,81.9572,1,False
2015-02-17 18:00:00,17.915,81.9356,1,False
2015-02-17 21:00:00,17.8356,81.912,1,False
2015-02-18 00:00:00,17.7742,81.8866,1,False
2015-02-18 03:00:00,17.7246,81.8612,1,False
2015-02-18 06:00:00,17.663,81.8332,1,False
2015-02-18 09:00:00,17.5908,81.808,1,False
2015-02-18 12:00:00,17.5854,81.7878,1,False
2015-02-18 15:00:00,17.6602,81.7714,1,False
2015-02-18 18:00:00,17.7492,81.7538,1,False
2015-02-18 21:00:00,17.811,81.7354,1,False
2015-02-19 00:00:00,17.878,81.7174,1,False
2015-02-19 03:00:00,17.9696,81.7006,1,False
2015-02-19 06:00:00,18.0554,81.6834,1,False
2015-02-19 09:00:00,18.122,81.6646,1,False
2015-02-19 12:00:00,18.2116,81.6464,1,False
2015-02-19 15:00:00,18.3536,81.633,1,False
2015-02-19 18:00:00,18.4968,81.6154,1,False
2015-02-19 21:00:00,18.5592,81.5952,1,False
2015-02-20 00:00:00,18.5984,81.5784,1,False
2015-02-20 03:00:00,18.6666,81.5616,1,False
2015-02-20 06:00:00,18.7658,81.5516,1,False
2015-02-20 09:00:00,18.8018,81.5402,1,False
2015-02-20 12:00:00,18.8322,81.528,1,False
2015-02-20 15:00:00,18.9256,81.5154,1,False
2015-02-20 18:00:00,19.025,81.503,1,False
2015-02-20 21:00:00,19.088,81.4874,1,False
2015-02-21 00:00:00,19.1304,81.472,1,False
2015-02-21 03:00:00,19.1864,81.4578,1,False
2015-02-21 06:00:00,19.246,81.4506,1,False
2015-02-21 09:00:00,19.2788,81.4432,1,False
2015-02-21 12:00:00,19.2916,81.4312,1,False
2015-02-21 15:00:00,19.3212,81.4204,1,False
2015-02-21 18:00:00,19.3744,81.4128,1,False
2015-02-21 21:00:00,19.412,81.4046,1,False
2015-02-22 00:00:00,19.434,81.395,1,False
2015-02-22 03:00:00,19.4554,81.3874,1,False
2015-02-22 06:00:00,19.4768,81.3828,1,False
2015-02-22 09:00:00,19.49,81.3768,1,False
2015-02-22 12:00:00,19.497,81.3674,1,False
2015-02-22 15:00:00,19.5106,81.3574,1,False
2015-02-22 18:00:00,19.5462,81.3494,1,False
2015-02-22 21:00:00,19.5882,81.34,1,False
2015-02-23 00:00:00,19.6224,81.3272,1,False
2015-02-23 03:00:00,19.6638,81.315,1,False
2015-02-23 06:00:00,19.7198,81.308,1,False
2015-02-23 09:00:00,19.7812,81.3044,1,False
2015-02-23 12:00:00,19.8248,81.2974,1,False
2015-02-23 15:00:00,19.857,81.289,1,False
2015-02-23 18:00:00,19.9,81.2848,1,False
2015-02-23 21:00:00,19.9246,81.2822,1,False
2015-02-24 00:00:00,19.8834,81.2752,1,False
2015-02-24 03:00:00,19.8448,81.2696,1,False
2015-02-24 06:00:00,19.8276,81.2702,1,False
2015-02-24 09:00:00,19.7912,81.273,1,False
2015-02-24 12:00:00,19.7276,81.2726,1,False
2015-02-24 15:00:00,19.6692,81.2706,1,False
2015-02-24 18:00:00,19.627,81.2718,1,False
2015-02-24 21:00:00,19.5692,81.2736,1,False
2015-02-25 00:00:00,19.4912,81.2744,1,False
2015-02-25 03:00:00,19.3592,81.2734,1,False
2015-02-25 06:00:00,19.1962,81.2726,1,False
2015-02-25 09:00:00,19.0238,81.2796,1,False
2015-02-25 12:00:00,18.8728,81.2866,1,False
2015-02-25 15:00:00,18.728,81.2884,1,False
2015-02-25 18:00:00,18.5934,81.2896,1,False
2015-02-25 21:00:00,18.5044,81.29,1,False
2015-02-26 00:00:00,18.4548,81.2882,1,False
2015-02-26 03:00:00,18.4096,81.286,1,False
2015-02-26 06:00:00,18.3928,81.2854,1,False
2015-02-26 09:00:00,18.4502,81.2854,1,False
2015-02-26 12:00:00,18.6286,81.2786,1,False
2015-02-26 15:00:00,18.8418,81.2572,1,False
2015-02-26 18:00:00,18.9856,81.2352,1,False
2015-02-26 21:00:00,19.1144,81.219,1,False
2015-02-27 00:00:00,19.2314,81.208,1,False
2015-02-27 03:00:00,19.322,81.195,1,False
2015-02-27 06:00:00,19.3704,81.1818,1,False
2015-02-27 09:00:00,19.4098,81.1718,1,False
2015-02-27 12:00:00,19.4406,81.167,1,False
2015-02-27 15:00:00,19.4352,81.1642,1,False
2015-02-27 18:00:00,19.3908,81.161,1,False
2015-02-27 21:00:00,19.3152,81.1624,1,False
2015-02-28 00:00:00,19.223,81.171,1,False
2015-02-28 03:00:00,19.1416,81.1804,1,False
2015-02-28 06:00:00,19.0644,81.1856,1,False
2015-02-28 09:00:00,18.984,81.1924,1,False
2015-02-28 12:00:00,18.9326,81.2026,1,False
2015-02-28 15:00:00,18.8936,81.2138,1,False
2015-02-28 18:00:00,18.817,81.2256,1,False
2015-02-28 21:00:00,18.7352,81.2384,1,False
2015-03-01 00:00:00,18.6804,81.2482,1,False
2015-03-01 03:00:00,18.6026,81.2566,1,False
2015-03-01 06:00:00,18.5112,81.2652,1,False
2015-03-01 09:00:00,18.4142,81.2772,1,False
2015-03-01 12:00:00,18.3304,81.2906,1,False
2015-03-01 15:00:00,18.2278,81.3046,1,False
2015-03-01 18:00:00,18.0726,81.3222,1,False
2015-03-01 21:00:00,17.9118,81.341,1,False
2015-03-02 00:00:00,17.7428,81.3584,1,False
2015-03-02 03:00:00,17.5772,81.378,1,False
2015-03-02 06:00:00,17.4044,81.3928,1,False
2015-03-02 09:00:00,17.2268,81.4034,1,False
2015-03-02 12:00:00,17.0894,81.4098,1,False
2015-03-02 15:00:00,16.9706,81.4172,1,False
2015-03-02 18:00:00,16.8174,81.4238,1,False
2015-03-02 21:00:00,16.6216,81.4348,1,False
2015-03-03 00:00:00,16.4144,81.4482,1,False
2015-03-03 03:00:00,16.1954,81.4644,1,False
2015-03-03 06:00:00,15.9394,81.4798,1,False
2015-03-03 09:00:00,15.685,81.4938,1,False
2015-03-03 12:00:00,15.4994,81.5128,1,False
2015-03-03 15:00:00,15.4266,81.5306,1,False
2015-03-03 18:00:00,15.3916,81.5402,1,False
2015-03-03 21:00:00,15.3622,81.5436,1,False
2015-03-04 00:00:00,15.3748,81.5432,1,False
2015-03-04 03:00:00,15.421,81.5424,1,False
2015-03-04 06:00:00,15.4396,81.54,1,False
2015-03-04 09:00:00,15.416,81.5352,1,False
2015-03-04 12:00:00,15.4202,81.5322,1,False
2015-03-04 15:00:00,15.457,81.5312,1,False
2015-03-04 18:00:00,15.4688,81.5298,1,False
2015-03-04 21:00:00,15.4358,81.528,1,False
2015-03-05 00:00:00,15.4032,81.5282,1,False
2015-03-05 03:00:00,15.3958,81.5328,1,False
2015-03-05 06:00:00,15.3872,81.5368,1,False
2015-03-05 09:00:00,15.3476,81.538,1,False
2015-03-05 12:00:00,15.3488,81.5362,1,False
2015-03-05 15:00:00,15.4144,81.5362,1,False
2015-03-05 18:00:00,15.49,81.5336,1,False
2015-03-05 21:00:00,15.6102,81.5304,1,False
2015-03-06 00:00:00,15.6754,81.5194,1,False
2015-03-06 03:00:00,15.7068,81.5152,1,False
2015-03-06 09:00:00,15.6176,81.5142,1,False
2015-03-06 12:00:00,15.494,81.5194,1,False
2015-03-06 15:00:00,15.4006,81.5288,1,False
2015-03-06 18:00:00,15.35,81.539,1,False
2015-03-06 21:00:00,15.2916,81.544,1,False
2015-03-07 00:00:00,15.2296,81.5434,1,False
2015-03-07 03:00:00,15.188,81.545,1,False
2015-03-07 06:00:00,15.1534,81.5502,1,False
2015-03-07 09:00:00,15.1034,81.5538,1,False
2015-03-07 12:00:00,15.0652,81.5538,1,False
2015-03-07 18:00:00,15.0932,81.5562,1,False
2015-03-07 21:00:00,15.0644,81.5542,1,False
2015-03-08 00:00:00,14.9492,81.5496,1,False
2015-03-08 03:00:00,14.7816,81.5496,1,False
2015-03-08 06:00:00,14.5978,81.5536,1,False
2015-03-08 09:00:00,14.3744,81.5478,1,False
2015-03-08 12:00:00,14.0862,81.5312,1,False
2015-03-08 15:00:00,13.7704,81.5274,1,False
2015-03-08 18:00:00,13.5594,81.547,1,False
2015-03-08 21:00:00,13.4316,81.5532,1,False
2015-03-09 00:00:00,13.318,81.537,1,False
2015-03-09 03:00:00,13.2058,81.5188,1,False
2015-03-09 06:00:00,13.1454,81.5102,1,False
2015-03-09 09:00:00,13.1104,81.5004,1,False
2015-03-09 12:00:00,13.063,81.4788,1,False
2015-03-09 15:00:00,13.0158,81.4558,1,False
2015-03-09 18:00:00,12.9892,81.4386,1,False
2015-03-09 21:00:00,12.9922,81.42,1,False
2015-03-10 00:00:00,13.002,81.3948,1,False
2015-03-10 03:00:00,12.9796,81.3632,1,False
2015-03-10 06:00:00,13.005,81.3374,1,False
2015-03-10 09:00:00,13.0704,81.3198,1,False
2015-03-10 12:00:00,13.1528,81.2938,1,False
2015-03-10 15:00:00,13.2246,81.2674,1,False
2015-03-10 18:00:00,13.308,81.2474,1,False
2015-03-10 21:00:00,13.412,81.228,1,False
2015-03-11 00:00:00,13.4722,81.1948,1,False
2015-03-11 03:00:00,13.494,81.1654,1,False
2015-03-11 06:00:00,13.5876,81.1468,1,False
2015-03-11 09:00:00,13.7376,81.122,1,False
2015-03-11 12:00:00,13.798,81.0922,1,False
2015-03-11 15:00:00,13.8634,81.0746,1,False
2015-03-11 18:00:00,14.038,81.0654,1,False
2015-03-11 21:00:00,14.1936,81.0426,1,False
2015-03-12 00:00:00,14.2366,81.018,1,False
2015-03-12 03:00:00,14.26,81.0012,1,False
2015-03-12 06:00:00,14.3532,80.9828,1,False
2015-03-12 09:00:00,14.4024,80.9666,1,False
2015-03-12 12:00:00,14.3764,80.9552,1,False
2015-03-12 15:00:00,14.3178,80.946,1,False
2015-03-12 18:00:00,14.2282,80.9388,1,False
2015-03-12 21:00:00,14.121,80.9274,1,False
2015-03-13 00:00:00,13.983,80.9134,1,False
2015-03-13 03:00:00,13.835,80.9004,1,False
2015-03-13 06:00:00,13.7228,80.891,1,False
2015-03-13 09:00:00,13.661,80.8868,1,False
2015-03-13 12:00:00,13.5992,80.8792,1,False
2015-03-13 15:00:00,13.507,80.8676,1,False
2015-03-13 18:00:00,13.384,80.8612,1,False
2015-03-13 21:00:00,13.3216,80.8592,1,False
2015-03-14 00:00:00,13.3152,80.8532,1,False
2015-03-14 03:00:00,13.3778,80.844,1,False
2015-03-14 06:00:00,13.4872,80.8394,1,False
2015-03-14 09:00:00,13.6648,80.8494,1,False
2015-03-14 12:00:00,13.8492,80.8588,1,False
2015-03-14 15:00:00,14.0286,80.8656,1,False
2015-03-14 18:00:00,14.1926,80.8776,1,False
2015-03-14 21:00:00,14.3944,80.898,1,False
2015-03-15 00:00:00,14.5022,80.9378,1,False
2015-03-15 03:00:00,14.5668,80.9812,1,False
2015-03-15 06:00:00,14.7856,81.0136,1,False
2015-03-15 09:00:00,15.1628,81.044,1,False
2015-03-15 12:00:00,15.5228,81.067,1,False
2015-03-15 15:00:00,15.8316,81.0748,1,False
2015-03-15 18:00:00,16.017,81.0654,1,False
2015-03-15 21:00:00,16.1426,81.059,1,False
2015-03-16 00:00:00,16.4564,81.0528,1,False
2015-03-16 03:00:00,16.8438,81.0372,1,False
2015-03-16 06:00:00,17.2826,81.0082,1,False
2015-03-16 09:00:00,17.5574,80.9384,1,False
2015-03-16 12:00:00,17.7092,80.9136,1,False
2015-03-16 15:00:00,18.003,80.8998,1,False
2015-03-16 18:00:00,18.265,80.8658,1,False
2015-03-16 21:00:00,18.354,80.8352,1,False
2015-03-17 00:00:00,18.396,80.8174,1,False
2015-03-17 03:00:00,18.4158,80.7976,1,False
2015-03-17 06:00:00,18.3898,80.7806,1,False
2015-03-17 09:00:00,18.358,80.7604,1,False
2015-03-17 12:00:00,18.3938,80.745,1,False
2015-03-17 15:00:00,18.4012,80.7286,1,False
2015-03-17 18:00:00,18.3472,80.7148,1,False
2015-03-17 21:00:00,18.3282,80.706,1,False
2015-03-18 00:00:00,18.3968,80.6878,1,False
2015-03-18 03:00:00,18.425,80.6688,1,False
2015-03-18 06:00:00,18.4134,80.662,1,False
2015-03-18 09:00:00,18.3342,80.6564,1,False
2015-03-18 12:00:00,18.2098,80.6426,1,False
2015-03-18 15:00:00,17.9714,80.623,1,False
2015-03-18 18:00:00,17.7244,80.6048,1,False
2015-03-18 21:00:00,17.5332,80.5866,1,False
2015-03-19 00:00:00,17.3704,80.558,1,False
2015-03-19 03:00:00,17.2686,80.5296,1,False
2015-03-19 06:00:00,17.2088,80.5056,1,False
2015-03-19 09:00:00,17.2504,80.4822,1,False
2015-03-19 12:00:00,17.315,80.436,1,False
2015-03-19 15:00:00,17.2662,80.3934,1,False
2015-03-19 18:00:00,17.18,80.3668,1,False
2015-03-19 21:00:00,17.1818,80.352,1,False
2015-03-20 00:00:00,17.2344,80.3198,1,False
2015-03-20 03:00:00,17.2806,80.2856,1,False
2015-03-20 06:00:00,17.2882,80.2506,1,False
2015-03-20 09:00:00,17.2802,80.235,1,False
2015-03-20 12:00:00,17.3038,80.2198,1,False
2015-03-20 15:00:00,17.3376,80.1958,1,False
2015-03-20 18:00:00,17.4204,80.1758,1,False
2015-03-20 21:00:00,17.4436,80.176,1,False
2015-03-21 00:00:00,17.4634,80.1662,1,False
2015-03-21 03:00:00,17.478,80.1372,1,False
2015-03-21 06:00:00,17.4462,80.128,1,False
2015-03-21 09:00:00,17.4162,80.1462,1,False
2015-03-21 12:00:00,17.408,80.1624,1,False
2015-03-21 15:00:00,17.4118,80.1524,1,False
2015-03-21 18:00:00,17.3874,80.1608,1,False
2015-03-21 21:00:00,17.371,80.202,1,False
2015-03-22 00:00:00,17.3674,80.2322,1,False
2015-03-22 03:00:00,17.3172,80.2392,1,False
2015-03-22 06:00:00,17.2394,80.244,1,False
2015-03-22 09:00:00,17.1486,80.2636,1,False
2015-03-22 12:00:00,17.0458,80.2808,1,False
2015-03-22 15:00:00,16.874,80.2818,1,False
2015-03-22 18:00:00,16.723,80.29,1,False
2015-03-22 21:00:00,16.5644,80.3122,1,False
2015-03-23 00:00:00,16.3888,80.3364,1,False
2015-03-23 03:00:00,16.2246,80.3386,1,False
2015-03-23 06:00:00,16.1162,80.3336,1,False
2015-03-23 09:00:00,16.0494,80.3222,1,False
2015-03-23 12:00:00,15.9308,80.296,1,False
2015-03-23 15:00:00,15.8048,80.2686,1,False
2015-03-23 18:00:00,15.7646,80.2528,1,False
2015-03-23 21:00:00,15.7278,80.2312,1,False
2015-03-24 00:00:00,15.5604,80.202,1,False
2015-03-24 03:00:00,15.449,80.182,1,False
2015-03-24 06:00:00,15.4668,80.1634,1,False
2015-03-24 09:00:00,15.4888,80.1434,1,False
2015-03-24 12:00:00,15.3898,80.1142,1,False
2015-03-24 15:00:00,15.2628,80.0908,1,False
2015-03-24 18:00:00,15.2294,80.0754,1,False
2015-03-24 21:00:00,15.2088,80.0536,1,False
2015-03-25 03:00:00,14.9476,80.01,1,False
2015-03-25 06:00:00,14.929,80.0172,1,False
2015-03-25 09:00:00,15.0054,80.0314,1,False
2015-03-25 12:00:00,14.9568,80.0416,1,False
2015-03-25 15:00:00,14.8482,80.0722,1,False
2015-03-25 18:00:00,14.9286,80.1312,1,False
2015-03-25 21:00:00,15.1952,80.1664,1,False
2015-03-26 00:00:00,15.434,80.1454,1,False
2015-03-26 03:00:00,15.2668,80.1126,1,False
2015-03-26 06:00:00,15.285,80.1514,1,False
2015-03-26 09:00:00,15.5538,80.1898,1,False
2015-03-26 12:00:00,15.7268,80.1998,1,False
2015-03-26 15:00:00,15.8276,80.2158,1,False
2015-03-26 18:00:00,15.9966,80.2322,1,False
2015-03-26 21:00:00,16.2188,80.2164,1,False
2015-03-27 00:00:00,16.1942,80.193,1,False
2015-03-27 03:00:00,16.2318,80.2208,1,False
2015-03-27 06:00:00,16.4704,80.257,1,False
2015-03-27 09:00:00,16.7634,80.2674,1,False
2015-03-27 12:00:00,16.8988,80.2712,1,False
2015-03-27 15:00:00,16.8026,80.3182,1,False
